ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2010;4;AZU;SBCT;SBKP;329,00;53
2010;4;AZU;SBRJ;SBKP;279,00;142
2010;4;AZU;SBCT;SBKP;229,00;74
2010;4;AZU;SBRJ;SBPA;449,00;61
2010;4;AZU;SBKP;SBRJ;479,00;8
2010;4;AZU;SBPA;SBRJ;629,00;6
2010;4;AZU;SBKP;SBRJ;179,00;135
2010;4;AZU;SBRJ;SBVT;259,00;3
2010;4;AZU;SBKP;SBRJ;239,00;17
2010;4;AZU;SBPA;SBFL;249,00;1
2010;4;AZU;SBRJ;SBPA;549,00;18
2010;4;AZU;SBKP;SBCT;329,00;73
2010;4;AZU;SBRJ;SBPA;519,00;1
2010;4;AZU;SBKP;SBCT;269,00;27
2010;4;AZU;SBRJ;SBVT;369,00;1
2010;4;AZU;SBRJ;SBPA;259,00;311
2010;4;AZU;SBVT;SBRJ;109,00;7
2010;4;AZU;SBCT;SBKP;179,00;12
2010;4;AZU;SBPA;SBRJ;529,00;11
2010;4;AZU;SBCT;SBPA;139,00;1
2010;4;AZU;SBRJ;SBCT;319,00;1
2010;4;AZU;SBRJ;SBKP;379,00;8
2010;4;AZU;SBCT;SBKP;589,00;10
2010;4;AZU;SBRJ;SBVT;199,00;1
2010;4;AZU;SBCT;SBKP;579,00;4
2010;4;AZU;SBRJ;SBPA;99,00;343
2010;4;AZU;SBRJ;SBKP;239,00;42
2010;4;AZU;SBPA;SBRJ;259,00;260
2010;4;AZU;SBKP;SBCT;139,00;4
2010;4;AZU;SBRJ;SBKP;119,00;543
2010;4;AZU;SBPA;SBRJ;179,00;330
2010;4;AZU;SBRJ;SBCT;129,00;49
2010;4;AZU;SBRJ;SBCT;389,00;2
2010;4;AZU;SBKP;SBRJ;169,00;17
2010;4;AZU;SBVT;SBRJ;259,00;2
2010;4;AZU;SBCT;SBKP;79,00;506
2010;4;AZU;SBRJ;SBVT;109,00;9
2010;4;AZU;SBKP;SBRJ;549,00;96
2010;4;AZU;SBKP;SBRJ;709,00;29
2010;4;AZU;SBPA;SBFL;399,00;1
2010;4;AZU;SBRJ;SBPA;1029,00;1
2010;4;AZU;SBPA;SBRJ;649,00;1
2010;4;AZU;SBKP;SBCT;119,00;193
2010;4;AZU;SBFL;SBPA;249,00;1
2010;4;AZU;SBRJ;SBPA;379,00;54
2010;4;AZU;SBRJ;SBPA;199,00;28
2010;4;AZU;SBKP;SBRJ;109,00;207
2010;4;AZU;SBRJ;SBKP;479,00;13
2010;4;AZU;SBFL;SBPA;119,00;1
2010;4;AZU;SBPA;SBRJ;729,00;4
2010;4;AZU;SBCT;SBKP;209,00;13
2010;4;AZU;SBPA;SBRJ;699,00;16
2010;4;AZU;SBCT;SBRJ;629,00;1
2010;4;AZU;SBRJ;SBKP;139,00;54
2010;4;AZU;SBPA;SBRJ;279,00;59
2010;4;AZU;SBRJ;SBKP;249,00;695
2010;4;AZU;SBKP;SBCT;159,00;166
2010;4;AZU;SBKP;SBRJ;269,00;26
2010;4;AZU;SBKP;SBRJ;229,00;11
2010;4;AZU;SBCT;SBKP;619,00;11
2010;4;AZU;SBCT;SBKP;499,00;28
2010;4;AZU;SBKP;SBCT;229,00;32
2010;4;AZU;SBRJ;SBVT;79,00;9
2010;4;AZU;SBRJ;SBKP;199,00;346
2010;4;AZU;SBPA;SBRJ;289,00;19
2010;4;AZU;SBRJ;SBPA;699,00;14
2010;4;AZU;SBKP;SBCT;179,00;470
2010;4;AZU;SBKP;SBCT;409,00;1
2010;4;AZU;SBKP;SBRJ;449,00;160
2010;4;AZU;SBPA;SBRJ;99,00;364
2010;4;AZU;SBRJ;SBCT;409,00;1
2010;4;AZU;SBCT;SBKP;449,00;36
2010;4;AZU;SBKP;SBRJ;99,00;795
2010;4;AZU;SBRJ;SBCT;229,00;1
2010;4;AZU;SBCT;SBRJ;159,00;18
2010;4;AZU;SBFL;SBPA;869,00;1
2010;4;AZU;SBFL;SBPA;369,00;1
2010;4;AZU;SBRJ;SBPA;89,00;7
2010;4;AZU;SBCT;SBRJ;239,00;5
2010;4;AZU;SBKP;SBCT;429,00;5
2010;4;AZU;SBPA;SBRJ;299,00;312
2010;4;AZU;SBFL;SBPA;239,00;1
2010;4;AZU;SBCT;SBKP;219,00;16
2010;4;AZU;SBCT;SBRJ;279,00;1
2010;4;AZU;SBFL;SBPA;469,00;1
2010;4;AZU;SBKP;SBCT;129,00;25
2010;4;AZU;SBRJ;SBPA;139,00;684
2010;4;AZU;SBPA;SBRJ;169,00;92
2010;4;AZU;SBRJ;SBKP;349,00;871
2010;4;AZU;SBPA;SBRJ;1029,00;3
2010;4;AZU;SBKP;SBRJ;679,00;1
2010;4;AZU;SBRJ;SBKP;89,00;153
2010;4;AZU;SBKP;SBCT;279,00;56
2010;4;AZU;SBRJ;SBKP;359,00;6
2010;4;AZU;SBKP;SBRJ;259,00;181
2010;4;AZU;SBCT;SBRJ;289,00;5
2010;4;AZU;SBCT;SBKP;529,00;1
2010;4;AZU;SBPA;SBRJ;189,00;14
2010;4;AZU;SBCT;SBRJ;129,00;45
2010;4;AZU;SBRJ;SBKP;429,00;9
2010;4;AZU;SBKP;SBRJ;149,00;545
2010;4;AZU;SBPA;SBRJ;579,00;5
2010;4;AZU;SBPA;SBFL;299,00;2
2010;4;AZU;SBCT;SBPA;329,00;3
2010;4;AZU;SBRJ;SBPA;469,00;8
2010;4;AZU;SBRJ;SBPA;299,00;332
2010;4;AZU;SBPA;SBRJ;449,00;32
2010;4;AZU;SBKP;SBCT;149,00;198
2010;4;AZU;SBCT;SBRJ;469,00;4
2010;4;AZU;SBCT;SBKP;639,00;52
2010;4;AZU;SBKP;SBCT;319,00;50
2010;4;AZU;SBKP;SBCT;99,00;353
2010;4;AZU;SBKP;SBCT;209,00;6
2010;4;AZU;SBCT;SBKP;369,00;35
2010;4;AZU;SBRJ;SBKP;289,00;5
2010;4;AZU;SBRJ;SBPA;109,00;536
2010;4;AZU;SBPA;SBRJ;219,00;267
2010;4;AZU;SBRJ;SBPA;279,00;64
2010;4;AZU;SBRJ;SBCT;239,00;1
2010;4;AZU;SBVT;SBRJ;339,00;3
2010;4;AZU;SBCT;SBKP;249,00;294
2010;4;AZU;SBFL;SBPA;149,00;1
2010;4;AZU;SBVT;SBRJ;89,00;11
2010;4;AZU;SBKP;SBCT;239,00;59
2010;4;AZU;SBKP;SBRJ;649,00;79
2010;4;AZU;SBCT;SBKP;129,00;27
2010;4;AZU;SBKP;SBCT;349,00;161
2010;4;AZU;SBPA;SBRJ;779,00;1
2010;4;AZU;SBRJ;SBKP;99,00;687
2010;4;AZU;SBRJ;SBVT;139,00;1
2010;4;AZU;SBKP;SBRJ;459,00;3
2010;4;AZU;SBPA;SBFL;369,00;1
2010;4;AZU;SBCT;SBKP;279,00;95
2010;4;AZU;SBPA;SBRJ;209,00;25
2010;4;AZU;SBFL;SBPA;79,00;26
2010;4;AZU;SBRJ;SBKP;529,00;11
2010;4;AZU;SBKP;SBRJ;499,00;119
2010;4;AZU;SBCT;SBKP;119,00;168
2010;4;AZU;SBFL;SBPA;299,00;3
2010;4;AZU;SBRJ;SBKP;299,00;1373
2010;4;AZU;SBRJ;SBPA;479,00;19
2010;4;AZU;SBRJ;SBPA;349,00;208
2010;4;AZU;SBPA;SBRJ;119,00;232
2010;4;AZU;SBRJ;SBKP;269,00;14
2010;4;AZU;SBPA;SBRJ;89,00;7
2010;4;AZU;SBFL;SBPA;349,00;1
2010;4;AZU;SBKP;SBCT;449,00;36
2010;4;AZU;SBRJ;SBKP;109,00;276
2010;4;AZU;SBPA;SBRJ;339,00;1
2010;4;AZU;SBRJ;SBKP;159,00;345
2010;4;AZU;SBPA;SBRJ;109,00;477
2010;4;AZU;SBRJ;SBKP;549,00;128
2010;4;AZU;SBRJ;SBPA;429,00;18
