ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2007;2;BRB;SBSP;SBPA;249,00;3
2007;2;BRB;SBCT;SBGR;109,00;20
2007;2;BRB;SBGR;SBSV;199,00;355
2007;2;BRB;SBGR;SBSV;399,00;9
2007;2;BRB;SBRF;SBGR;237,00;2
2007;2;BRB;SBGL;SBSP;102,00;79
2007;2;BRB;SBGL;SBCF;129,00;10
2007;2;BRB;SBGR;SBPA;149,00;67
2007;2;BRB;SBSP;SBPA;149,00;163
2007;2;BRB;SBGR;SBFZ;224,67;2
2007;2;BRB;SBGO;SBSP;1249,00;5
2007;2;BRB;SBSV;SBGL;219,00;5
2007;2;BRB;SBGO;SBBR;79,00;2
2007;2;BRB;SBSV;SBGR;299,00;39
2007;2;BRB;SBBR;SBBE;339,00;10
2007;2;BRB;SBGR;SBPA;189,00;10
2007;2;BRB;SBSV;SBGL;259,00;12
2007;2;BRB;SBGR;SBRF;709,00;17
2007;2;BRB;SBGR;SBSV;849,00;18
2007;2;BRB;SBSV;SBBR;114,06;2
2007;2;BRB;SBGL;SBBR;179,00;157
2007;2;BRB;SBRF;SBGR;369,00;165
2007;2;BRB;SBBR;SBGL;269,00;21
2007;2;BRB;SBCF;SBGL;99,00;16
2007;2;BRB;SBSP;SBGO;189,00;1
2007;2;BRB;SBRF;SBGL;629,00;1
2007;2;BRB;SBGL;SBSP;129,00;12
2007;2;BRB;SBCF;SBGL;119,00;2
2007;2;BRB;SBFZ;SBBR;309,00;27
2007;2;BRB;SBBR;SBGO;69,00;33
2007;2;BRB;SBGL;SBCT;129,00;3
2007;2;BRB;SBGL;SBBR;199,00;87
2007;2;BRB;SBPA;SBGL;219,00;3
2007;2;BRB;SBPA;SBGR;159,00;2
2007;2;BRB;SBGO;SBSP;95,00;1
2007;2;BRB;SBSV;SBBR;339,00;16
2007;2;BRB;SBRF;SBBR;249,00;8
2007;2;BRB;SBGO;SBBR;59,00;123
2007;2;BRB;SBGL;SBCF;159,00;13
2007;2;BRB;SBPA;SBGR;219,00;1
2007;2;BRB;SBRF;SBGR;589,00;2
2007;2;BRB;SBGL;SBGR;89,00;63
2007;2;BRB;SBGL;SBGR;39,17;1
2007;2;BRB;SBGR;SBSV;138,26;47
2007;2;BRB;SBCT;SBGL;139,00;12
2007;2;BRB;SBBR;SBBE;1639,00;3
2007;2;BRB;SBGL;SBSV;329,00;13
2007;2;BRB;SBBR;SBGO;89,00;1
2007;2;BRB;SBRF;SBGR;389,00;2
2007;2;BRB;SBGR;SBFZ;399,00;1
2007;2;BRB;SBGR;SBSV;509,00;58
2007;2;BRB;SBGL;SBGR;119,00;4
2007;2;BRB;SBGL;SBGR;629,00;15
2007;2;BRB;SBGR;SBFZ;359,00;149
2007;2;BRB;SBFZ;SBGL;549,00;1
2007;2;BRB;SBBR;SBBE;309,00;105
2007;2;BRB;SBFZ;SBBR;259,00;7
2007;2;BRB;SBGL;SBSP;43,78;3
2007;2;BRB;SBPA;SBGR;1229,00;8
2007;2;BRB;SBSP;SBSV;309,00;5
2007;2;BRB;SBSV;SBBR;309,00;15
2007;2;BRB;SBRF;SBGL;399,00;7
2007;2;BRB;SBSP;SBBR;159,00;14
2007;2;BRB;SBSV;SBGL;269,00;11
2007;2;BRB;SBCF;SBGL;69,00;23
2007;2;BRB;SBSV;SBRF;109,00;58
2007;2;BRB;SBGL;SBGR;99,00;23
2007;2;BRB;SBSP;SBBR;179,00;122
2007;2;BRB;SBFZ;SBGR;220,06;32
2007;2;BRB;SBSP;SBGL;139,00;16
2007;2;BRB;SBRF;SBBR;309,00;15
2007;2;BRB;SBPA;SBSP;149,00;161
2007;2;BRB;SBRF;SBGR;479,00;10
2007;2;BRB;SBGL;SBBR;239,00;28
2007;2;BRB;SBSV;SBRF;159,00;25
2007;2;BRB;SBGR;SBFZ;369,00;3
2007;2;BRB;SBFZ;SBGL;429,00;4
2007;2;BRB;SBSV;SBGL;249,00;23
2007;2;BRB;SBCT;SBGR;729,00;3
2007;2;BRB;SBGR;SBFZ;349,00;1
2007;2;BRB;SBRF;SBSV;139,00;61
2007;2;BRB;SBCT;SBSP;89,00;5
2007;2;BRB;SBPA;SBSP;209,00;15
2007;2;BRB;SBBE;SBBR;259,00;60
2007;2;BRB;SBRF;SBSV;149,00;21
2007;2;BRB;SBFZ;SBBR;419,00;4
2007;2;BRB;SBSV;SBGR;339,00;21
2007;2;BRB;SBRF;SBBR;429,00;5
2007;2;BRB;SBRF;SBGL;259,00;41
2007;2;BRB;SBBR;SBGL;199,00;39
2007;2;BRB;SBGL;SBSP;101,00;174
2007;2;BRB;SBBE;SBBR;249,00;9
2007;2;BRB;SBSV;SBGL;329,00;1
2007;2;BRB;SBPA;SBSP;169,00;29
2007;2;BRB;SBRF;SBSV;119,00;3
2007;2;BRB;SBBE;SBBR;389,00;7
2007;2;BRB;SBBR;SBSV;106,00;2
2007;2;BRB;SBRF;SBBR;399,00;5
2007;2;BRB;SBFZ;SBBR;369,00;6
2007;2;BRB;SBRF;SBSV;109,00;71
2007;2;BRB;SBFZ;SBGL;459,00;4
2007;2;BRB;SBGR;SBPA;199,00;11
2007;2;BRB;SBBE;SBBR;329,00;21
2007;2;BRB;SBGL;SBGR;79,00;7
2007;2;BRB;SBGL;SBFZ;409,00;11
2007;2;BRB;SBBR;SBSP;239,00;6
2007;2;BRB;SBBR;SBBE;329,00;6
2007;2;BRB;SBGL;SBCF;99,00;73
2007;2;BRB;SBBR;SBGL;189,00;83
2007;2;BRB;SBPA;SBSP;95,63;13
2007;2;BRB;SBRF;SBSV;159,00;46
2007;2;BRB;SBGL;SBCF;89,00;130
2007;2;BRB;SBGL;SBSV;309,00;1
2007;2;BRB;SBBR;SBFZ;289,00;23
2007;2;BRB;SBSV;SBGL;289,00;7
2007;2;BRB;SBPA;SBGL;279,00;2
2007;2;BRB;SBSP;SBGL;43,78;4
2007;2;BRB;SBBR;SBSP;1299,00;28
2007;2;BRB;SBSV;SBBR;219,00;16
2007;2;BRB;SBGR;SBFZ;629,00;5
2007;2;BRB;SBGR;SBSV;339,00;12
2007;2;BRB;SBCF;SBGL;89,00;61
2007;2;BRB;SBBR;SBSV;179,00;20
2007;2;BRB;SBBR;SBFZ;180,00;12
2007;2;BRB;SBGR;SBRF;349,00;11
2007;2;BRB;SBGR;SBFZ;2229,00;5
2007;2;BRB;SBCF;SBGL;149,00;18
2007;2;BRB;SBBR;SBSP;149,00;164
2007;2;BRB;SBFZ;SBGR;359,00;159
2007;2;BRB;SBBR;SBSV;239,00;17
2007;2;BRB;SBFZ;SBBR;180,00;12
2007;2;BRB;SBSV;SBGR;319,00;4
2007;2;BRB;SBFZ;SBBR;167,06;6
2007;2;BRB;SBSP;SBCT;89,00;6
2007;2;BRB;SBSP;SBGL;69,00;76
2007;2;BRB;SBBR;SBGL;179,00;95
2007;2;BRB;SBGO;SBBR;69,00;21
2007;2;BRB;SBCT;SBGR;99,00;33
2007;2;BRB;SBRF;SBBR;289,00;24
2007;2;BRB;SBCT;SBPA;129,00;13
2007;2;BRB;SBPA;SBGR;199,00;9
2007;2;BRB;SBGR;SBRF;509,00;4
2007;2;BRB;SBBR;SBRF;149,78;2
2007;2;BRB;SBGL;SBPA;179,00;1
2007;2;BRB;SBSV;SBGL;609,00;2
2007;2;BRB;SBRF;SBBR;259,00;3
2007;2;BRB;SBGL;SBSV;249,00;48
2007;2;BRB;SBGR;SBSV;239,00;6
2007;2;BRB;SBGO;SBSP;139,00;11
2007;2;BRB;SBGR;SBGL;109,00;18
2007;2;BRB;SBGR;SBGL;629,00;5
2007;2;BRB;SBBR;SBSV;209,00;135
2007;2;BRB;SBCF;SBGL;26,00;1
2007;2;BRB;SBGL;SBFZ;429,00;3
2007;2;BRB;SBGR;SBSV;141,00;2
2007;2;BRB;SBFZ;SBGR;399,00;2
2007;2;BRB;SBBR;SBSP;169,00;7
2007;2;BRB;SBSP;SBGL;119,00;51
2007;2;BRB;SBBR;SBGL;369,00;8
2007;2;BRB;SBPA;SBCT;99,00;66
2007;2;BRB;SBRF;SBSV;179,00;3
2007;2;BRB;SBGR;SBPA;209,00;1
2007;2;BRB;SBRF;SBSV;169,00;8
2007;2;BRB;SBBR;SBGR;149,00;20
2007;2;BRB;SBSP;SBGO;139,00;4
2007;2;BRB;SBRF;SBGL;579,00;2
2007;2;BRB;SBGO;SBSP;179,00;7
2007;2;BRB;SBSP;SBCT;79,00;4
2007;2;BRB;SBGL;SBBR;209,00;31
2007;2;BRB;SBGL;SBSV;229,00;1
2007;2;BRB;SBSV;SBGR;141,72;46
2007;2;BRB;SBSV;SBRF;139,00;36
2007;2;BRB;SBRF;SBBR;339,00;5
2007;2;BRB;SBGR;SBFZ;579,00;7
2007;2;BRB;SBGR;SBSV;289,00;75
2007;2;BRB;SBSV;SBSP;199,00;88
2007;2;BRB;SBSP;SBGO;49,00;3
2007;2;BRB;SBGL;SBSP;109,00;33
2007;2;BRB;SBSP;SBSV;339,00;3
2007;2;BRB;SBRF;SBGR;202,78;15
2007;2;BRB;SBGL;SBPA;259,00;2
2007;2;BRB;SBBR;SBGL;229,00;4
2007;2;BRB;SBSV;SBGR;289,00;48
2007;2;BRB;SBGL;SBSP;169,00;4
2007;2;BRB;SBGR;SBFZ;459,00;13
2007;2;BRB;SBGO;SBSP;169,00;20
2007;2;BRB;SBRF;SBGR;709,00;1
2007;2;BRB;SBRF;SBGR;429,00;69
2007;2;BRB;SBGL;SBPA;229,00;11
2007;2;BRB;SBBR;SBFZ;259,00;3
2007;2;BRB;SBSP;SBSV;147,00;2
2007;2;BRB;SBBR;SBSP;189,00;42
2007;2;BRB;SBSV;SBBR;469,00;2
2007;2;BRB;SBGR;SBFZ;479,00;4
2007;2;BRB;SBRF;SBBR;329,00;16
2007;2;BRB;SBPA;SBGL;259,00;3
2007;2;BRB;SBRF;SBGL;359,00;14
2007;2;BRB;SBGL;SBPA;299,00;1
2007;2;BRB;SBGL;SBPA;209,00;9
2007;2;BRB;SBSV;SBGL;679,00;6
2007;2;BRB;SBBR;SBFZ;329,00;9
2007;2;BRB;SBGL;SBSV;459,00;10
2007;2;BRB;SBGL;SBBR;269,00;43
2007;2;BRB;SBSV;SBGR;199,00;266
2007;2;BRB;SBBR;SBBE;259,00;8
2007;2;BRB;SBRF;SBGL;379,00;12
2007;2;BRB;SBCT;SBPA;99,00;41
2007;2;BRB;SBGR;SBRF;649,00;17
2007;2;BRB;SBCT;SBGL;129,00;7
2007;2;BRB;SBBE;SBBR;289,00;44
2007;2;BRB;SBGL;SBFZ;359,00;36
2007;2;BRB;SBSV;SBSP;269,00;1
2007;2;BRB;SBGR;SBFZ;250,00;3
2007;2;BRB;SBRF;SBBR;279,00;67
