ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2005;6;GLO;SBGL;SBPA;414,00;2
2005;6;GLO;SBGR;SBEG;344,19;401
2005;6;GLO;SBSP;SBSV;713,55;2011
2005;6;GLO;SBRF;SBSV;99,00;7
2005;6;GLO;SBSP;SBRP;223,13;16
2005;6;GLO;SBSP;SBCG;342,78;23
2005;6;GLO;SBSP;SBPS;214,26;38
2005;6;GLO;SBLO;SBSP;183,14;105
2005;6;GLO;SBGL;SBSP;199,00;6
2005;6;GLO;SBGR;SBPA;382,88;20
2005;6;GLO;SBRF;SBGL;701,00;43
2005;6;GLO;SBBR;SBEG;292,11;613
2005;6;GLO;SBUL;SBSP;139,06;181
2005;6;GLO;SBPA;SBSP;800,00;3
2005;6;GLO;SBBR;SBSP;197,27;1287
2005;6;GLO;SBSP;SBPA;191,76;980
2005;6;GLO;SBCF;SBGL;141,53;255
2005;6;GLO;SBRF;SBBR;434,74;459
2005;6;GLO;SBBR;SBRF;274,40;121
2005;6;GLO;SBFI;SBGR;95,50;4
2005;6;GLO;SBGR;SBSV;950,00;2
2005;6;GLO;SBSP;SBSV;560,32;177
2005;6;GLO;SBGR;SBCT;160,09;331
2005;6;GLO;SBPS;SBSP;187,05;182
2005;6;GLO;SBSP;SBFL;225,00;1707
2005;6;GLO;SBCY;SBBR;388,67;3
2005;6;GLO;SBKP;SBBR;256,69;622
2005;6;GLO;SBSP;SBSV;857,68;38
2005;6;GLO;SBSP;SBSR;123,00;3
2005;6;GLO;SBBR;SBCT;152,97;33
2005;6;GLO;SBGR;SBCT;127,18;141
2005;6;GLO;SBFZ;SBRF;520,00;4
2005;6;GLO;SBSP;SBCT;140,35;982
2005;6;GLO;SBSP;SBCG;398,06;1384
2005;6;GLO;SBPA;SBFL;88,28;12
2005;6;GLO;SBBR;SBEG;873,00;4
2005;6;GLO;SBCT;SBGR;149,54;29
2005;6;GLO;SBPA;SBCT;286,56;74
2005;6;GLO;SBPA;SBCT;274,51;159
2005;6;GLO;SBBH;SBBR;236,69;977
2005;6;GLO;SBBR;SBRF;363,99;55
2005;6;GLO;SBMQ;SBBE;273,53;34
2005;6;GLO;SBPA;SBBR;202,53;823
2005;6;GLO;SBSP;SBPS;160,37;148
2005;6;GLO;SBBR;SBBE;346,27;12
2005;6;GLO;SBBR;SBSP;497,29;145
2005;6;GLO;SBFL;SBSP;175,48;148
2005;6;GLO;SBGR;SBFZ;1423,00;2
2005;6;GLO;SBPA;SBSP;239,89;2406
2005;6;GLO;SBSP;SBCY;286,46;1184
2005;6;GLO;SBBR;SBGL;226,13;144
2005;6;GLO;SBVT;SBSP;122,82;85
2005;6;GLO;SBPA;SBFL;115,98;65
2005;6;GLO;SBGR;SBSV;266,24;25
2005;6;GLO;SBSV;SBBR;211,72;1325
2005;6;GLO;SBGL;SBCF;308,61;187
2005;6;GLO;SBGR;SBFI;95,50;20
2005;6;GLO;SBBR;SBCY;387,56;4
2005;6;GLO;SBBR;SBKP;178,00;5
2005;6;GLO;SBFZ;SBGR;380,25;743
2005;6;GLO;SBBR;SBPA;230,64;1294
2005;6;GLO;SBGO;SBSP;936,11;158
2005;6;GLO;SBNF;SBSP;306,97;29
2005;6;GLO;SBGL;SBSV;198,21;501
2005;6;GLO;SBRP;SBSP;340,00;4
2005;6;GLO;SBPA;SBSP;439,46;681
2005;6;GLO;SBRF;SBGL;260,02;1375
2005;6;GLO;SBEG;SBBE;334,00;15
2005;6;GLO;SBPA;SBGL;724,50;8
2005;6;GLO;SBCY;SBSP;360,89;1434
2005;6;GLO;SBGO;SBBR;228,42;10
2005;6;GLO;SBSP;SBUL;286,98;41
2005;6;GLO;SBBR;SBEG;497,29;7
2005;6;GLO;SBPS;SBSP;248,05;303
2005;6;GLO;SBRF;SBBR;263,76;903
2005;6;GLO;SBCY;SBBR;178,55;442
2005;6;GLO;SBPA;SBFL;125,55;947
2005;6;GLO;SBGO;SBSP;179,33;28
2005;6;GLO;SBEG;SBBE;252,28;123
2005;6;GLO;SBSV;SBGL;445,07;1949
2005;6;GLO;SBBR;SBSP;597,96;52
2005;6;GLO;SBCT;SBSP;382,00;2
2005;6;GLO;SBPA;SBGL;273,11;936
2005;6;GLO;SBFZ;SBBR;258,12;497
2005;6;GLO;SBBR;SBGR;361,79;1352
2005;6;GLO;SBGL;SBSP;154,90;92
2005;6;GLO;SBCY;SBSP;463,13;16
2005;6;GLO;SBSP;SBBR;306,76;5564
2005;6;GLO;SBBR;SBGL;589,36;128
2005;6;GLO;SBGR;SBGL;341,40;15
2005;6;GLO;SBSP;SBCT;176,90;3941
2005;6;GLO;SBSP;SBSR;185,71;14
2005;6;GLO;SBGR;SBFZ;522,73;600
2005;6;GLO;SBGR;SBFZ;1167,59;25
2005;6;GLO;SBGL;SBPA;197,63;2380
2005;6;GLO;SBFL;SBGR;185,44;2052
2005;6;GLO;SBCY;SBBR;198,14;276
2005;6;GLO;SBBR;SBBE;549,33;3
2005;6;GLO;SBGL;SBSV;448,58;2176
2005;6;GLO;SBRF;SBSV;195,88;209
2005;6;GLO;SBSP;SBCT;105,00;9
2005;6;GLO;SBRP;SBSP;118,68;62
2005;6;GLO;SBSV;SBGL;329,00;14
2005;6;GLO;SBSP;SBCT;336,47;232
2005;6;GLO;SBBR;SBBH;446,56;139
2005;6;GLO;SBFZ;SBRF;145,24;395
2005;6;GLO;SBSP;SBRP;96,56;520
2005;6;GLO;SBCT;SBSP;355,97;4153
2005;6;GLO;SBSP;SBNF;378,45;1000
2005;6;GLO;SBGL;SBCT;349,49;39
2005;6;GLO;SBVT;SBSP;188,47;470
2005;6;GLO;SBSV;SBRF;198,76;197
