ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2006;3;BRB;SBBR;SBPA;449,00;3
2006;3;BRB;SBSP;SBCG;199,00;5
2006;3;BRB;SBGL;SBPA;249,00;19
2006;3;BRB;SBBR;SBRF;1849,00;2
2006;3;BRB;SBSP;SBSV;239,00;567
2006;3;BRB;SBCT;SBGR;89,00;14
2006;3;BRB;SBCT;SBSP;219,00;2
2006;3;BRB;SBSV;SBBR;179,00;16
2006;3;BRB;SBBR;SBSV;229,00;2
2006;3;BRB;SBCG;SBSP;189,00;12
2006;3;BRB;SBPA;SBSP;279,00;28
2006;3;BRB;SBSP;SBCT;149,00;24
2006;3;BRB;SBBR;SBGR;159,00;40
2006;3;BRB;SBSP;SBGO;179,00;279
2006;3;BRB;SBSP;SBPA;159,00;101
2006;3;BRB;SBGR;SBRF;389,00;50
2006;3;BRB;SBGL;SBCF;89,00;83
2006;3;BRB;SBGR;SBGL;129,00;7
2006;3;BRB;SBFZ;SBGL;449,00;15
2006;3;BRB;SBGR;SBGL;119,00;150
2006;3;BRB;SBBR;SBGO;69,00;18
2006;3;BRB;SBGL;SBFZ;379,00;40
2006;3;BRB;SBGL;SBSP;629,00;1
2006;3;BRB;SBSP;SBVT;259,00;2
2006;3;BRB;SBSP;SBGL;139,00;244
2006;3;BRB;SBBR;SBSV;209,00;52
2006;3;BRB;SBBR;SBBE;249,00;41
2006;3;BRB;SBGL;SBGR;169,00;4
2006;3;BRB;SBRF;SBGR;389,00;28
2006;3;BRB;SBRF;SBSV;169,00;25
2006;3;BRB;SBBR;SBSP;279,00;32
2006;3;BRB;SBGL;SBSP;109,00;206
2006;3;BRB;SBBR;SBGL;189,00;217
2006;3;BRB;SBGL;SBGR;139,00;97
2006;3;BRB;SBSP;SBCT;79,00;21
2006;3;BRB;SBSV;SBBR;259,00;51
2006;3;BRB;SBBR;SBGR;179,00;37
2006;3;BRB;SBBE;SBBR;289,00;17
2006;3;BRB;SBGR;SBPA;189,00;312
2006;3;BRB;SBGL;SBCF;109,00;2
2006;3;BRB;SBGR;SBBR;199,00;27
2006;3;BRB;SBGR;SBGL;139,00;53
2006;3;BRB;SBSV;SBBR;209,00;49
2006;3;BRB;SBCT;SBGR;159,00;2
2006;3;BRB;SBSV;SBRF;826,00;1
2006;3;BRB;SBGL;SBSV;199,00;109
2006;3;BRB;SBSP;SBGL;629,00;3
2006;3;BRB;SBSP;SBCY;199,00;332
2006;3;BRB;SBGL;SBPA;1389,00;1
2006;3;BRB;SBBR;SBGR;199,00;59
2006;3;BRB;SBSP;SBCT;139,00;55
2006;3;BRB;SBBR;SBSP;1299,00;1
2006;3;BRB;SBSV;SBSP;639,00;11
2006;3;BRB;SBSP;SBPA;209,00;32
2006;3;BRB;SBSP;SBCT;119,00;58
2006;3;BRB;SBGR;SBBR;179,00;84
2006;3;BRB;SBRF;SBBR;329,00;130
2006;3;BRB;SBSP;SBCY;259,00;48
2006;3;BRB;SBGL;SBBR;259,00;25
2006;3;BRB;SBCT;SBSP;169,00;2
2006;3;BRB;SBRF;SBBR;399,00;2
2006;3;BRB;SBGR;SBFZ;379,00;23
2006;3;BRB;SBRF;SBSV;139,00;50
2006;3;BRB;SBGR;SBBR;1299,00;7
2006;3;BRB;SBSP;SBPA;259,00;134
2006;3;BRB;SBBR;SBRF;379,00;4
2006;3;BRB;SBGL;SBSV;189,00;173
2006;3;BRB;SBSV;SBGR;389,00;1
2006;3;BRB;SBSV;SBGR;239,00;24
2006;3;BRB;SBPA;SBSP;259,00;142
2006;3;BRB;SBRF;SBGR;299,00;267
2006;3;BRB;SBSP;SBPS;299,00;2
2006;3;BRB;SBGL;SBCF;69,00;250
2006;3;BRB;SBFZ;SBGR;379,00;85
2006;3;BRB;SBRF;SBGR;539,00;19
2006;3;BRB;SBCT;SBSP;139,00;80
2006;3;BRB;SBFZ;SBBR;279,00;17
2006;3;BRB;SBSV;SBGL;249,00;9
2006;3;BRB;SBSP;SBBR;169,00;350
2006;3;BRB;SBBE;SBBR;349,00;1
2006;3;BRB;SBGL;SBGR;149,00;14
2006;3;BRB;SBBR;SBSV;179,00;40
2006;3;BRB;SBGR;SBCF;139,00;1
2006;3;BRB;SBPA;SBBR;449,00;16
2006;3;BRB;SBSP;SBGL;149,00;183
2006;3;BRB;SBCT;SBGR;99,00;28
2006;3;BRB;SBSP;SBSV;299,00;5
2006;3;BRB;SBSV;SBGR;329,00;1
2006;3;BRB;SBSP;SBSV;199,00;915
2006;3;BRB;SBGL;SBSP;99,00;353
2006;3;BRB;SBSP;SBCT;129,00;254
2006;3;BRB;SBFZ;SBBR;409,00;8
2006;3;BRB;SBBE;SBEG;249,00;87
2006;3;BRB;SBSP;SBBR;199,00;303
2006;3;BRB;SBSP;SBBR;309,00;6
2006;3;BRB;SBCT;SBGL;209,00;11
2006;3;BRB;SBSV;SBBR;519,00;2
2006;3;BRB;SBGR;SBRF;469,00;3
2006;3;BRB;SBSV;SBSP;589,00;5
2006;3;BRB;SBSV;SBGL;229,00;20
2006;3;BRB;SBBR;SBSV;199,00;152
2006;3;BRB;SBSP;SBCT;99,00;356
2006;3;BRB;SBCT;SBGL;179,00;133
2006;3;BRB;SBSV;SBGL;299,00;5
2006;3;BRB;SBGR;SBCT;99,00;7
2006;3;BRB;SBBE;SBEG;299,00;2
2006;3;BRB;SBBR;SBRF;329,00;138
2006;3;BRB;SBSP;SBPS;359,00;2
2006;3;BRB;SBGR;SBBR;219,00;69
2006;3;BRB;SBCT;SBPA;119,00;3
2006;3;BRB;SBGL;SBGR;119,00;196
2006;3;BRB;SBSV;SBSP;339,00;2
2006;3;BRB;SBSP;SBGO;1249,00;2
2006;3;BRB;SBSP;SBCG;179,00;173
2006;3;BRB;SBRF;SBBR;299,00;1
2006;3;BRB;SBGO;SBSP;239,00;1
2006;3;BRB;SBGO;SBSP;179,00;269
2006;3;BRB;SBGL;SBBR;149,00;538
2006;3;BRB;SBSP;SBCG;209,00;3
2006;3;BRB;SBCT;SBPA;79,00;182
2006;3;BRB;SBGR;SBGL;89,00;88
2006;3;BRB;SBSV;SBSP;389,00;5
2006;3;BRB;SBSP;SBPA;189,00;455
2006;3;BRB;SBGR;SBCF;99,00;34
2006;3;BRB;SBSP;SBPS;239,00;11
2006;3;BRB;SBGL;SBRF;279,00;126
2006;3;BRB;SBRF;SBSV;149,00;4
2006;3;BRB;SBSV;SBSP;379,00;15
2006;3;BRB;SBGL;SBRF;409,00;2
2006;3;BRB;SBGL;SBGR;159,00;56
2006;3;BRB;SBFZ;SBBR;309,00;91
2006;3;BRB;SBSP;SBCT;159,00;9
2006;3;BRB;SBFZ;SBRF;109,00;355
2006;3;BRB;SBSP;SBVT;199,00;1
2006;3;BRB;SBGL;SBSV;229,00;11
2006;3;BRB;SBCT;SBGL;199,00;4
2006;3;BRB;SBGR;SBGL;99,00;763
2006;3;BRB;SBGL;SBBR;359,00;4
2006;3;BRB;SBRF;SBBR;379,00;15
2006;3;BRB;SBRF;SBFZ;119,00;58
2006;3;BRB;SBSV;SBSP;719,00;2
2006;3;BRB;SBFZ;SBRF;129,00;3
2006;3;BRB;SBGR;SBFZ;479,00;1
2006;3;BRB;SBBR;SBSV;239,00;215
2006;3;BRB;SBFZ;SBGR;629,00;10
2006;3;BRB;SBBR;SBGR;279,00;6
2006;3;BRB;SBBR;SBGL;149,00;484
2006;3;BRB;SBGR;SBPA;169,00;340
2006;3;BRB;SBRF;SBGR;429,00;3
2006;3;BRB;SBGL;SBBR;219,00;321
2006;3;BRB;SBPS;SBSP;209,00;6
2006;3;BRB;SBFZ;SBGR;399,00;3
2006;3;BRB;SBPA;SBSP;359,00;1
2006;3;BRB;SBSV;SBGR;349,00;3
2006;3;BRB;SBBE;SBEG;239,00;115
2006;3;BRB;SBCF;SBGR;119,00;22
2006;3;BRB;SBPA;SBGR;179,00;16
2006;3;BRB;SBBR;SBFZ;329,00;2
2006;3;BRB;SBRF;SBGL;339,00;5
2006;3;BRB;SBGR;SBPA;259,00;15
2006;3;BRB;SBSV;SBSP;239,00;352
2006;3;BRB;SBSP;SBPA;239,00;17
2006;3;BRB;SBBR;SBRF;279,00;14
2006;3;BRB;SBGR;SBPA;199,00;195
2006;3;BRB;SBPA;SBCT;109,00;161
2006;3;BRB;SBSP;SBSV;309,00;6
2006;3;BRB;SBPA;SBSP;239,00;76
2006;3;BRB;SBPA;SBGL;349,00;48
2006;3;BRB;SBEG;SBBE;259,00;4
2006;3;BRB;SBRF;SBGR;289,00;14
2006;3;BRB;SBSP;SBSV;379,00;17
2006;3;BRB;SBGL;SBSP;119,00;188
2006;3;BRB;SBEG;SBBE;239,00;82
2006;3;BRB;SBBR;SBFZ;299,00;69
2006;3;BRB;SBRF;SBGR;459,00;1
2006;3;BRB;SBVT;SBSP;139,00;127
2006;3;BRB;SBCG;SBSP;209,00;1
2006;3;BRB;SBGL;SBSV;249,00;5
2006;3;BRB;SBSP;SBPS;329,00;37
2006;3;BRB;SBCT;SBSP;69,00;84
2006;3;BRB;SBFZ;SBRF;119,00;105
2006;3;BRB;SBCT;SBSP;119,00;85
2006;3;BRB;SBPS;SBSP;279,00;109
2006;3;BRB;SBGL;SBPA;289,00;22
2006;3;BRB;SBSP;SBPA;219,00;198
2006;3;BRB;SBGR;SBBR;209,00;19
2006;3;BRB;SBGL;SBFZ;399,00;27
2006;3;BRB;SBGR;SBCF;109,00;9
2006;3;BRB;SBSP;SBBR;159,00;225
2006;3;BRB;SBSP;SBSV;1709,00;1
2006;3;BRB;SBGL;SBBR;189,00;293
2006;3;BRB;SBSV;SBGL;609,00;1
