ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2009;10;AZU;SBKP;SBCT;86,00;3
2009;10;AZU;SBCT;SBRJ;89,00;4
2009;10;AZU;SBKP;SBRJ;79,00;1215
2009;10;AZU;SBKP;SBCT;379,00;16
2009;10;AZU;SBRJ;SBKP;138,00;32
2009;10;AZU;SBRJ;SBPA;206,00;1
2009;10;AZU;SBKP;SBCT;139,00;45
2009;10;AZU;SBRJ;SBCT;79,00;1
2009;10;AZU;SBRJ;SBPA;149,00;241
2009;10;AZU;SBKP;SBRJ;16,00;29
2009;10;AZU;SBRJ;SBKP;179,00;62
2009;10;AZU;SBRJ;SBKP;219,00;250
2009;10;AZU;SBKP;SBRJ;100,00;3
2009;10;AZU;SBPA;SBRJ;189,00;159
2009;10;AZU;SBRJ;SBCT;259,00;9
2009;10;AZU;SBCT;SBKP;129,00;206
2009;10;AZU;SBRJ;SBCT;369,00;1
2009;10;AZU;SBCT;SBRJ;209,00;44
2009;10;AZU;SBKP;SBCT;399,00;33
2009;10;AZU;SBVT;SBRJ;119,00;1
2009;10;AZU;SBKP;SBRJ;168,00;1
2009;10;AZU;SBKP;SBCT;49,00;744
2009;10;AZU;SBPA;SBRJ;229,00;231
2009;10;AZU;SBPA;SBRJ;239,00;11
2009;10;AZU;SBCT;SBKP;119,00;505
2009;10;AZU;SBPA;SBRJ;119,00;222
2009;10;AZU;SBCT;SBKP;589,00;8
2009;10;AZU;SBRJ;SBPA;229,00;249
2009;10;AZU;SBRJ;SBCT;389,00;3
2009;10;AZU;SBCT;SBKP;599,00;9
2009;10;AZU;SBKP;SBCT;43,00;14
2009;10;AZU;SBCT;SBRJ;139,00;16
2009;10;AZU;SBRJ;SBVT;159,00;4
2009;10;AZU;SBRJ;SBVT;289,00;4
2009;10;AZU;SBKP;SBRJ;439,00;53
2009;10;AZU;SBRJ;SBPA;339,00;40
2009;10;AZU;SBRJ;SBPA;199,00;431
2009;10;AZU;SBRJ;SBPA;449,00;8
2009;10;AZU;SBVT;SBRJ;59,00;4
2009;10;AZU;SBRJ;SBPA;119,00;212
2009;10;AZU;SBKP;SBRJ;89,00;589
2009;10;AZU;SBCT;SBKP;59,00;638
2009;10;AZU;SBRJ;SBPA;239,00;7
2009;10;AZU;SBPA;SBRJ;359,00;21
