ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2003;3;GLO;SBKP;SBCT;40,00;7
2003;3;GLO;SBVT;SBRJ;154,17;274
2003;3;GLO;SBSV;SBBR;566,74;23
2003;3;GLO;SBPA;SBSP;100,00;3
2003;3;GLO;SBBE;SBBR;184,00;5
2003;3;GLO;SBVT;SBSP;257,50;8
2003;3;GLO;SBFZ;SBRF;71,82;49
2003;3;GLO;SBGL;SBSP;257,03;35
2003;3;GLO;SBSP;SBFL;76,38;39
2003;3;GLO;SBCT;SBBR;187,50;12
2003;3;GLO;SBBR;SBKP;82,14;113
2003;3;GLO;SBRJ;SBFL;229,50;4
2003;3;GLO;SBSP;SBCT;38,09;34
2003;3;GLO;SBKP;SBBR;116,50;28
2003;3;GLO;SBBR;SBPA;234,19;158
2003;3;GLO;SBFL;SBGL;575,00;2
2003;3;GLO;SBGL;SBSV;630,20;42
2003;3;GLO;SBKP;SBBH;83,60;35
2003;3;GLO;SBNF;SBSP;251,10;228
2003;3;GLO;SBRJ;SBSP;221,54;1097
2003;3;GLO;SBFL;SBSP;94,21;49
2003;3;GLO;SBSP;SBFL;283,80;10
2003;3;GLO;SBRF;SBSV;416,00;1
2003;3;GLO;SBBR;SBCT;225,58;86
2003;3;GLO;SBRJ;SBBR;140,08;184
2003;3;GLO;SBSP;SBGO;232,53;200
2003;3;GLO;SBBR;SBSV;351,49;49
2003;3;GLO;SBSV;SBGL;140,00;19
2003;3;GLO;SBKP;SBBR;262,22;27
2003;3;GLO;SBFZ;SBRF;274,00;10
2003;3;GLO;SBBR;SBSV;609,00;2
2003;3;GLO;SBRF;SBSV;336,86;17
2003;3;GLO;SBVT;SBRJ;79,52;5873
2003;3;GLO;SBCT;SBKP;114,00;15
2003;3;GLO;SBKP;SBBH;159,50;2
2003;3;GLO;SBPA;SBSP;91,50;252
2003;3;GLO;SBSP;SBCT;179,20;2110
2003;3;GLO;SBRJ;SBSP;223,66;1138
2003;3;GLO;SBSP;SBFL;98,00;14
2003;3;GLO;SBCT;SBRJ;335,00;1
2003;3;GLO;SBPA;SBSP;379,19;66
2003;3;GLO;SBRJ;SBKP;77,29;54
2003;3;GLO;SBRJ;SBPA;182,18;126
2003;3;GLO;SBBR;SBCT;519,34;3
2003;3;GLO;SBBR;SBFZ;786,79;4
2003;3;GLO;SBSP;SBBH;56,51;83
2003;3;GLO;SBSP;SBRJ;162,91;4106
2003;3;GLO;SBFL;SBPA;85,00;85
2003;3;GLO;SBFL;SBBR;100,74;36
2003;3;GLO;SBRJ;SBKP;241,59;239
2003;3;GLO;SBBH;SBRJ;152,06;842
2003;3;GLO;SBPA;SBBR;164,57;14
2003;3;GLO;SBGL;SBRF;905,00;1
2003;3;GLO;SBBE;SBMQ;145,37;270
2003;3;GLO;SBBR;SBRJ;110,43;42
2003;3;GLO;SBRF;SBFZ;447,09;358
2003;3;GLO;SBKP;SBBR;162,36;655
2003;3;GLO;SBBH;SBSP;329,50;4
2003;3;GLO;SBCT;SBPA;159,00;20
2003;3;GLO;SBSP;SBGL;233,74;16
2003;3;GLO;SBBR;SBPA;164,57;14
2003;3;GLO;SBGO;SBSP;107,00;2
2003;3;GLO;SBFZ;SBBR;813,00;5
2003;3;GLO;SBGL;SBCT;0,98;490
2003;3;GLO;SBKP;SBCT;113,83;12
2003;3;GLO;SBFL;SBGL;236,81;302
2003;3;GLO;SBCT;SBSP;178,10;2526
2003;3;GLO;SBSV;SBRF;104,65;1924
2003;3;GLO;SBRJ;SBCT;102,50;2
2003;3;GLO;SBNF;SBSP;244,73;40
2003;3;GLO;SBCT;SBSP;242,57;14
2003;3;GLO;SBBH;SBKP;69,21;52
