ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2003;1;GLO;SBRJ;SBBR;218,93;33
2003;1;GLO;SBSP;SBPA;150,00;1
2003;1;GLO;SBGL;SBSV;541,44;12
2003;1;GLO;SBBR;SBSP;320,78;54
2003;1;GLO;SBRJ;SBKP;209,00;4
2003;1;GLO;SBSP;SBBR;150,00;1
2003;1;GLO;SBBR;SBFL;392,45;352
2003;1;GLO;SBPA;SBGL;281,03;336
2003;1;GLO;SBVT;SBRJ;96,58;760
2003;1;GLO;SBSP;SBCT;244,00;1
2003;1;GLO;SBBR;SBSV;573,00;1
2003;1;GLO;SBCT;SBRJ;308,06;11
2003;1;GLO;SBRJ;SBBH;218,00;1
2003;1;GLO;SBKP;SBBH;227,33;4
2003;1;GLO;SBSP;SBCT;271,00;1
2003;1;GLO;SBSP;SBVT;253,60;3
2003;1;GLO;SBSP;SBNF;169,12;16
2003;1;GLO;SBPA;SBBR;444,46;4
2003;1;GLO;SBFL;SBRJ;520,32;14
2003;1;GLO;SBBR;SBSP;308,37;542
2003;1;GLO;SBMQ;SBBE;132,68;638
2003;1;GLO;SBBH;SBRJ;177,61;971
2003;1;GLO;SBRJ;SBPA;344,00;29
2003;1;GLO;SBRJ;SBSP;244,04;77
2003;1;GLO;SBBR;SBRJ;150,00;1
2003;1;GLO;SBBR;SBGL;336,42;29
2003;1;GLO;SBRJ;SBSP;242,13;641
2003;1;GLO;SBRF;SBGL;250,00;3
2003;1;GLO;SBPA;SBBR;471,61;27
2003;1;GLO;SBBR;SBRJ;328,21;46
2003;1;GLO;SBFZ;SBBR;513,20;323
2003;1;GLO;SBRJ;SBKP;100,00;3
2003;1;GLO;SBSP;SBRJ;168,50;1
2003;1;GLO;SBRJ;SBFL;289,00;22
2003;1;GLO;SBBH;SBBR;275,77;397
2003;1;GLO;SBBH;SBBR;240,97;184
2003;1;GLO;SBBR;SBPA;561,00;1
2003;1;GLO;SBBR;SBPA;420,00;22
2003;1;GLO;SBGL;SBCT;217,60;110
2003;1;GLO;SBBH;SBRJ;122,00;3
2003;1;GLO;SBGL;SBPA;287,68;296
2003;1;GLO;SBRJ;SBKP;218,64;40
2003;1;GLO;SBRJ;SBCT;195,71;10
2003;1;GLO;SBRJ;SBPA;414,07;3
2003;1;GLO;SBFL;SBGL;377,91;31
2003;1;GLO;SBCT;SBSP;203,95;612
2003;1;GLO;SBSP;SBBR;257,08;29
2003;1;GLO;SBSP;SBRJ;279,00;4
2003;1;GLO;SBBH;SBRJ;121,13;1016
2003;1;GLO;SBFL;SBGL;229,50;3
2003;1;GLO;SBPA;SBBR;334,91;278
2003;1;GLO;SBFL;SBBR;554,86;10
2003;1;GLO;SBBE;SBBR;517,53;44
2003;1;GLO;SBPA;SBFL;183,58;410
2003;1;GLO;SBFZ;SBRF;160,86;100
2003;1;GLO;SBPA;SBGL;305,30;16
2003;1;GLO;SBBR;SBSV;343,06;245
2003;1;GLO;SBRJ;SBBR;390,75;3
2003;1;GLO;SBGL;SBBR;234,00;5
2003;1;GLO;SBFL;SBGL;464,52;34
2003;1;GLO;SBSP;SBNF;255,63;67
2003;1;GLO;SBGL;SBBR;194,58;20
2003;1;GLO;SBFL;SBBR;483,38;9
2003;1;GLO;SBNF;SBSP;248,62;375
2003;1;GLO;SBRF;SBGL;505,55;593
2003;1;GLO;SBRJ;SBSP;236,00;1
2003;1;GLO;SBKP;SBCT;226,64;38
2003;1;GLO;SBSP;SBVT;270,75;1
2003;1;GLO;SBSP;SBCT;152,40;99
2003;1;GLO;SBGL;SBFL;398,00;2
2003;1;GLO;SBKP;SBPA;424,19;168
2003;1;GLO;SBRJ;SBBH;196,62;42
2003;1;GLO;SBCT;SBSP;145,51;23
2003;1;GLO;SBSP;SBFL;177,56;638
2003;1;GLO;SBGL;SBSP;177,00;9
2003;1;GLO;SBSP;SBCT;139,00;9
2003;1;GLO;SBFZ;SBBR;398,17;35
2003;1;GLO;SBSP;SBGL;177,00;1
2003;1;GLO;SBRJ;SBCT;292,00;4
2003;1;GLO;SBVT;SBRJ;141,43;1048
2003;1;GLO;SBSV;SBBR;275,61;26
2003;1;GLO;SBKP;SBRJ;147,25;130
2003;1;GLO;SBSP;SBGL;191,27;228
2003;1;GLO;SBRJ;SBBR;150,00;2
2003;1;GLO;SBSP;SBGO;283,66;25
2003;1;GLO;SBRJ;SBSP;130,38;35
2003;1;GLO;SBKP;SBBH;100,00;1
2003;1;GLO;SBRJ;SBSP;279,00;2
2003;1;GLO;SBBR;SBBH;245,14;193
2003;1;GLO;SBVT;SBRJ;125,09;798
2003;1;GLO;SBKP;SBCT;137,81;163
2003;1;GLO;SBFL;SBBR;351,00;1
2003;1;GLO;SBSP;SBCT;129,75;5
2003;1;GLO;SBSP;SBGO;150,00;1
2003;1;GLO;SBBH;SBCT;314,54;22
2003;1;GLO;SBSV;SBGL;265,28;345
2003;1;GLO;SBGL;SBRF;538,20;14
2003;1;GLO;SBSV;SBGL;250,31;38
2003;1;GLO;SBVT;SBRJ;82,50;4
2003;1;GLO;SBBR;SBFL;397,33;6
2003;1;GLO;SBPA;SBFL;182,00;45
2003;1;GLO;SBBR;SBBE;525,82;16
2003;1;GLO;SBGL;SBRF;451,40;279
2003;1;GLO;SBFL;SBPA;166,03;512
2003;1;GLO;SBRJ;SBSP;220,50;817
2003;1;GLO;SBCT;SBBR;265,32;91
2003;1;GLO;SBGL;SBSV;278,57;552
2003;1;GLO;SBFL;SBRJ;389,00;25
2003;1;GLO;SBVT;SBSP;150,00;1
2003;1;GLO;SBPA;SBSP;280,61;29
2003;1;GLO;SBCT;SBSP;235,32;223
2003;1;GLO;SBBR;SBGL;256,00;1
2003;1;GLO;SBRJ;SBPA;455,00;4
2003;1;GLO;SBSP;SBBH;188,97;131
2003;1;GLO;SBBH;SBBR;230,00;1
2003;1;GLO;SBCT;SBGL;150,75;23
2003;1;GLO;SBBE;SBBR;416,35;52
2003;1;GLO;SBCT;SBPA;168,00;4
2003;1;GLO;SBSP;SBPA;325,14;437
2003;1;GLO;SBBR;SBFZ;418,80;313
2003;1;GLO;SBBE;SBBR;291,33;2
2003;1;GLO;SBVT;SBSP;265,18;321
2003;1;GLO;SBBR;SBPA;447,48;5
2003;1;GLO;SBSP;SBGO;354,00;1
2003;1;GLO;SBVT;SBRJ;176,65;9
2003;1;GLO;SBBR;SBSP;414,50;1
2003;1;GLO;SBSP;SBRJ;230,91;3600
2003;1;GLO;SBBR;SBCT;323,00;5
2003;1;GLO;SBRF;SBSV;135,32;110
2003;1;GLO;SBSP;SBRJ;220,23;780
2003;1;GLO;SBRJ;SBBR;406,44;70
2003;1;GLO;SBPA;SBRJ;274,70;25
2003;1;GLO;SBBH;SBSP;357,00;1
2003;1;GLO;SBRJ;SBFL;323,00;5
2003;1;GLO;SBFL;SBSP;341,00;9
2003;1;GLO;SBGL;SBSV;313,38;1292
2003;1;GLO;SBGO;SBSP;184,12;927
2003;1;GLO;SBRJ;SBPA;362,57;302
2003;1;GLO;SBNF;SBSP;266,37;53
2003;1;GLO;SBGL;SBBR;225,00;1
2003;1;GLO;SBCT;SBRJ;280,10;217
2003;1;GLO;SBPA;SBBR;434,77;221
2003;1;GLO;SBSV;SBGL;488,62;16
2003;1;GLO;SBRJ;SBBR;285,11;774
2003;1;GLO;SBPA;SBCT;140,00;4
2003;1;GLO;SBKP;SBBR;347,00;1
