ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2007;7;BRB;SBRF;SBGR;216,00;13
2007;7;BRB;SBGR;SBPA;128,25;1
2007;7;BRB;SBGL;SBBR;191,00;156
2007;7;BRB;SBRF;SBGR;308,00;80
2007;7;BRB;SBBR;SBGL;228,00;1
2007;7;BRB;SBRF;SBBR;341,00;4
2007;7;BRB;SBSV;SBBR;229,00;27
2007;7;BRB;SBBR;SBRF;241,00;13
2007;7;BRB;SBGL;SBBR;157,00;15
2007;7;BRB;SBBR;SBSP;118,50;2
2007;7;BRB;SBBR;SBSV;170,00;5
2007;7;BRB;SBGR;SBBR;280,00;8
2007;7;BRB;SBFZ;SBGR;284,25;2
2007;7;BRB;SBRF;SBGR;247,50;1
2007;7;BRB;SBSP;SBBR;207,00;1
2007;7;BRB;SBBR;SBSP;160,00;7
2007;7;BRB;SBGL;SBSP;89,00;89
2007;7;BRB;SBBR;SBFZ;277,00;2
2007;7;BRB;SBBR;SBGR;125,25;1
2007;7;BRB;SBGR;SBRF;231,75;6
2007;7;BRB;SBSP;SBBR;151,00;9
2007;7;BRB;SBCY;SBBR;189,00;41
2007;7;BRB;SBGR;SBGL;83,25;1
2007;7;BRB;SBBR;SBSP;239,00;3
2007;7;BRB;SBCY;SBBR;220,00;1
2007;7;BRB;SBGR;SBRF;338,00;71
2007;7;BRB;SBPA;SBSP;131,00;3
2007;7;BRB;SBSV;SBBR;178,00;65
2007;7;BRB;SBBR;SBSV;132,75;4
2007;7;BRB;SBPA;SBGL;319,00;2
2007;7;BRB;SBSV;SBBR;140,00;1
2007;7;BRB;SBSV;SBGR;319,00;1
2007;7;BRB;SBGL;SBBR;171,00;92
2007;7;BRB;SBFZ;SBBR;186,00;5
2007;7;BRB;SBSV;SBGR;150,75;4
2007;7;BRB;SBGR;SBBR;141,00;1
2007;7;BRB;SBSV;SBGR;199,00;203
2007;7;BRB;SBGL;SBGR;119,00;13
2007;7;BRB;SBBR;SBSP;143,25;1
2007;7;BRB;SBBR;SBKP;190,00;3
2007;7;BRB;SBGR;SBBR;151,00;7
2007;7;BRB;SBGR;SBRF;311,00;58
2007;7;BRB;SBGL;SBGR;89,00;99
2007;7;BRB;SBPA;SBGR;142,50;1
2007;7;BRB;SBBR;SBSP;167,00;46
2007;7;BRB;SBRF;SBGR;331,00;1
2007;7;BRB;SBBR;SBSP;197,00;24
2007;7;BRB;SBBR;SBSV;177,00;17
2007;7;BRB;SBSV;SBGR;320,00;5
2007;7;BRB;SBFZ;SBBR;218,25;3
2007;7;BRB;SBGL;SBBR;269,00;25
2007;7;BRB;SBBR;SBRF;481,00;1
2007;7;BRB;SBPA;SBSP;139,00;44
2007;7;BRB;SBSP;SBBR;120,00;4
2007;7;BRB;SBBR;SBFZ;320,25;1
2007;7;BRB;SBBR;SBPA;188,25;1
2007;7;BRB;SBGL;SBPA;158,25;3
2007;7;BRB;SBBR;SBSV;179,00;37
2007;7;BRB;SBGL;SBGR;80,25;1
2007;7;BRB;SBGR;SBGL;66,75;1
2007;7;BRB;SBFZ;SBGR;269,25;1
2007;7;BRB;SBGL;SBPA;200,00;4
2007;7;BRB;SBSP;SBGO;289,00;1
2007;7;BRB;SBPA;SBBR;210,00;1
2007;7;BRB;SBBR;SBGL;231,00;2
2007;7;BRB;SBGR;SBBR;187,00;67
2007;7;BRB;SBBR;SBRF;201,00;2
2007;7;BRB;SBFZ;SBGL;311,00;9
2007;7;BRB;SBGR;SBPA;217,00;1
2007;7;BRB;SBGR;SBRF;291,00;43
2007;7;BRB;SBGR;SBSV;231,00;7
2007;7;BRB;SBBR;SBSP;259,00;1
2007;7;BRB;SBGR;SBGL;79,00;52
2007;7;BRB;SBCY;SBBR;112,50;4
2007;7;BRB;SBPA;SBBR;280,00;10
2007;7;BRB;SBSP;SBGO;178,00;1
2007;7;BRB;SBSV;SBGR;218,00;1
2007;7;BRB;SBPA;SBGL;190,00;11
2007;7;BRB;SBBR;SBSV;246,00;2
2007;7;BRB;SBRF;SBBR;480,00;3
2007;7;BRB;SBGR;SBPA;238,00;6
2007;7;BRB;SBBR;SBGR;187,00;93
2007;7;BRB;SBSV;SBGR;147,75;4
2007;7;BRB;SBGL;SBSP;97,00;24
2007;7;BRB;SBRF;SBBR;258,00;45
2007;7;BRB;SBPA;SBGL;269,00;5
2007;7;BRB;SBGR;SBPA;112,50;2
2007;7;BRB;SBSV;SBGR;237,00;38
2007;7;BRB;SBRF;SBGR;321,75;2
2007;7;BRB;SBPA;SBGL;219,00;15
2007;7;BRB;SBSP;SBGL;70,00;10
2007;7;BRB;SBGL;SBGR;109,00;54
2007;7;BRB;SBGL;SBGR;139,00;20
2007;7;BRB;SBSV;SBGR;201,00;57
2007;7;BRB;SBSP;SBGL;89,00;170
2007;7;BRB;SBGR;SBFZ;669,00;2
2007;7;BRB;SBSP;SBBR;158,00;7
2007;7;BRB;SBGR;SBPA;239,00;18
2007;7;BRB;SBPA;SBGL;256,00;20
2007;7;BRB;SBGL;SBPA;227,00;41
2007;7;BRB;SBFZ;SBGR;410,00;7
2007;7;BRB;SBGL;SBSP;141,00;1
2007;7;BRB;SBGR;SBPA;926,00;13
2007;7;BRB;SBBR;SBSV;188,00;3
2007;7;BRB;SBGR;SBGL;89,00;137
2007;7;BRB;SBPA;SBGR;96,00;3
2007;7;BRB;SBGR;SBPA;188,00;110
2007;7;BRB;SBBR;SBGR;143,25;3
2007;7;BRB;SBPA;SBGL;189,00;65
2007;7;BRB;SBGL;SBFZ;277,00;8
2007;7;BRB;SBGL;SBFZ;217,50;2
2007;7;BRB;SBRF;SBBR;201,00;3
2007;7;BRB;SBBR;SBSV;150,00;1
