ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2009;11;AZU;SBKP;SBRJ;299,00;1005
2009;11;AZU;SBRJ;SBCT;229,00;17
2009;11;AZU;SBRJ;SBKP;369,00;136
2009;11;AZU;SBKP;SBCT;29,00;12
2009;11;AZU;SBRJ;SBPA;99,00;354
2009;11;AZU;SBRJ;SBKP;499,00;67
2009;11;AZU;SBKP;SBRJ;399,00;180
2009;11;AZU;SBCT;SBRJ;339,00;2
2009;11;AZU;SBRJ;SBKP;349,00;187
2009;11;AZU;SBRJ;SBCT;389,00;1
2009;11;AZU;SBCT;SBKP;209,00;29
2009;11;AZU;SBKP;SBRJ;16,00;62
2009;11;AZU;SBPA;SBRJ;289,00;13
2009;11;AZU;SBRJ;SBVT;59,00;2
2009;11;AZU;SBKP;SBRJ;99,00;160
2009;11;AZU;SBKP;SBCT;101,00;2
2009;11;AZU;SBRJ;SBCT;159,00;12
2009;11;AZU;SBRJ;SBKP;679,00;19
2009;11;AZU;SBKP;SBRJ;439,00;5
2009;11;AZU;SBCT;SBKP;69,00;530
2009;11;AZU;SBRJ;SBPA;569,00;2
2009;11;AZU;SBKP;SBCT;199,00;94
2009;11;AZU;SBCT;SBKP;139,00;196
2009;11;AZU;SBRJ;SBPA;319,00;225
2009;11;AZU;SBCT;SBKP;149,00;131
2009;11;AZU;SBRJ;SBPA;699,00;2
2009;11;AZU;SBRJ;SBVT;259,00;1
2009;11;AZU;SBRJ;SBCT;249,00;8
2009;11;AZU;SBCT;SBPA;119,00;1
2009;11;AZU;SBKP;SBCT;76,00;2
2009;11;AZU;SBRJ;SBPA;329,00;68
2009;11;AZU;SBCT;SBRJ;130,00;4
2009;11;AZU;SBCT;SBPA;169,00;1
2009;11;AZU;SBRJ;SBKP;16,00;680
2009;11;AZU;SBKP;SBRJ;78,00;11
2009;11;AZU;SBKP;SBRJ;189,00;599
2009;11;AZU;SBKP;SBCT;459,00;3
2009;11;AZU;SBRJ;SBPA;449,00;59
2009;11;AZU;SBKP;SBRJ;229,00;355
2009;11;AZU;SBCT;SBRJ;359,00;1
2009;11;AZU;SBCT;SBKP;59,00;305
2009;11;AZU;SBRJ;SBCT;349,00;5
2009;11;AZU;SBKP;SBRJ;179,00;29
2009;11;AZU;SBKP;SBRJ;169,00;471
2009;11;AZU;SBCT;SBRJ;139,00;39
2009;11;AZU;SBPA;SBRJ;149,00;102
2009;11;AZU;SBKP;SBCT;119,00;124
2009;11;AZU;SBRJ;SBKP;379,00;106
2009;11;AZU;SBKP;SBCT;559,00;1
2009;11;AZU;SBKP;SBRJ;89,00;1415
2009;11;AZU;SBCT;SBKP;399,00;28
2009;11;AZU;SBKP;SBCT;169,00;29
2009;11;AZU;SBRJ;SBKP;259,00;349
2009;11;AZU;SBPA;SBRJ;49,00;5
2009;11;AZU;SBKP;SBRJ;129,00;125
2009;11;AZU;SBPA;SBCT;369,00;4
2009;11;AZU;SBKP;SBCT;449,00;14
2009;11;AZU;SBRJ;SBPA;409,00;92
2009;11;AZU;SBCT;SBRJ;829,00;1
2009;11;AZU;SBCT;SBRJ;349,00;18
2009;11;AZU;SBKP;SBCT;69,00;659
2009;11;AZU;SBRJ;SBCT;129,00;23
2009;11;AZU;SBKP;SBCT;289,00;12
2009;11;AZU;SBKP;SBCT;149,00;51
2009;11;AZU;SBRJ;SBCT;179,00;4
2009;11;AZU;SBRJ;SBKP;119,00;194
2009;11;AZU;SBRJ;SBCT;219,00;1
