ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2003;12;GLO;SBSP;SBBR;270,77;22
2003;12;GLO;SBBH;SBKP;243,75;12
2003;12;GLO;SBPA;SBFL;76,86;222
2003;12;GLO;SBRJ;SBSP;191,54;3411
2003;12;GLO;SBGL;SBPA;173,12;499
2003;12;GLO;SBSP;SBGL;191,00;11
2003;12;GLO;SBGR;SBPA;149,96;2201
2003;12;GLO;SBFZ;SBRF;96,57;228
2003;12;GLO;SBSV;SBBR;378,82;23
2003;12;GLO;SBSP;SBFL;75,35;296
2003;12;GLO;SBRF;SBGL;600,43;410
2003;12;GLO;SBSP;SBPA;367,25;479
2003;12;GLO;SBSV;SBBR;615,00;3
2003;12;GLO;SBSP;SBBR;349,00;58
2003;12;GLO;SBBR;SBRJ;314,70;1579
2003;12;GLO;SBKP;SBBR;231,70;90
2003;12;GLO;SBRJ;SBSP;286,00;5
2003;12;GLO;SBSP;SBNF;100,00;9
2003;12;GLO;SBBH;SBCT;262,50;6
2003;12;GLO;SBCT;SBSP;261,18;740
2003;12;GLO;SBNF;SBSP;96,36;75
2003;12;GLO;SBFL;SBSP;164,00;59
2003;12;GLO;SBBH;SBRJ;166,63;2442
2003;12;GLO;SBSV;SBBR;228,06;54
2003;12;GLO;SBFL;SBSP;318,88;81
2003;12;GLO;SBSP;SBCT;312,47;23
2003;12;GLO;SBGL;SBBR;357,98;64
2003;12;GLO;SBCT;SBRJ;160,65;31
2003;12;GLO;SBSP;SBCT;222,99;68
2003;12;GLO;SBGL;SBRF;902,00;5
2003;12;GLO;SBRJ;SBCT;166,00;8
2003;12;GLO;SBRF;SBSV;163,80;65
2003;12;GLO;SBPA;SBBR;368,00;30
2003;12;GLO;SBFZ;SBBR;427,99;109
2003;12;GLO;SBPA;SBGL;216,58;24
2003;12;GLO;SBSP;SBGL;137,00;12
2003;12;GLO;SBSP;SBGL;163,00;1
2003;12;GLO;SBBR;SBGO;400,00;2
2003;12;GLO;SBGL;SBPA;571,00;2
2003;12;GLO;SBSP;SBGO;351,61;706
2003;12;GLO;SBBH;SBCT;69,79;152
2003;12;GLO;SBSP;SBBR;373,42;733
2003;12;GLO;SBGL;SBRF;2,00;2
2003;12;GLO;SBRJ;SBFL;175,76;1270
2003;12;GLO;SBSV;SBRF;226,45;395
2003;12;GLO;SBKP;SBPA;156,50;136
2003;12;GLO;SBGL;SBRF;621,00;26
2003;12;GLO;SBRF;SBGL;629,20;6
2003;12;GLO;SBRJ;SBVT;213,84;10
2003;12;GLO;SBGL;SBPA;492,17;77
2003;12;GLO;SBFL;SBBR;212,10;252
2003;12;GLO;SBSP;SBFL;191,20;1607
2003;12;GLO;SBFL;SBBR;99,50;62
2003;12;GLO;SBCT;SBPA;95,04;192
2003;12;GLO;SBSP;SBFL;362,34;52
2003;12;GLO;SBFL;SBGL;72,18;92
2003;12;GLO;SBCT;SBGL;186,50;10
2003;12;GLO;SBBH;SBBR;266,00;79
2003;12;GLO;SBGL;SBSV;732,00;1
2003;12;GLO;SBBH;SBBR;356,00;5
2003;12;GLO;SBBR;SBBH;464,00;2
2003;12;GLO;SBBR;SBSP;330,06;2358
2003;12;GLO;SBRJ;SBPA;286,71;67
2003;12;GLO;SBRJ;SBBH;162,26;176
2003;12;GLO;SBBH;SBRJ;100,00;10
2003;12;GLO;SBPA;SBSP;202,33;3
2003;12;GLO;SBFL;SBSP;393,07;36
2003;12;GLO;SBSP;SBCT;299,00;45
2003;12;GLO;SBSP;SBPS;125,00;2
2003;12;GLO;SBBR;SBRJ;372,90;295
2003;12;GLO;SBFL;SBRJ;156,99;828
2003;12;GLO;SBSV;SBRF;280,04;11
2003;12;GLO;SBFL;SBPA;83,11;131
2003;12;GLO;SBVT;SBSP;75,00;4
2003;12;GLO;SBSP;SBCT;151,00;1
2003;12;GLO;SBCT;SBRJ;157,32;940
2003;12;GLO;SBSP;SBRJ;245,62;9860
2003;12;GLO;SBPA;SBGR;247,12;126
2003;12;GLO;SBGL;SBSV;209,43;877
2003;12;GLO;SBSP;SBNF;95,61;35
2003;12;GLO;SBBR;SBPA;443,46;1052
2003;12;GLO;SBBH;SBRJ;96,66;237
2003;12;GLO;SBBR;SBRJ;409,62;171
2003;12;GLO;SBFL;SBBR;236,43;258
2003;12;GLO;SBPA;SBSP;483,00;2
2003;12;GLO;SBFL;SBPA;116,44;978
2003;12;GLO;SBSV;SBGL;172,92;582
2003;12;GLO;SBGL;SBCT;250,82;497
2003;12;GLO;SBRP;SBSP;90,00;21
2003;12;GLO;SBBR;SBSP;378,00;1
2003;12;GLO;SBKP;SBRJ;100,00;3
2003;12;GLO;SBCT;SBBR;553,00;5
2003;12;GLO;SBGL;SBSP;251,00;2
2003;12;GLO;SBCT;SBRJ;178,95;38
2003;12;GLO;SBBR;SBBH;150,00;1
2003;12;GLO;SBBR;SBSV;560,33;9
2003;12;GLO;SBKP;SBCT;317,00;1
2003;12;GLO;SBVT;SBRJ;224,95;20
2003;12;GLO;SBSP;SBBR;443,97;77
2003;12;GLO;SBKP;SBBH;100,00;2
2003;12;GLO;SBGL;SBFL;69,21;2096
2003;12;GLO;SBCT;SBRJ;150,00;48
2003;12;GLO;SBFZ;SBRF;145,47;47
2003;12;GLO;SBFL;SBGR;75,90;1930
2003;12;GLO;SBVT;SBSP;215,44;54
2003;12;GLO;SBRF;SBGL;502,50;863
2003;12;GLO;SBSP;SBFL;73,60;5
2003;12;GLO;SBVT;SBRJ;163,00;26
2003;12;GLO;SBSP;SBPA;296,99;2210
2003;12;GLO;SBBR;SBFL;95,96;73
2003;12;GLO;SBBR;SBBE;446,35;6
2003;12;GLO;SBBE;SBBR;351,31;174
2003;12;GLO;SBGR;SBSV;508,00;12
2003;12;GLO;SBSV;SBGR;469,33;67
2003;12;GLO;SBGR;SBGL;383,04;5
2003;12;GLO;SBFL;SBSP;359,59;105
2003;12;GLO;SBSP;SBNF;279,97;49
2003;12;GLO;SBPA;SBGR;131,53;1379
2003;12;GLO;SBSV;SBGR;558,50;6
2003;12;GLO;SBCT;SBGL;265,66;96
2003;12;GLO;SBBR;SBBH;214,00;9
2003;12;GLO;SBPA;SBRJ;267,64;55
2003;12;GLO;SBGL;SBSV;555,00;3
2003;12;GLO;SBKP;SBBR;170,00;6
2003;12;GLO;SBSP;SBPS;203,00;2
2003;12;GLO;SBRJ;SBVT;212,97;29
2003;12;GLO;SBFL;SBSP;238,06;868
2003;12;GLO;SBBR;SBBE;542,76;9
2003;12;GLO;SBMQ;SBBE;102,57;2650
2003;12;GLO;SBSV;SBGR;227,90;1624
2003;12;GLO;SBSP;SBFL;323,54;384
2003;12;GLO;SBBR;SBBH;228,00;1
2003;12;GLO;SBKP;SBPA;246,24;8
2003;12;GLO;SBBH;SBBR;324,39;81
2003;12;GLO;SBRJ;SBCT;177,08;774
2003;12;GLO;SBSP;SBCT;358,00;2
2003;12;GLO;SBGO;SBSP;450,20;7
2003;12;GLO;SBPA;SBSP;150,00;8
2003;12;GLO;SBGL;SBRF;203,31;588
2003;12;GLO;SBSP;SBCT;262,68;639
2003;12;GLO;SBPA;SBSP;260,79;658
2003;12;GLO;SBGR;SBGL;132,24;446
2003;12;GLO;SBBH;SBCT;141,38;490
2003;12;GLO;SBFL;SBGR;332,00;15
2003;12;GLO;SBSP;SBBH;150,00;2
2003;12;GLO;SBGL;SBPA;297,06;619
2003;12;GLO;SBBR;SBSV;558,54;17
2003;12;GLO;SBGL;SBSP;163,00;2
2003;12;GLO;SBSP;SBGO;332,22;37
2003;12;GLO;SBGO;SBSP;485,33;3
2003;12;GLO;SBGL;SBFL;230,25;466
2003;12;GLO;SBSP;SBCT;337,00;2
2003;12;GLO;SBBR;SBRJ;357,43;1046
2003;12;GLO;SBRF;SBSV;228,30;291
2003;12;GLO;SBBH;SBBR;464,00;1
2003;12;GLO;SBPA;SBGL;627,00;2
2003;12;GLO;SBPA;SBBR;381,33;144
2003;12;GLO;SBRJ;SBBH;330,00;11
2003;12;GLO;SBBH;SBRJ;148,97;2257
2003;12;GLO;SBNF;SBSP;317,00;6
2003;12;GLO;SBFL;SBRJ;58,01;288
2003;12;GLO;SBRJ;SBCT;158,30;100
2003;12;GLO;SBGL;SBSP;270,02;43
2003;12;GLO;SBRJ;SBFL;75,00;16
2003;12;GLO;SBBH;SBSP;230,00;235
2003;12;GLO;SBBR;SBPA;372,50;4
2003;12;GLO;SBGL;SBPA;338,01;167
2003;12;GLO;SBBR;SBCT;366,87;26
