ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2002;12;GLO;SBRJ;SBSP;124,00;11
2002;12;GLO;SBGL;SBBR;237,30;84
2002;12;GLO;SBKP;SBPA;246,00;13
2002;12;GLO;SBCT;SBRJ;247,80;699
2002;12;GLO;SBFL;SBGL;398,00;3
2002;12;GLO;SBSV;SBGL;358,94;545
2002;12;GLO;SBBR;SBFZ;488,00;13
2002;12;GLO;SBRJ;SBSP;251,50;4
2002;12;GLO;SBRJ;SBVT;232,14;51
2002;12;GLO;SBSP;SBBH;237,50;30
2002;12;GLO;SBRF;SBSV;178,62;861
2002;12;GLO;SBSP;SBBR;220,10;132
2002;12;GLO;SBGL;SBBR;306,82;4
2002;12;GLO;SBRJ;SBPA;479,20;4
2002;12;GLO;SBPA;SBBR;319,23;12
2002;12;GLO;SBBR;SBSP;349,29;124
2002;12;GLO;SBBR;SBRJ;251,71;29
2002;12;GLO;SBGL;SBSV;352,79;533
2002;12;GLO;SBSP;SBRJ;253,00;1
2002;12;GLO;SBFL;SBRJ;420,85;6
2002;12;GLO;SBCT;SBKP;145,00;5
2002;12;GLO;SBSP;SBBH;192,00;4
2002;12;GLO;SBFL;SBPA;228,00;3
2002;12;GLO;SBBR;SBSP;477,00;1
2002;12;GLO;SBCT;SBGL;221,40;122
2002;12;GLO;SBBH;SBRJ;213,54;59
2002;12;GLO;SBRJ;SBBR;443,00;1
2002;12;GLO;SBSV;SBBR;310,44;294
2002;12;GLO;SBBH;SBRJ;286,00;1
2002;12;GLO;SBRJ;SBKP;307,00;2
2002;12;GLO;SBBE;SBBR;457,46;108
2002;12;GLO;SBGL;SBPA;350,96;684
2002;12;GLO;SBRJ;SBVT;111,00;1
2002;12;GLO;SBSP;SBVT;327,50;27
2002;12;GLO;SBBR;SBSP;328,00;1
2002;12;GLO;SBSP;SBBH;375,00;2
2002;12;GLO;SBGO;SBSP;207,65;446
2002;12;GLO;SBFZ;SBRF;252,59;24
2002;12;GLO;SBBH;SBKP;356,00;1
2002;12;GLO;SBFL;SBSP;281,06;27
2002;12;GLO;SBBR;SBFZ;502,23;310
2002;12;GLO;SBSP;SBFL;325,15;38
2002;12;GLO;SBSV;SBRF;286,21;26
2002;12;GLO;SBSP;SBGO;275,04;987
2002;12;GLO;SBSP;SBFL;321,91;5
2002;12;GLO;SBGL;SBBR;352,00;1
2002;12;GLO;SBSP;SBNF;224,54;260
2002;12;GLO;SBBR;SBRJ;190,00;3
2002;12;GLO;SBBH;SBCT;439,00;1
2002;12;GLO;SBBR;SBSV;395,56;251
2002;12;GLO;SBCT;SBSP;202,27;2508
2002;12;GLO;SBSP;SBRJ;100,00;1
2002;12;GLO;SBPA;SBFL;166,34;956
2002;12;GLO;SBRJ;SBBH;254,00;1
2002;12;GLO;SBBH;SBBR;328,00;4
2002;12;GLO;SBBR;SBFL;539,16;5
2002;12;GLO;SBSP;SBBH;267,48;175
2002;12;GLO;SBKP;SBBR;380,00;9
2002;12;GLO;SBSP;SBFL;290,94;51
2002;12;GLO;SBRF;SBFZ;170,76;578
2002;12;GLO;SBGL;SBCT;150,00;4
2002;12;GLO;SBBR;SBCT;418,56;107
2002;12;GLO;SBBR;SBBE;541,05;60
2002;12;GLO;SBBR;SBSV;510,42;13
2002;12;GLO;SBGO;SBSP;270,49;1008
2002;12;GLO;SBBR;SBBH;283,15;155
2002;12;GLO;SBRJ;SBPA;411,47;85
2002;12;GLO;SBGL;SBSV;394,49;322
2002;12;GLO;SBFL;SBGL;347,11;44
2002;12;GLO;SBRJ;SBSP;186,64;239
2002;12;GLO;SBSP;SBGO;289,00;6
2002;12;GLO;SBCT;SBSP;234,52;105
2002;12;GLO;SBPA;SBSP;230,00;6
2002;12;GLO;SBBH;SBRJ;217,64;41
2002;12;GLO;SBSP;SBGL;168,66;3
2002;12;GLO;SBSV;SBBR;420,74;3
2002;12;GLO;SBPA;SBGL;393,24;92
