ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2003;7;GLO;SBGL;SBCT;191,00;2
2003;7;GLO;SBGL;SBSV;413,00;12
2003;7;GLO;SBSP;SBGO;386,44;315
2003;7;GLO;SBRJ;SBKP;278,82;516
2003;7;GLO;SBSP;SBCT;159,00;13
2003;7;GLO;SBFL;SBRJ;178,75;160
2003;7;GLO;SBGL;SBRF;495,03;1376
2003;7;GLO;SBKP;SBRJ;343,00;5
2003;7;GLO;SBRJ;SBBH;100,00;18
2003;7;GLO;SBSV;SBGL;375,34;769
2003;7;GLO;SBPA;SBSP;254,53;265
2003;7;GLO;SBPA;SBRJ;135,50;12
2003;7;GLO;SBBR;SBPA;529,93;12
2003;7;GLO;SBBR;SBRJ;308,97;105
2003;7;GLO;SBBR;SBFZ;598,79;22
2003;7;GLO;SBRJ;SBVT;163,00;29
2003;7;GLO;SBSP;SBRJ;165,00;3
2003;7;GLO;SBRJ;SBVT;142,33;3649
2003;7;GLO;SBBH;SBSP;333,77;145
2003;7;GLO;SBGL;SBSV;378,61;2143
2003;7;GLO;SBCT;SBPA;346,76;19
2003;7;GLO;SBPA;SBSP;287,07;4209
2003;7;GLO;SBBR;SBCT;308,00;1047
2003;7;GLO;SBSP;SBVT;207,85;298
2003;7;GLO;SBRJ;SBCT;257,84;46
2003;7;GLO;SBPA;SBSP;332,10;593
2003;7;GLO;SBRF;SBGL;605,66;29
2003;7;GLO;SBSP;SBGL;145,68;19
2003;7;GLO;SBPA;SBFL;121,47;1044
2003;7;GLO;SBSP;SBPS;209,86;156
2003;7;GLO;SBGL;SBSV;482,85;153
2003;7;GLO;SBRJ;SBSP;209,38;13
2003;7;GLO;SBGL;SBBR;346,58;189
2003;7;GLO;SBPA;SBFL;90,67;30
2003;7;GLO;SBGL;SBSV;529,19;129
2003;7;GLO;SBBR;SBBH;287,73;193
2003;7;GLO;SBSP;SBGO;342,00;19
2003;7;GLO;SBCT;SBBR;295,45;1021
2003;7;GLO;SBBH;SBKP;90,16;510
2003;7;GLO;SBSP;SBPS;187,92;146
2003;7;GLO;SBGL;SBSV;443,50;20
2003;7;GLO;SBRF;SBGL;440,50;1
2003;7;GLO;SBGL;SBSV;635,60;58
2003;7;GLO;SBPA;SBGL;465,69;22
2003;7;GLO;SBNF;SBSP;183,87;1818
2003;7;GLO;SBCT;SBBH;122,15;1172
2003;7;GLO;SBRF;SBFZ;131,00;79
2003;7;GLO;SBBH;SBBR;305,12;40
2003;7;GLO;SBFL;SBSP;236,41;86
2003;7;GLO;SBSP;SBGL;193,39;391
2003;7;GLO;SBGL;SBSV;321,92;248
2003;7;GLO;SBRJ;SBCT;456,00;2
2003;7;GLO;SBSP;SBGO;336,40;18
2003;7;GLO;SBGL;SBPA;298,28;1338
2003;7;GLO;SBBH;SBRJ;142,00;143
2003;7;GLO;SBBR;SBGL;353,87;125
2003;7;GLO;SBSP;SBFL;398,00;1
2003;7;GLO;SBCT;SBSP;205,36;2058
2003;7;GLO;SBGL;SBSP;194,36;579
2003;7;GLO;SBNF;SBSP;295,00;4
2003;7;GLO;SBGL;SBCT;206,17;795
2003;7;GLO;SBGL;SBRF;400,15;107
2003;7;GLO;SBSP;SBCT;306,33;15
2003;7;GLO;SBFL;SBSP;269,74;90
2003;7;GLO;SBGL;SBRF;591,92;26
2003;7;GLO;SBKP;SBBH;208,74;3
2003;7;GLO;SBRJ;SBBH;186,57;442
2003;7;GLO;SBSP;SBFL;192,00;386
2003;7;GLO;SBBH;SBKP;265,58;1
2003;7;GLO;SBBH;SBKP;144,63;718
2003;7;GLO;SBSP;SBBR;329,00;160
2003;7;GLO;SBVT;SBSP;231,67;472
2003;7;GLO;SBFL;SBBR;195,50;100
2003;7;GLO;SBFZ;SBBR;222,11;1193
