ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2007;1;BRB;SBSV;SBGR;429,00;10
2007;1;BRB;SBSV;SBBR;118,00;19
2007;1;BRB;SBSP;SBPA;169,00;55
2007;1;BRB;SBSP;SBGO;239,00;6
2007;1;BRB;SBBR;SBSV;239,00;41
2007;1;BRB;SBBE;SBBR;389,00;2
2007;1;BRB;SBGR;SBSV;359,00;24
2007;1;BRB;SBBR;SBGL;199,00;95
2007;1;BRB;SBRF;SBBR;339,00;3
2007;1;BRB;SBGR;SBSV;509,00;1
2007;1;BRB;SBGL;SBBR;209,00;90
2007;1;BRB;SBGR;SBGL;99,00;11
2007;1;BRB;SBBR;SBGL;339,00;9
2007;1;BRB;SBCT;SBGL;169,00;12
2007;1;BRB;SBCT;SBPA;99,00;35
2007;1;BRB;SBGL;SBSP;189,00;2
2007;1;BRB;SBRF;SBGL;210,00;4
2007;1;BRB;SBBR;SBBE;389,00;5
2007;1;BRB;SBSP;SBGL;59,00;1
2007;1;BRB;SBGR;SBFZ;250,00;35
2007;1;BRB;SBGL;SBCF;119,00;18
2007;1;BRB;SBRF;SBGR;479,00;24
2007;1;BRB;SBGR;SBRF;237,00;20
2007;1;BRB;SBPA;SBGR;239,00;4
2007;1;BRB;SBGL;SBCT;179,00;4
2007;1;BRB;SBCF;SBGL;119,00;16
2007;1;BRB;SBGL;SBPA;299,00;19
2007;1;BRB;SBPA;SBGR;279,00;4
2007;1;BRB;SBGL;SBSP;159,00;22
2007;1;BRB;SBGL;SBRF;449,00;4
2007;1;BRB;SBSP;SBGL;109,00;82
2007;1;BRB;SBGO;SBSP;219,00;13
2007;1;BRB;SBGL;SBRF;419,00;12
2007;1;BRB;SBSP;SBGO;60,00;1
2007;1;BRB;SBSV;SBBR;239,00;29
2007;1;BRB;SBRF;SBBR;509,00;20
2007;1;BRB;SBSP;SBBR;209,00;3
2007;1;BRB;SBGO;SBSP;209,00;1
2007;1;BRB;SBGL;SBGR;77,00;18
2007;1;BRB;SBGR;SBFZ;629,00;17
2007;1;BRB;SBGL;SBSV;329,00;1
2007;1;BRB;SBFZ;SBGL;479,00;3
2007;1;BRB;SBCT;SBGL;179,00;9
2007;1;BRB;SBGL;SBBR;369,00;13
2007;1;BRB;SBRF;SBGL;449,00;11
2007;1;BRB;SBPA;SBCT;99,00;165
2007;1;BRB;SBRF;SBGR;2069,00;2
2007;1;BRB;SBGL;SBFZ;649,00;4
2007;1;BRB;SBBR;SBRF;309,00;84
2007;1;BRB;SBBR;SBGO;69,00;11
2007;1;BRB;SBGR;SBPA;169,00;10
2007;1;BRB;SBSP;SBGL;77,00;24
2007;1;BRB;SBSP;SBPA;101,00;35
2007;1;BRB;SBGO;SBBR;449,00;3
2007;1;BRB;SBSV;SBBR;469,00;1
2007;1;BRB;SBBR;SBRF;509,00;11
2007;1;BRB;SBSV;SBGR;399,00;176
2007;1;BRB;SBFZ;SBGR;759,00;5
2007;1;BRB;SBGR;SBSV;217,00;3
2007;1;BRB;SBSV;SBBR;369,00;27
2007;1;BRB;SBGL;SBCT;149,00;16
2007;1;BRB;SBGL;SBFZ;599,00;22
2007;1;BRB;SBGR;SBBR;169,00;3
2007;1;BRB;SBSP;SBGL;89,00;1125
2007;1;BRB;SBSV;SBGR;147,00;106
2007;1;BRB;SBBR;SBFZ;180,00;25
2007;1;BRB;SBBR;SBSP;169,00;10
2007;1;BRB;SBRF;SBBR;429,00;150
2007;1;BRB;SBSV;SBBR;339,00;5
2007;1;BRB;SBBE;SBBR;329,00;55
2007;1;BRB;SBGL;SBBR;149,00;256
2007;1;BRB;SBGL;SBBR;289,00;33
2007;1;BRB;SBSP;SBPA;279,00;1
2007;1;BRB;SBBR;SBGL;179,00;87
2007;1;BRB;SBPA;SBGL;209,00;9
2007;1;BRB;SBSP;SBBR;179,00;66
2007;1;BRB;SBCT;SBGL;129,00;10
2007;1;BRB;SBGL;SBPA;239,00;29
2007;1;BRB;SBSV;SBGL;429,00;15
2007;1;BRB;SBSV;SBGR;339,00;157
2007;1;BRB;SBSP;SBPA;1229,00;6
2007;1;BRB;SBGR;SBSV;299,00;74
2007;1;BRB;SBGR;SBPA;179,00;3
2007;1;BRB;SBSV;SBGL;259,00;18
2007;1;BRB;SBSV;SBGL;269,00;7
2007;1;BRB;SBBR;SBRF;329,00;28
2007;1;BRB;SBPA;SBGL;259,00;4
2007;1;BRB;SBGR;SBCT;109,00;3
2007;1;BRB;SBBR;SBSV;399,00;4
2007;1;BRB;SBGL;SBRF;379,00;19
2007;1;BRB;SBSV;SBGL;289,00;16
2007;1;BRB;SBSV;SBSP;359,00;1
2007;1;BRB;SBGR;SBGL;102,00;1
2007;1;BRB;SBGR;SBCT;129,00;2
2007;1;BRB;SBCT;SBGL;199,00;44
2007;1;BRB;SBGR;SBSV;1709,00;10
2007;1;BRB;SBPA;SBGR;1229,00;9
2007;1;BRB;SBGL;SBPA;229,00;21
2007;1;BRB;SBPA;SBGL;239,00;19
2007;1;BRB;SBPA;SBGR;229,00;3
2007;1;BRB;SBFZ;SBBR;289,00;13
2007;1;BRB;SBSV;SBGL;139,00;4
2007;1;BRB;SBGL;SBFZ;509,00;5
2007;1;BRB;SBRF;SBSV;219,00;17
2007;1;BRB;SBSP;SBSV;509,00;2
2007;1;BRB;SBGL;SBFZ;459,00;16
2007;1;BRB;SBPA;SBGR;169,00;10
2007;1;BRB;SBBR;SBSV;279,00;10
2007;1;BRB;SBPA;SBSP;279,00;1
2007;1;BRB;SBSV;SBRF;159,00;12
2007;1;BRB;SBGL;SBSV;149,00;211
2007;1;BRB;SBBR;SBGO;449,00;2
2007;1;BRB;SBGR;SBBR;199,00;18
2007;1;BRB;SBGR;SBRF;489,00;1
2007;1;BRB;SBGL;SBBR;239,00;38
2007;1;BRB;SBSP;SBGO;77,00;1
2007;1;BRB;SBSP;SBGL;629,00;142
2007;1;BRB;SBGL;SBCT;199,00;25
2007;1;BRB;SBRF;SBBR;289,00;11
2007;1;BRB;SBSP;SBSV;249,00;6
2007;1;BRB;SBGL;SBCT;129,00;14
2007;1;BRB;SBFZ;SBBR;329,00;38
2007;1;BRB;SBFZ;SBGR;509,00;10
2007;1;BRB;SBBR;SBSP;112,00;11
2007;1;BRB;SBBR;SBFZ;499,00;3
2007;1;BRB;SBGR;SBRF;369,00;246
2007;1;BRB;SBBR;SBFZ;369,00;5
2007;1;BRB;SBGO;SBSP;1249,00;16
2007;1;BRB;SBFZ;SBBR;369,00;2
2007;1;BRB;SBGR;SBSV;429,00;20
2007;1;BRB;SBSV;SBBR;429,00;2
2007;1;BRB;SBFZ;SBGR;250,00;35
2007;1;BRB;SBFZ;SBBR;180,00;25
2007;1;BRB;SBSP;SBGO;209,00;2
2007;1;BRB;SBSP;SBGL;119,00;41
2007;1;BRB;SBGL;SBFZ;549,00;9
2007;1;BRB;SBGL;SBPA;126,00;4
2007;1;BRB;SBSV;SBGR;249,00;185
2007;1;BRB;SBSV;SBBR;219,00;20
2007;1;BRB;SBGL;SBSV;309,00;1
2007;1;BRB;SBRF;SBGR;449,00;142
2007;1;BRB;SBGR;SBSV;469,00;13
2007;1;BRB;SBRF;SBGR;429,00;350
2007;1;BRB;SBGL;SBRF;489,00;1
2007;1;BRB;SBCT;SBGR;139,00;10
2007;1;BRB;SBBR;SBGO;59,00;150
2007;1;BRB;SBSP;SBGO;1249,00;7
