ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2005;7;GLO;SBBR;SBGR;397,05;73
2005;7;GLO;SBBH;SBBR;296,62;773
2005;7;GLO;SBGO;SBSP;180,71;8
2005;7;GLO;SBFZ;SBGL;276,53;1469
2005;7;GLO;SBSP;SBRJ;298,40;2060
2005;7;GLO;SBGR;SBPA;208,12;688
2005;7;GLO;SBCT;SBPA;478,00;19
2005;7;GLO;SBGL;SBPA;99,35;2942
2005;7;GLO;SBBR;SBPA;372,37;131
2005;7;GLO;SBGL;SBCT;299,26;98
2005;7;GLO;SBGL;SBSV;177,63;35
2005;7;GLO;SBPA;SBCT;272,34;169
2005;7;GLO;SBGR;SBRF;1295,00;2
2005;7;GLO;SBSV;SBBR;177,70;209
2005;7;GLO;SBRF;SBGL;605,19;200
2005;7;GLO;SBFL;SBSP;307,96;530
2005;7;GLO;SBSP;SBRJ;169,00;12
2005;7;GLO;SBGR;SBSV;292,30;368
2005;7;GLO;SBSP;SBCY;394,11;9
2005;7;GLO;SBBR;SBBH;355,23;228
2005;7;GLO;SBSV;SBBR;289,37;120
2005;7;GLO;SBKP;SBBR;358,60;10
2005;7;GLO;SBCT;SBSP;105,00;55
2005;7;GLO;SBFZ;SBBR;480,54;576
2005;7;GLO;SBCT;SBSP;142,52;1072
2005;7;GLO;SBSP;SBGL;95,62;453
2005;7;GLO;SBGL;SBBR;399,01;280
2005;7;GLO;SBPS;SBSP;467,45;159
2005;7;GLO;SBSP;SBCT;177,23;1273
2005;7;GLO;SBCT;SBSP;309,32;431
2005;7;GLO;SBGL;SBGR;399,00;1
2005;7;GLO;SBBR;SBPA;236,28;450
2005;7;GLO;SBSP;SBGL;263,33;116
2005;7;GLO;SBUL;SBSP;147,98;1393
2005;7;GLO;SBPA;SBSP;373,82;3463
2005;7;GLO;SBPA;SBFL;116,26;27
2005;7;GLO;SBPS;SBSP;336,46;38
2005;7;GLO;SBSV;SBRF;429,09;222
2005;7;GLO;SBPA;SBGL;300,00;581
2005;7;GLO;SBBR;SBCY;220,05;11
2005;7;GLO;SBCT;SBPA;379,35;177
2005;7;GLO;SBSP;SBLO;252,68;292
2005;7;GLO;SBSP;SBPA;143,04;10
2005;7;GLO;SBCT;SBPA;138,41;111
2005;7;GLO;SBCT;SBSP;178,49;1600
2005;7;GLO;SBGR;SBSV;588,51;67
2005;7;GLO;SBGR;SBEG;457,00;8
2005;7;GLO;SBKP;SBBR;251,00;10
2005;7;GLO;SBRF;SBFZ;147,31;59
2005;7;GLO;SBPA;SBCT;228,39;3900
2005;7;GLO;SBSP;SBGL;152,32;970
2005;7;GLO;SBGL;SBBR;447,04;587
2005;7;GLO;SBNF;SBSP;118,99;635
2005;7;GLO;SBCY;SBSP;392,67;3
2005;7;GLO;SBFZ;SBGR;706,18;343
2005;7;GLO;SBPA;SBFL;106,32;1092
2005;7;GLO;SBPA;SBFL;123,85;638
2005;7;GLO;SBSP;SBBR;388,70;3815
2005;7;GLO;SBMQ;SBBE;99,36;114
2005;7;GLO;SBSP;SBVT;91,93;305
2005;7;GLO;SBGR;SBBR;315,93;166
2005;7;GLO;SBBR;SBBE;518,21;17
2005;7;GLO;SBGR;SBRF;328,06;100
2005;7;GLO;SBSV;SBGR;360,26;23
2005;7;GLO;SBRJ;SBSP;348,61;459
2005;7;GLO;SBSP;SBVT;96,00;116
2005;7;GLO;SBPA;SBGR;247,82;239
2005;7;GLO;SBBR;SBBE;273,00;39
2005;7;GLO;SBGL;SBCT;128,79;580
2005;7;GLO;SBBR;SBBH;480,47;108
2005;7;GLO;SBCT;SBBR;268,45;91
2005;7;GLO;SBSP;SBVT;209,94;103
2005;7;GLO;SBGR;SBBR;197,82;847
2005;7;GLO;SBKP;SBCT;111,00;3
2005;7;GLO;SBSP;SBPA;403,85;412
2005;7;GLO;SBSP;SBNF;273,76;321
2005;7;GLO;SBCT;SBKP;104,90;207
2005;7;GLO;SBRJ;SBSP;424,72;22
2005;7;GLO;SBBR;SBPA;198,20;571
2005;7;GLO;SBSP;SBGO;422,18;269
2005;7;GLO;SBSP;SBUL;161,81;106
2005;7;GLO;SBRJ;SBSP;245,70;15460
2005;7;GLO;SBGL;SBGR;164,69;451
2005;7;GLO;SBSP;SBGO;191,16;118
2005;7;GLO;SBBR;SBEG;286,87;149
2005;7;GLO;SBCF;SBGL;243,95;131
2005;7;GLO;SBSP;SBGL;129,30;902
2005;7;GLO;SBFL;SBSP;148,97;656
2005;7;GLO;SBKP;SBCT;136,75;217
2005;7;GLO;SBCT;SBGR;163,00;1
2005;7;GLO;SBRF;SBFZ;378,68;345
2005;7;GLO;SBBR;SBPA;390,68;69
2005;7;GLO;SBSV;SBBR;479,63;308
2005;7;GLO;SBBR;SBBE;320,69;26
2005;7;GLO;SBSP;SBNF;193,39;555
2005;7;GLO;SBJV;SBSP;68,37;44
2005;7;GLO;SBFI;SBGR;91,89;214
2005;7;GLO;SBFI;SBGR;163,40;12
2005;7;GLO;SBBE;SBMQ;559,42;6
2005;7;GLO;SBBH;SBBR;152,00;22
2005;7;GLO;SBGL;SBGR;123,87;416
2005;7;GLO;SBFZ;SBGL;896,09;18
2005;7;GLO;SBFL;SBSP;212,26;2300
2005;7;GLO;SBPA;SBGR;336,80;102
