ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2007;10;BRB;SBRF;SBGL;389,00;1
2007;10;BRB;SBBR;SBGR;1299,00;19
2007;10;BRB;SBGL;SBRF;369,00;1
2007;10;BRB;SBFZ;SBGL;519,00;3
2007;10;BRB;SBSV;SBGR;142,68;20
2007;10;BRB;SBGR;SBSV;259,00;135
2007;10;BRB;SBGR;SBFZ;409,00;86
2007;10;BRB;SBGR;SBBR;219,00;43
2007;10;BRB;SBSV;SBGR;359,00;37
2007;10;BRB;SBPA;SBBR;289,00;22
2007;10;BRB;SBGR;SBRF;309,00;28
2007;10;BRB;SBBR;SBGO;79,00;2
2007;10;BRB;SBGO;SBBR;59,00;38
2007;10;BRB;SBRF;SBGR;389,00;91
2007;10;BRB;SBGL;SBCF;109,00;20
2007;10;BRB;SBBR;SBCY;239,00;10
2007;10;BRB;SBSV;SBGL;249,00;10
2007;10;BRB;SBBR;SBGR;136,00;588
2007;10;BRB;SBGL;SBGR;159,00;72
2007;10;BRB;SBGO;SBBR;89,00;1
2007;10;BRB;SBBR;SBSV;239,00;39
2007;10;BRB;SBBR;SBGR;199,00;21
2007;10;BRB;SBGR;SBPA;269,00;58
2007;10;BRB;SBGR;SBGL;89,00;40
2007;10;BRB;SBFZ;SBGR;2229,00;1
2007;10;BRB;SBRF;SBGL;359,00;2
2007;10;BRB;SBGR;SBCT;119,00;17
2007;10;BRB;SBSV;SBGR;399,00;52
2007;10;BRB;SBPA;SBGL;279,00;28
2007;10;BRB;SBRF;SBGR;289,00;76
2007;10;BRB;SBRF;SBBR;134,00;1
2007;10;BRB;SBBR;SBFZ;289,00;14
2007;10;BRB;SBRF;SBBR;162,89;4
2007;10;BRB;SBCF;SBGL;249,00;7
2007;10;BRB;SBGL;SBSP;129,00;1
2007;10;BRB;SBFZ;SBGL;289,00;16
2007;10;BRB;SBFZ;SBBR;1719,00;1
2007;10;BRB;SBGR;SBRF;184,29;116
2007;10;BRB;SBGL;SBRF;409,00;2
2007;10;BRB;SBSP;SBGL;179,00;16
2007;10;BRB;SBPA;SBGL;249,00;18
2007;10;BRB;SBGR;SBSV;1709,00;2
2007;10;BRB;SBRF;SBGL;349,00;6
2007;10;BRB;SBSV;SBGL;279,00;12
2007;10;BRB;SBPA;SBBR;329,00;9
2007;10;BRB;SBRF;SBBR;269,00;38
2007;10;BRB;SBPA;SBCT;109,00;4
2007;10;BRB;SBSP;SBRJ;139,00;1
2007;10;BRB;SBCT;SBGR;729,00;1
