ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2004;8;GLO;SBSP;SBGL;161,00;490
2004;8;GLO;SBKP;SBCT;39,00;71
2004;8;GLO;SBBR;SBEG;342,00;125
2004;8;GLO;SBFL;SBSP;234,00;4323
2004;8;GLO;SBBE;SBEG;759,00;308
2004;8;GLO;SBMQ;SBBE;23,00;2
2004;8;GLO;SBSV;SBGL;288,00;897
2004;8;GLO;SBCY;SBBR;24,00;68
2004;8;GLO;SBPA;SBSP;24,00;661
2004;8;GLO;SBSV;SBGR;479,00;16
2004;8;GLO;SBRF;SBGL;38,00;581
2004;8;GLO;SBBR;SBFZ;675,00;873
2004;8;GLO;SBFZ;SBGL;676,00;63
2004;8;GLO;SBSP;SBFL;371,00;233
2004;8;GLO;SBBR;SBBH;389,00;1
2004;8;GLO;SBGR;SBSV;63,00;98
2004;8;GLO;SBSP;SBCT;339,00;85
2004;8;GLO;SBCT;SBBH;75,00;2
2004;8;GLO;SBGR;SBFZ;681,00;120
2004;8;GLO;SBSP;SBBR;367,00;4611
2004;8;GLO;SBSV;SBGL;656,00;20
2004;8;GLO;SBPA;SBCT;79,00;1
2004;8;GLO;SBGR;SBSV;452,00;35
2004;8;GLO;SBFZ;SBGL;685,00;114
2004;8;GLO;SBSP;SBCY;353,00;130
2004;8;GLO;SBPA;SBCT;27,00;67
2004;8;GLO;SBRJ;SBBH;187,00;11
2004;8;GLO;SBSP;SBPS;23,00;191
2004;8;GLO;SBPA;SBFL;116,00;165
2004;8;GLO;SBCT;SBSP;299,00;3309
2004;8;GLO;SBCT;SBBR;255,00;35
2004;8;GLO;SBSP;SBBH;258,00;597
2004;8;GLO;SBSP;SBCT;268,00;2925
2004;8;GLO;SBBH;SBSP;1,00;525
2004;8;GLO;SBSP;SBFL;345,00;44
2004;8;GLO;SBFZ;SBRF;29,00;27
2004;8;GLO;SBPS;SBSP;249,00;152
2004;8;GLO;SBRJ;SBBH;336,00;6
2004;8;GLO;SBSV;SBBR;581,00;7
2004;8;GLO;SBCT;SBPA;319,00;1
2004;8;GLO;SBSP;SBPA;15,00;13
2004;8;GLO;SBPA;SBSP;581,00;1
2004;8;GLO;SBBR;SBFZ;628,00;20
2004;8;GLO;SBBR;SBSP;15,00;13
2004;8;GLO;SBSP;SBBH;42,00;9
2004;8;GLO;SBGL;SBRF;1,00;354
2004;8;GLO;SBGR;SBBR;513,00;2
2004;8;GLO;SBCT;SBGL;71,00;36
2004;8;GLO;SBGR;SBFL;217,00;50
2004;8;GLO;SBBR;SBKP;75,00;4
2004;8;GLO;SBGL;SBBR;427,00;444
