ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2010;1;AZU;SBKP;SBCT;179,00;275
2010;1;AZU;SBRJ;SBKP;729,00;4
2010;1;AZU;SBFL;SBPA;199,00;1
2010;1;AZU;SBKP;SBRJ;119,00;121
2010;1;AZU;SBKP;SBRJ;139,00;220
2010;1;AZU;SBVT;SBRJ;499,00;2
2010;1;AZU;SBRJ;SBPA;369,00;520
2010;1;AZU;SBKP;SBRJ;519,00;6
2010;1;AZU;SBKP;SBCT;189,00;1
2010;1;AZU;SBRJ;SBKP;649,00;73
2010;1;AZU;SBRJ;SBVT;149,00;2
2010;1;AZU;SBCT;SBKP;279,00;24
2010;1;AZU;SBCT;SBKP;239,00;40
2010;1;AZU;SBCT;SBKP;449,00;14
2010;1;AZU;SBKP;SBCT;139,00;22
2010;1;AZU;SBRJ;SBCT;369,00;9
2010;1;AZU;SBPA;SBRJ;269,00;358
2010;1;AZU;SBKP;SBRJ;179,00;667
2010;1;AZU;SBCT;SBKP;189,00;1
2010;1;AZU;SBRJ;SBKP;79,00;180
2010;1;AZU;SBPA;SBRJ;119,00;248
2010;1;AZU;SBCT;SBKP;169,00;108
2010;1;AZU;SBPA;SBRJ;299,00;31
2010;1;AZU;SBRJ;SBPA;469,00;11
2010;1;AZU;SBCT;SBKP;219,00;47
2010;1;AZU;SBRJ;SBPA;269,00;416
2010;1;AZU;SBKP;SBRJ;239,00;167
2010;1;AZU;SBRJ;SBPA;119,00;272
2010;1;AZU;SBVT;SBRJ;199,00;1
2010;1;AZU;SBRJ;SBCT;179,00;29
2010;1;AZU;SBRJ;SBKP;109,00;289
2010;1;AZU;SBKP;SBCT;599,00;24
2010;1;AZU;SBKP;SBRJ;49,00;914
2010;1;AZU;SBRJ;SBKP;419,00;5
2010;1;AZU;SBRJ;SBCT;399,00;7
2010;1;AZU;SBCT;SBRJ;349,00;1
2010;1;AZU;SBRJ;SBPA;179,00;606
2010;1;AZU;SBKP;SBCT;169,00;99
2010;1;AZU;SBKP;SBRJ;419,00;5
2010;1;AZU;SBCT;SBRJ;319,00;10
2010;1;AZU;SBRJ;SBPA;419,00;110
2010;1;AZU;SBVT;SBRJ;349,00;1
2010;1;AZU;SBKP;SBCT;164,00;116
2010;1;AZU;SBRJ;SBKP;299,00;137
2010;1;AZU;SBPA;SBRJ;549,00;11
2010;1;AZU;SBCT;SBKP;379,00;7
2010;1;AZU;SBPA;SBFL;319,00;1
2010;1;AZU;SBCT;SBPA;239,00;6
2010;1;AZU;SBPA;SBRJ;129,00;68
