ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2004;6;GLO;SBSP;SBFL;100,00;10
2004;6;GLO;SBBE;SBMQ;130,23;1592
2004;6;GLO;SBCT;SBRJ;196,05;208
2004;6;GLO;SBBR;SBPA;568,00;2
2004;6;GLO;SBEG;SBBR;483,07;565
2004;6;GLO;SBSV;SBGL;404,01;64
2004;6;GLO;SBBH;SBBR;338,83;80
2004;6;GLO;SBRF;SBFZ;89,11;279
2004;6;GLO;SBRF;SBSV;210,94;220
2004;6;GLO;SBGL;SBCT;269,94;356
2004;6;GLO;SBSP;SBCT;209,40;1282
2004;6;GLO;SBBE;SBMQ;84,62;3021
2004;6;GLO;SBSV;SBGL;322,91;120
2004;6;GLO;SBBE;SBBR;186,23;32
2004;6;GLO;SBRF;SBGL;376,19;206
2004;6;GLO;SBSP;SBGL;73,93;14
2004;6;GLO;SBBR;SBFZ;619,46;683
2004;6;GLO;SBRF;SBGL;396,29;65
2004;6;GLO;SBSP;SBFL;368,00;5
2004;6;GLO;SBRJ;SBBH;166,30;4588
2004;6;GLO;SBRJ;SBSP;94,07;15
2004;6;GLO;SBSV;SBGL;615,50;2
2004;6;GLO;SBRJ;SBBR;122,00;4
2004;6;GLO;SBBE;SBMQ;122,22;263
2004;6;GLO;SBRP;SBSP;90,00;21
2004;6;GLO;SBLO;SBSP;126,72;30
2004;6;GLO;SBBR;SBPA;214,65;106
2004;6;GLO;SBRF;SBGL;558,01;44
2004;6;GLO;SBPA;SBSP;139,00;3
2004;6;GLO;SBSP;SBCY;455,48;23
2004;6;GLO;SBSV;SBRF;170,87;31
2004;6;GLO;SBBR;SBBE;330,00;1
2004;6;GLO;SBPA;SBCT;135,03;62
2004;6;GLO;SBSV;SBGL;295,76;96
2004;6;GLO;SBBH;SBVT;206,00;10
2004;6;GLO;SBFZ;SBBR;260,05;137
2004;6;GLO;SBPA;SBGL;304,64;399
2004;6;GLO;SBRF;SBGR;526,93;9
2004;6;GLO;SBFZ;SBGL;250,00;3
