ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2008;9;GLO;SBGL;SBFZ;1085,00;7
2008;9;GLO;SBFL;SBCT;250,00;8
2008;9;GLO;SBFL;SBPA;400,00;1
2008;9;GLO;SBSP;SBPA;625,00;116
2008;9;GLO;SBGO;SBSP;388,00;202
2008;9;GLO;SBPA;SBGR;156,00;10030
2008;9;GLO;SBGL;SBBR;411,00;1422
2008;9;GLO;SBGL;SBCT;490,00;40
2008;9;GLO;SBEG;SBBE;319,00;2163
2008;9;GLO;SBGR;SBEG;1100,00;30
2008;9;GLO;SBSP;SBBR;720,00;1
2008;9;GLO;SBSP;SBSV;245,00;596
2008;9;GLO;SBSP;SBVT;177,50;138
2008;9;GLO;SBGR;SBFL;709,00;109
2008;9;GLO;SBGR;SBFZ;810,00;679
2008;9;GLO;SBCF;SBGL;306,00;2504
2008;9;GLO;SBFZ;SBGR;539,00;3094
2008;9;GLO;SBSP;SBPS;1586,00;6
2008;9;GLO;SBGL;SBSP;565,00;1
2008;9;GLO;SBCY;SBSP;92,00;4
2008;9;GLO;SBEG;SBBE;1148,00;155
2008;9;GLO;SBPA;SBBR;745,00;11
2008;9;GLO;SBRF;SBBR;635,00;147
2008;9;GLO;SBGR;SBRF;1325,00;40
2008;9;GLO;SBSP;SBRJ;419,00;18
2008;9;GLO;SBUL;SBSP;389,00;35
2008;9;GLO;SBSV;SBBR;437,00;962
2008;9;GLO;SBEG;SBGR;309,50;1450
2008;9;GLO;SBGL;SBSV;755,00;6
2008;9;GLO;SBBR;SBPA;465,00;1399
2008;9;GLO;SBPA;SBSP;555,00;3
2008;9;GLO;SBFL;SBPA;355,00;81
2008;9;GLO;SBSV;SBBR;570,00;13
2008;9;GLO;SBGR;SBCT;475,00;2
2008;9;GLO;SBBE;SBMQ;189,00;910
2008;9;GLO;SBPA;SBRJ;605,00;8
2008;9;GLO;SBFZ;SBBR;645,00;307
2008;9;GLO;SBGL;SBPA;469,00;952
2008;9;GLO;SBSP;SBBR;505,00;255
2008;9;GLO;SBFZ;SBRF;590,00;11
2008;9;GLO;SBGR;SBCF;219,00;258
2008;9;GLO;SBSP;SBCT;645,00;1
2008;9;GLO;SBFL;SBSP;164,50;760
2008;9;GLO;SBGL;SBGR;269,00;717
2008;9;GLO;SBBR;SBGR;181,00;431
2008;9;GLO;SBPA;SBBR;675,00;23
2008;9;GLO;SBSV;SBGL;339,00;1670
2008;9;GLO;SBCT;SBGL;435,00;63
2008;9;GLO;SBGL;SBSV;515,00;507
2008;9;GLO;SBRF;SBSV;154,50;112
2008;9;GLO;SBCF;SBGL;670,00;1047
2008;9;GLO;SBBR;SBKP;194,00;178
2008;9;GLO;SBSV;SBBR;1086,00;133
2008;9;GLO;SBBR;SBSV;640,00;2
2008;9;GLO;SBGR;SBFZ;895,00;92
2008;9;GLO;SBGR;SBSV;670,00;124
2008;9;GLO;SBEG;SBBR;469,00;1810
2008;9;GLO;SBCT;SBKP;355,00;163
2008;9;GLO;SBFI;SBGR;1352,00;2
2008;9;GLO;SBGR;SBFZ;1190,00;20
2008;9;GLO;SBBR;SBGL;411,00;763
2008;9;GLO;SBCG;SBSP;539,00;18
2008;9;GLO;SBGR;SBGL;98,00;1647
2008;9;GLO;SBBR;SBSP;810,00;5
2008;9;GLO;SBSP;SBCT;347,00;3825
