ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2010;2;AZU;SBRJ;SBCT;359,00;1
2010;2;AZU;SBVT;SBRJ;359,00;1
2010;2;AZU;SBKP;SBCT;589,00;11
2010;2;AZU;SBRJ;SBPA;219,00;59
2010;2;AZU;SBCT;SBKP;379,00;19
2010;2;AZU;SBKP;SBRJ;199,00;1208
2010;2;AZU;SBRJ;SBVT;359,00;1
2010;2;AZU;SBRJ;SBPA;699,00;6
2010;2;AZU;SBKP;SBCT;639,00;57
2010;2;AZU;SBKP;SBRJ;699,00;56
2010;2;AZU;SBKP;SBRJ;249,00;810
2010;2;AZU;SBRJ;SBPA;599,00;1
2010;2;AZU;SBPA;SBRJ;119,00;888
2010;2;AZU;SBCT;SBRJ;129,00;2
2010;2;AZU;SBRJ;SBPA;579,00;2
2010;2;AZU;SBPA;SBRJ;129,00;308
2010;2;AZU;SBRJ;SBCT;149,00;62
2010;2;AZU;SBRJ;SBPA;239,00;6
2010;2;AZU;SBCT;SBKP;79,00;766
2010;2;AZU;SBVT;SBRJ;199,00;2
2010;2;AZU;SBFL;SBPA;249,00;5
2010;2;AZU;SBRJ;SBKP;299,00;1176
2010;2;AZU;SBRJ;SBPA;969,00;3
2010;2;AZU;SBCT;SBKP;199,00;243
2010;2;AZU;SBPA;SBRJ;59,00;50
2010;2;AZU;SBCT;SBKP;279,00;28
2010;2;AZU;SBKP;SBCT;239,00;60
2010;2;AZU;SBKP;SBRJ;559,00;13
2010;2;AZU;SBRJ;SBPA;59,00;49
2010;2;AZU;SBPA;SBRJ;349,00;293
2010;2;AZU;SBRJ;SBVT;99,00;1
2010;2;AZU;SBKP;SBCT;119,00;45
2010;2;AZU;SBKP;SBCT;529,00;6
2010;2;AZU;SBCT;SBKP;249,00;329
2010;2;AZU;SBVT;SBRJ;369,00;2
2010;2;AZU;SBKP;SBRJ;599,00;34
2010;2;AZU;SBRJ;SBPA;209,00;68
2010;2;AZU;SBKP;SBCT;102,00;41
2010;2;AZU;SBKP;SBRJ;119,00;632
2010;2;AZU;SBCT;SBRJ;269,00;8
2010;2;AZU;SBKP;SBRJ;349,00;398
2010;2;AZU;SBRJ;SBVT;399,00;2
2010;2;AZU;SBRJ;SBKP;149,00;654
2010;2;AZU;SBRJ;SBPA;269,00;42
2010;2;AZU;SBCT;SBRJ;199,00;27
2010;2;AZU;SBCT;SBKP;429,00;15
2010;2;AZU;SBRJ;SBKP;499,00;96
2010;2;AZU;SBFL;SBPA;79,00;10
2010;2;AZU;SBPA;SBRJ;619,00;8
2010;2;AZU;SBPA;SBFL;989,00;1
2010;2;AZU;SBPA;SBCT;99,00;2
2010;2;AZU;SBRJ;SBKP;49,00;61
2010;2;AZU;SBVT;SBRJ;119,00;2
2010;2;AZU;SBRJ;SBKP;549,00;37
2010;2;AZU;SBPA;SBRJ;369,00;152
2010;2;AZU;SBRJ;SBKP;609,00;1
2010;2;AZU;SBKP;SBRJ;549,00;48
2010;2;AZU;SBKP;SBRJ;129,00;7
2010;2;AZU;SBRJ;SBPA;149,00;1059
2010;2;AZU;SBRJ;SBPA;369,00;133
2010;2;AZU;SBCT;SBKP;599,00;5
2010;2;AZU;SBKP;SBCT;449,00;16
2010;2;AZU;SBFL;SBPA;299,00;4
2010;2;AZU;SBRJ;SBPA;259,00;12
2010;2;AZU;SBPA;SBRJ;399,00;88
2010;2;AZU;SBPA;SBRJ;159,00;416
2010;2;AZU;SBKP;SBCT;79,00;780
2010;2;AZU;SBPA;SBRJ;219,00;52
2010;2;AZU;SBCT;SBKP;479,00;3
2010;2;AZU;SBRJ;SBPA;419,00;41
2010;2;AZU;SBPA;SBRJ;89,00;160
2010;2;AZU;SBRJ;SBKP;79,00;840
2010;2;AZU;SBKP;SBRJ;459,00;63
2010;2;AZU;SBFL;SBPA;149,00;5
2010;2;AZU;SBCT;SBKP;229,00;27
2010;2;AZU;SBKP;SBRJ;449,00;142
2010;2;AZU;SBCT;SBKP;149,00;971
2010;2;AZU;SBCT;SBKP;449,00;1
2010;2;AZU;SBCT;SBKP;629,00;5
2010;2;AZU;SBVT;SBRJ;399,00;3
2010;2;AZU;SBPA;SBRJ;699,00;2
2010;2;AZU;SBCT;SBKP;99,00;1109
2010;2;AZU;SBRJ;SBPA;469,00;15
2010;2;AZU;SBPA;SBRJ;549,00;3
2010;2;AZU;SBPA;SBFL;79,00;3
2010;2;AZU;SBVT;SBRJ;249,00;1
2010;2;AZU;SBKP;SBRJ;89,00;797
2010;2;AZU;SBKP;SBCT;479,00;8
2010;2;AZU;SBRJ;SBPA;449,00;32
2010;2;AZU;SBKP;SBRJ;399,00;158
2010;2;AZU;SBKP;SBRJ;109,00;479
2010;2;AZU;SBPA;SBRJ;599,00;3
2010;2;AZU;SBRJ;SBPA;299,00;254
2010;2;AZU;SBRJ;SBKP;349,00;418
2010;2;AZU;SBRJ;SBKP;449,00;120
2010;2;AZU;SBPA;SBRJ;199,00;506
2010;2;AZU;SBRJ;SBCT;159,00;3
2010;2;AZU;SBKP;SBRJ;239,00;176
2010;2;AZU;SBRJ;SBKP;109,00;431
2010;2;AZU;SBKP;SBCT;129,00;9
2010;2;AZU;SBRJ;SBKP;59,00;94
2010;2;AZU;SBRJ;SBCT;419,00;1
2010;2;AZU;SBRJ;SBKP;239,00;250
2010;2;AZU;SBKP;SBCT;349,00;88
2010;2;AZU;SBRJ;SBKP;139,00;3
2010;2;AZU;SBRJ;SBPA;629,00;1
2010;2;AZU;SBKP;SBCT;599,00;5
2010;2;AZU;SBPA;SBRJ;649,00;1
2010;2;AZU;SBRJ;SBPA;129,00;261
2010;2;AZU;SBRJ;SBKP;699,00;51
2010;2;AZU;SBKP;SBCT;249,00;362
2010;2;AZU;SBRJ;SBPA;119,00;803
