ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2004;9;GLO;SBGL;SBRF;442,73;360
2004;9;GLO;SBMQ;SBBE;186,00;2
2004;9;GLO;SBBR;SBSP;342,41;40
2004;9;GLO;SBKP;SBCT;0,98;25
2004;9;GLO;SBSP;SBFL;216,53;166
2004;9;GLO;SBGL;SBRF;670,91;11
2004;9;GLO;SBBR;SBFZ;679,44;776
2004;9;GLO;SBSP;SBSV;486,21;1752
2004;9;GLO;SBSP;SBPA;360,92;975
2004;9;GLO;SBEG;SBBR;567,21;372
2004;9;GLO;SBRF;SBGL;0,98;243
2004;9;GLO;SBFZ;SBRF;302,00;1
2004;9;GLO;SBBH;SBVT;218,99;284
2004;9;GLO;SBGO;SBBR;190,00;1
2004;9;GLO;SBPA;SBSP;1,00;201
2004;9;GLO;SBGR;SBFL;102,16;728
2004;9;GLO;SBBR;SBEG;574,00;1
2004;9;GLO;SBBH;SBVT;191,49;76
2004;9;GLO;SBKP;SBCT;263,17;6
2004;9;GLO;SBBH;SBSP;0,99;242
2004;9;GLO;SBRF;SBBR;305,38;6
2004;9;GLO;SBGR;SBFL;119,84;322
2004;9;GLO;SBBH;SBSP;425,00;12
2004;9;GLO;SBSP;SBNF;0,97;176
2004;9;GLO;SBSV;SBBR;201,10;464
2004;9;GLO;SBSP;SBBR;399,00;1
2004;9;GLO;SBFL;SBPA;157,44;2320
2004;9;GLO;SBGL;SBRF;547,02;86
2004;9;GLO;SBBR;SBPA;352,60;141
2004;9;GLO;SBRF;SBSV;354,90;44
2004;9;GLO;SBCY;SBSP;545,87;86
2004;9;GLO;SBPA;SBSP;461,29;316
2004;9;GLO;SBPA;SBGL;200,00;5
2004;9;GLO;SBBH;SBVT;140,44;41
2004;9;GLO;SBSP;SBCT;314,98;476
2004;9;GLO;SBSP;SBGL;203,09;742
2004;9;GLO;SBSP;SBCT;1,00;54
2004;9;GLO;SBKP;SBBR;380,54;46
2004;9;GLO;SBSP;SBSV;316,19;544
2004;9;GLO;SBBR;SBCT;287,76;60
2004;9;GLO;SBGO;SBSP;491,00;15
2004;9;GLO;SBCT;SBSP;303,44;2682
2004;9;GLO;SBGL;SBPA;272,42;60
2004;9;GLO;SBBR;SBGO;143,47;30
2004;9;GLO;SBSP;SBGO;434,78;225
2004;9;GLO;SBSP;SBBR;250,00;2
2004;9;GLO;SBGL;SBSV;450,27;1265
2004;9;GLO;SBPA;SBCT;194,61;2832
2004;9;GLO;SBPS;SBSP;234,64;8
2004;9;GLO;SBBH;SBSP;260,32;3934
2004;9;GLO;SBSP;SBNF;178,17;57
2004;9;GLO;SBCY;SBBR;75,00;2
2004;9;GLO;SBBE;SBEG;603,66;850
2004;9;GLO;SBPA;SBCT;308,05;79
2004;9;GLO;SBGL;SBSV;0,98;564
2004;9;GLO;SBSP;SBRP;133,09;28
2004;9;GLO;SBCT;SBPA;401,00;3
2004;9;GLO;SBGO;SBBR;186,50;65
2004;9;GLO;SBSV;SBSP;743,83;2
2004;9;GLO;SBGL;SBFZ;427,91;1
2004;9;GLO;SBFL;SBPA;154,15;56
2004;9;GLO;SBBR;SBKP;250,25;25
2004;9;GLO;SBSV;SBSP;382,61;93
2004;9;GLO;SBSP;SBCY;480,30;125
2004;9;GLO;SBSP;SBNF;277,89;63
2004;9;GLO;SBBR;SBEG;616,30;20
2004;9;GLO;SBSP;SBNF;256,58;486
2004;9;GLO;SBSV;SBGL;124,21;868
2004;9;GLO;SBFZ;SBGR;638,06;12
2004;9;GLO;SBSV;SBRF;162,49;66
2004;9;GLO;SBBH;SBSP;398,00;2
2004;9;GLO;SBEG;SBBR;287,00;3
2004;9;GLO;SBSP;SBGL;78,00;1
2004;9;GLO;SBPA;SBBR;297,91;33
2004;9;GLO;SBGL;SBSV;457,00;3
2004;9;GLO;SBPA;SBSP;358,45;4296
2004;9;GLO;SBFL;SBSP;236,16;4492
2004;9;GLO;SBFL;SBGR;85,46;166
2004;9;GLO;SBPA;SBBR;271,00;18
2004;9;GLO;SBBH;SBVT;71,43;7
2004;9;GLO;SBSV;SBRF;302,71;25
2004;9;GLO;SBBH;SBSP;479,00;1
2004;9;GLO;SBSV;SBGR;531,87;12
2004;9;GLO;SBKP;SBBR;154,00;19
2004;9;GLO;SBBE;SBBR;578,00;1
2004;9;GLO;SBPA;SBGR;581,00;1
2004;9;GLO;SBBE;SBEG;385,83;369
2004;9;GLO;SBSP;SBVT;374,00;2
2004;9;GLO;SBBR;SBFZ;766,54;303
2004;9;GLO;SBCT;SBBH;160,00;6
2004;9;GLO;SBVT;SBBH;338,00;9
2004;9;GLO;SBSV;SBBR;342,22;9
2004;9;GLO;SBVT;SBSP;316,54;277
2004;9;GLO;SBKP;SBBR;273,11;282
2004;9;GLO;SBSV;SBGR;647,91;158
2004;9;GLO;SBSP;SBCG;536,00;1
2004;9;GLO;SBPA;SBGR;147,59;1971
2004;9;GLO;SBSP;SBCY;472,00;45
2004;9;GLO;SBPS;SBSP;396,00;8
2004;9;GLO;SBBR;SBPA;561,96;365
2004;9;GLO;SBFL;SBPA;245,00;27
2004;9;GLO;SBFL;SBGR;119,84;351
2004;9;GLO;SBFL;SBPA;137,50;4
2004;9;GLO;SBLO;SBSP;136,22;46
2004;9;GLO;SBLO;SBSP;170,07;198
2004;9;GLO;SBRF;SBFZ;255,00;4
2004;9;GLO;SBSP;SBFL;212,17;75
2004;9;GLO;SBBR;SBGL;533,00;2
2004;9;GLO;SBSP;SBPA;473,42;310
2004;9;GLO;SBSV;SBGL;144,78;212
2004;9;GLO;SBSV;SBBR;427,61;1115
2004;9;GLO;SBGR;SBBR;295,20;20
2004;9;GLO;SBBR;SBGL;0,98;458
2004;9;GLO;SBGL;SBPA;166,67;9
2004;9;GLO;SBGO;SBSP;390,10;516
2004;9;GLO;SBSP;SBLO;50,00;4
2004;9;GLO;SBSP;SBPS;201,12;1374
2004;9;GLO;SBCY;SBSP;438,46;429
2004;9;GLO;SBGR;SBRF;308,03;447
2004;9;GLO;SBBR;SBSV;674,00;1
2004;9;GLO;SBSP;SBSV;760,00;1
2004;9;GLO;SBCT;SBSP;248,00;51
2004;9;GLO;SBRF;SBSV;222,47;904
2004;9;GLO;SBNF;SBSP;230,35;1961
2004;9;GLO;SBGR;SBPA;385,29;14
2004;9;GLO;SBGL;SBPA;158,66;150
2004;9;GLO;SBBH;SBSP;371,00;2
2004;9;GLO;SBPS;SBSP;253,97;252
2004;9;GLO;SBSP;SBFL;0,98;721
2004;9;GLO;SBGL;SBRF;891,00;4
2004;9;GLO;SBRF;SBSV;293,00;5
2004;9;GLO;SBSP;SBNF;341,00;2
2004;9;GLO;SBBR;SBSV;543,75;4
2004;9;GLO;SBGL;SBGR;54,68;16
2004;9;GLO;SBSP;SBBH;106,54;41
2004;9;GLO;SBSP;SBGO;336,44;94
2004;9;GLO;SBBR;SBEG;593,25;275
2004;9;GLO;SBBR;SBSP;455,21;107
2004;9;GLO;SBSV;SBGR;369,00;4
2004;9;GLO;SBVT;SBBH;312,00;1
2004;9;GLO;SBGL;SBGR;77,50;62
2004;9;GLO;SBGL;SBSP;156,00;8
2004;9;GLO;SBBR;SBCT;454,17;6
2004;9;GLO;SBFZ;SBBR;0,98;61
2004;9;GLO;SBSV;SBSP;423,20;84
2004;9;GLO;SBFL;SBGR;234,57;75
2004;9;GLO;SBFL;SBSP;107,98;9
2004;9;GLO;SBPA;SBCT;319,00;26
2004;9;GLO;SBCG;SBSP;419,00;1
2004;9;GLO;SBRF;SBBR;657,00;1
2004;9;GLO;SBCT;SBGL;223,05;37
2004;9;GLO;SBKP;SBBR;271,70;20
2004;9;GLO;SBBR;SBRF;449,45;68
2004;9;GLO;SBGR;SBSV;175,75;13
2004;9;GLO;SBRF;SBGL;278,47;43
2004;9;GLO;SBKP;SBCT;309,32;33
2004;9;GLO;SBSV;SBSP;429,84;4087
2004;9;GLO;SBGL;SBSV;380,64;303
2004;9;GLO;SBSP;SBGL;175,00;102
2004;9;GLO;SBBH;SBSP;261,00;13
2004;9;GLO;SBBR;SBKP;158,33;12
2004;9;GLO;SBSP;SBCG;375,80;723
2004;9;GLO;SBGL;SBSP;238,00;3
2004;9;GLO;SBPA;SBBR;417,91;92
2004;9;GLO;SBBH;SBSP;336,14;95
2004;9;GLO;SBGL;SBPA;338,07;625
2004;9;GLO;SBRF;SBFZ;190,29;2600
2004;9;GLO;SBPA;SBGL;342,17;477
2004;9;GLO;SBSP;SBPA;443,55;670
2004;9;GLO;SBBR;SBFZ;349,00;11
2004;9;GLO;SBCY;SBSP;358,09;77
2004;9;GLO;SBGL;SBSV;676,00;22
2004;9;GLO;SBGL;SBRF;274,04;45
2004;9;GLO;SBSP;SBCT;342,00;75
2004;9;GLO;SBVT;SBSP;86,84;19
2004;9;GLO;SBCT;SBSP;314,98;498
2004;9;GLO;SBGR;SBGL;269,00;2
2004;9;GLO;SBSV;SBBR;581,00;3
2004;9;GLO;SBFL;SBGR;177,23;214
2004;9;GLO;SBGL;SBSV;394,85;3096
2004;9;GLO;SBBE;SBBR;988,00;2
2004;9;GLO;SBGL;SBSP;176,35;2118
2004;9;GLO;SBSV;SBGR;479,84;99
2004;9;GLO;SBBR;SBFZ;627,87;33
2004;9;GLO;SBGR;SBGL;148,85;114
2004;9;GLO;SBCT;SBGL;306,98;848
2004;9;GLO;SBPA;SBFL;213,83;30
2004;9;GLO;SBSV;SBBR;491,30;509
2004;9;GLO;SBGL;SBBR;355,10;398
2004;9;GLO;SBBH;SBVT;4,78;309
2004;9;GLO;SBEG;SBBE;494,84;662
2004;9;GLO;SBGR;SBEG;418,17;184
2004;9;GLO;SBBR;SBSP;427,87;491
2004;9;GLO;SBGR;SBRF;694,93;82
2004;9;GLO;SBBR;SBRF;446,90;288
2004;9;GLO;SBBR;SBGO;1,00;7
2004;9;GLO;SBCT;SBGL;283,43;943
2004;9;GLO;SBSV;SBGL;293,00;2
2004;9;GLO;SBBH;SBBR;124,46;60
2004;9;GLO;SBCT;SBBR;213,24;25
2004;9;GLO;SBGR;SBRF;161,00;2
2004;9;GLO;SBCG;SBSP;348,03;30
2004;9;GLO;SBBR;SBFZ;738,56;11
2004;9;GLO;SBFZ;SBGL;391,90;14
2004;9;GLO;SBBR;SBRF;657,00;2
2004;9;GLO;SBSP;SBSV;508,00;1
2004;9;GLO;SBFL;SBSP;185,10;73
2004;9;GLO;SBSP;SBUL;119,00;7
2004;9;GLO;SBNF;SBSP;255,05;420
2004;9;GLO;SBGL;SBBR;465,41;133
2004;9;GLO;SBGR;SBSV;282,00;30
2004;9;GLO;SBBR;SBCY;277,50;34
2004;9;GLO;SBSP;SBPS;210,73;183
2004;9;GLO;SBFZ;SBRF;349,00;1
2004;9;GLO;SBRF;SBSV;385,00;1
2004;9;GLO;SBSP;SBCT;84,75;29
2004;9;GLO;SBSV;SBBR;234,00;13
2004;9;GLO;SBCY;SBBR;171,50;16
2004;9;GLO;SBSV;SBGL;199,57;786
2004;9;GLO;SBPS;SBSP;281,96;76
2004;9;GLO;SBNF;SBSP;175,15;54
2004;9;GLO;SBSV;SBGL;159,74;77
2004;9;GLO;SBFL;SBPA;214,96;23
2004;9;GLO;SBPS;SBSP;156,90;1210
2004;9;GLO;SBKP;SBBR;0,99;106
2004;9;GLO;SBFZ;SBGL;946,00;1
2004;9;GLO;SBBR;SBGO;94,00;2
2004;9;GLO;SBCT;SBBH;157,77;76
2004;9;GLO;SBPA;SBGR;334,43;11
2004;9;GLO;SBBH;SBCT;175,97;70
2004;9;GLO;SBPA;SBCT;150,00;1
2004;9;GLO;SBFL;SBGR;268,00;20
2004;9;GLO;SBSV;SBGR;716,00;3
2004;9;GLO;SBBE;SBBR;463,64;6
2004;9;GLO;SBCT;SBSP;342,00;25
2004;9;GLO;SBSV;SBGL;222,00;28
2004;9;GLO;SBGR;SBRF;251,52;61
2004;9;GLO;SBGL;SBSV;197,57;44
2004;9;GLO;SBGL;SBCT;281,87;193
2004;9;GLO;SBSP;SBFL;413,00;3
2004;9;GLO;SBCT;SBBH;153,57;563
2004;9;GLO;SBBE;SBEG;275,35;17
2004;9;GLO;SBFL;SBGR;102,34;921
2004;9;GLO;SBSP;SBGO;228,94;31
2004;9;GLO;SBBR;SBGL;262,06;60
2004;9;GLO;SBBE;SBEG;761,90;188
2004;9;GLO;SBFZ;SBBR;673,58;842
2004;9;GLO;SBPA;SBGL;466,88;16
2004;9;GLO;SBMQ;SBBE;81,56;102
2004;9;GLO;SBSP;SBCT;113,13;55
2004;9;GLO;SBSV;SBGL;102,22;165
2004;9;GLO;SBKP;SBCT;287,53;1056
2004;9;GLO;SBSP;SBGO;491,00;25
2004;9;GLO;SBBR;SBCY;235,00;80
2004;9;GLO;SBRF;SBGL;551,26;955
2004;9;GLO;SBBR;SBCT;637,00;1
2004;9;GLO;SBMQ;SBBE;99,02;1225
2004;9;GLO;SBSP;SBCY;356,39;75
2004;9;GLO;SBGL;SBSV;634,00;5
2004;9;GLO;SBCT;SBGL;121,71;14
2004;9;GLO;SBPA;SBGR;294,27;97
2004;9;GLO;SBBH;SBSP;342,44;88
2004;9;GLO;SBGL;SBBR;415,62;1684
2004;9;GLO;SBSV;SBSP;508,00;21
2004;9;GLO;SBPA;SBBR;228,06;185
2004;9;GLO;SBPA;SBFL;100,00;3
2004;9;GLO;SBSP;SBGL;172,67;2423
2004;9;GLO;SBGR;SBSV;407,38;13
2004;9;GLO;SBCY;SBSP;605,00;1
2004;9;GLO;SBBR;SBBH;389,00;1
2004;9;GLO;SBFZ;SBRF;358,88;32
2004;9;GLO;SBCT;SBBR;401,10;49
2004;9;GLO;SBGR;SBFZ;349,90;983
2004;9;GLO;SBBR;SBSV;420,58;1687
2004;9;GLO;SBSP;SBPA;549,00;1
2004;9;GLO;SBSV;SBRF;339,00;6
2004;9;GLO;SBGL;SBBR;445,04;427
2004;9;GLO;SBCT;SBGL;203,50;2
2004;9;GLO;SBGL;SBSV;467,27;279
2004;9;GLO;SBBR;SBSV;328,36;9
2004;9;GLO;SBBR;SBFZ;378,02;763
2004;9;GLO;SBFZ;SBRF;147,07;58
2004;9;GLO;SBSP;SBGL;279,00;1
2004;9;GLO;SBBH;SBCT;125,37;82
2004;9;GLO;SBSP;SBFL;237,31;4089
2004;9;GLO;SBSP;SBBR;356,39;75
2004;9;GLO;SBFZ;SBGR;483,27;2324
2004;9;GLO;SBSP;SBGL;189,34;138
2004;9;GLO;SBBR;SBSP;348,08;681
2004;9;GLO;SBSP;SBSV;0,98;381
2004;9;GLO;SBFZ;SBRF;167,29;69
2004;9;GLO;SBCY;SBBR;285,50;10
2004;9;GLO;SBBR;SBKP;154,00;20
2004;9;GLO;SBBE;SBBR;385,13;447
2004;9;GLO;SBSV;SBGL;181,00;40
2004;9;GLO;SBGR;SBFZ;494,98;237
2004;9;GLO;SBCY;SBSP;455,90;27
2004;9;GLO;SBNF;SBSP;101,42;12
2004;9;GLO;SBBR;SBBE;490,32;31
2004;9;GLO;SBSP;SBVT;265,00;2
2004;9;GLO;SBSP;SBPS;472,13;41
2004;9;GLO;SBSP;SBPS;209,78;23
2004;9;GLO;SBGR;SBBR;292,34;1275
2004;9;GLO;SBEG;SBGR;412,53;180
2004;9;GLO;SBBR;SBEG;216,82;96
2004;9;GLO;SBSP;SBVT;75,00;8
2004;9;GLO;SBSV;SBSP;447,67;27
2004;9;GLO;SBBR;SBPA;841,00;1
2004;9;GLO;SBCT;SBSP;1,00;1
2004;9;GLO;SBBR;SBBH;194,00;16
2004;9;GLO;SBPA;SBGR;323,57;7
2004;9;GLO;SBGL;SBRF;572,00;3
2004;9;GLO;SBBH;SBCT;124,00;14
2004;9;GLO;SBBR;SBKP;207,75;1
2004;9;GLO;SBSV;SBBR;0,98;498
2004;9;GLO;SBFZ;SBRF;70,47;104
2004;9;GLO;SBSP;SBBR;447,00;1
2004;9;GLO;SBGL;SBSV;221,75;63
2004;9;GLO;SBGL;SBSP;309,00;5
2004;9;GLO;SBGR;SBPA;272,27;444
2004;9;GLO;SBGR;SBPA;540,72;5
2004;9;GLO;SBNF;SBSP;267,03;23
2004;9;GLO;SBBH;SBBR;195,54;16
2004;9;GLO;SBFZ;SBGL;303,18;28
2004;9;GLO;SBRF;SBSV;162,75;145
2004;9;GLO;SBSP;SBNF;311,74;42
2004;9;GLO;SBRF;SBFZ;146,39;69
2004;9;GLO;SBGL;SBSP;175,00;45
2004;9;GLO;SBCT;SBPA;241,32;88
2004;9;GLO;SBCT;SBSP;116,68;41
2004;9;GLO;SBGL;SBCT;137,10;29
2004;9;GLO;SBRF;SBGL;617,19;301
2004;9;GLO;SBBR;SBRF;533,20;52
2004;9;GLO;SBGL;SBBR;289,01;102
2004;9;GLO;SBSP;SBBH;177,00;11
2004;9;GLO;SBCT;SBKP;114,80;5
2004;9;GLO;SBCG;SBSP;458,00;9
2004;9;GLO;SBGR;SBFL;85,27;307
2004;9;GLO;SBBR;SBEG;554,28;480
2004;9;GLO;SBCT;SBGL;330,00;4
2004;9;GLO;SBVT;SBSP;301,46;243
2004;9;GLO;SBBR;SBBH;296,08;3050
2004;9;GLO;SBRF;SBBR;447,99;31
2004;9;GLO;SBFZ;SBGL;341,93;871
2004;9;GLO;SBSP;SBBR;439,40;406
2004;9;GLO;SBCT;SBPA;271,49;86
2004;9;GLO;SBRF;SBSV;115,03;68
2004;9;GLO;SBPA;SBCT;174,31;3629
2004;9;GLO;SBGR;SBBR;536,61;23
2004;9;GLO;SBSP;SBSV;421,79;582
2004;9;GLO;SBCT;SBKP;142,00;7
2004;9;GLO;SBBR;SBSV;234,00;25
2004;9;GLO;SBBR;SBRF;249,01;308
2004;9;GLO;SBSV;SBRF;199,57;786
2004;9;GLO;SBBR;SBGL;355,68;367
2004;9;GLO;SBKP;SBBR;577,00;1
2004;9;GLO;SBPS;SBSP;152,79;42
2004;9;GLO;SBBE;SBBR;482,53;6
2004;9;GLO;SBFL;SBSP;289,71;516
2004;9;GLO;SBBE;SBBR;1038,00;1
2004;9;GLO;SBPA;SBFL;71,10;16
2004;9;GLO;SBCT;SBBR;355,31;1292
2004;9;GLO;SBBR;SBGO;179,00;78
2004;9;GLO;SBVT;SBSP;227,65;85
2004;9;GLO;SBVT;SBSP;256,41;336
2004;9;GLO;SBMQ;SBBE;271,00;1
2004;9;GLO;SBVT;SBBH;162,83;28
2004;9;GLO;SBSP;SBBR;713,00;1
2004;9;GLO;SBCT;SBPA;60,71;96
2004;9;GLO;SBPA;SBBR;474,35;355
2004;9;GLO;SBGR;SBEG;453,50;8
2004;9;GLO;SBGL;SBGR;175,00;43
2004;9;GLO;SBGL;SBCT;276,39;903
2004;9;GLO;SBFL;SBSP;108,84;76
2004;9;GLO;SBBH;SBBR;331,10;984
2004;9;GLO;SBGL;SBGR;115,74;36
2004;9;GLO;SBPA;SBSP;345,16;901
2004;9;GLO;SBCT;SBBR;286,09;657
2004;9;GLO;SBBR;SBGL;193,05;187
2004;9;GLO;SBGR;SBGL;292,07;91
2004;9;GLO;SBBH;SBCT;200,50;80
2004;9;GLO;SBGL;SBSV;343,00;1
2004;9;GLO;SBSP;SBFL;283,59;309
2004;9;GLO;SBPA;SBFL;171,26;356
2004;9;GLO;SBGL;SBPA;407,37;71
2004;9;GLO;SBGR;SBGL;515,00;1
2004;9;GLO;SBPA;SBCT;401,00;2
2004;9;GLO;SBGR;SBCT;499,04;95
2004;9;GLO;SBFL;SBPA;75,84;10
2004;9;GLO;SBSP;SBRP;401,00;1
2004;9;GLO;SBGL;SBSP;204,75;16
2004;9;GLO;SBPA;SBSP;405,41;3746
2004;9;GLO;SBFZ;SBRF;206,53;849
2004;9;GLO;SBGR;SBPA;385,92;36
2004;9;GLO;SBFL;SBPA;123,00;47
2004;9;GLO;SBSV;SBSP;809,00;1
2004;9;GLO;SBBR;SBGR;237,27;15
2004;9;GLO;SBCG;SBSP;334,05;1051
2004;9;GLO;SBCY;SBBR;241,67;108
2004;9;GLO;SBGR;SBCT;454,55;15
2004;9;GLO;SBSP;SBSV;405,95;93
2004;9;GLO;SBEG;SBBE;312,05;50
2004;9;GLO;SBBE;SBEG;747,00;2
2004;9;GLO;SBBE;SBMQ;87,69;11
2004;9;GLO;SBPA;SBGR;169,01;322
2004;9;GLO;SBSP;SBBR;547,94;72
2004;9;GLO;SBSP;SBSV;252,27;30
2004;9;GLO;SBGL;SBBR;458,00;2
2004;9;GLO;SBGR;SBSV;203,45;126
2004;9;GLO;SBFZ;SBGR;379,15;860
2004;9;GLO;SBFZ;SBBR;349,00;7
2004;9;GLO;SBSP;SBPA;148,00;1
2004;9;GLO;SBFZ;SBGL;647,37;193
2004;9;GLO;SBKP;SBBR;255,05;1020
2004;9;GLO;SBCY;SBSP;250,00;3
2004;9;GLO;SBGL;SBPA;389,39;41
2004;9;GLO;SBLO;SBSP;268,00;1
2004;9;GLO;SBBR;SBGO;100,00;1
2004;9;GLO;SBGR;SBFL;234,27;86
2004;9;GLO;SBSP;SBCT;286,00;5
2004;9;GLO;SBCT;SBSP;274,79;2723
2004;9;GLO;SBEG;SBBR;651,51;7
2004;9;GLO;SBGL;SBPA;288,76;1523
2004;9;GLO;SBBR;SBBH;417,00;1
2004;9;GLO;SBSP;SBBH;285,00;2
2004;9;GLO;SBBR;SBPA;542,00;9
2004;9;GLO;SBCT;SBBH;178,00;94
2004;9;GLO;SBCT;SBSP;275,00;1
2004;9;GLO;SBGR;SBEG;366,94;246
2004;9;GLO;SBCT;SBGL;303,74;152
2004;9;GLO;SBSV;SBGR;881,00;2
2004;9;GLO;SBPA;SBFL;245,00;15
2004;9;GLO;SBBR;SBSP;516,51;116
2004;9;GLO;SBLO;SBSP;50,00;2
2004;9;GLO;SBSV;SBSP;430,67;584
2004;9;GLO;SBPA;SBCT;186,24;33
2004;9;GLO;SBGR;SBPA;144,51;2067
2004;9;GLO;SBSV;SBGL;150,00;1
2004;9;GLO;SBCT;SBGL;307,00;20
2004;9;GLO;SBSP;SBRP;100,00;1
2004;9;GLO;SBGL;SBSP;160,68;1082
2004;9;GLO;SBBR;SBKP;0,96;175
2004;9;GLO;SBBH;SBCT;75,00;4
2004;9;GLO;SBGO;SBBR;234,00;3
2004;9;GLO;SBGR;SBFZ;899,33;3
2004;9;GLO;SBEG;SBBR;620,28;144
2004;9;GLO;SBSP;SBBR;472,00;45
2004;9;GLO;SBMQ;SBBE;129,26;141
2004;9;GLO;SBCG;SBSP;150,00;2
2004;9;GLO;SBBH;SBBR;282,21;92
2004;9;GLO;SBSP;SBGO;356,00;1
2004;9;GLO;SBBR;SBPA;643,15;27
2004;9;GLO;SBSP;SBGL;96,99;5741
2004;9;GLO;SBVT;SBSP;312,93;2
2004;9;GLO;SBGL;SBSV;407,97;59
2004;9;GLO;SBBH;SBBR;150,00;82
2004;9;GLO;SBEG;SBBE;636,00;6
2004;9;GLO;SBFZ;SBBR;538,37;25
2004;9;GLO;SBCT;SBBH;200,50;124
2004;9;GLO;SBBR;SBSV;643,00;1
2004;9;GLO;SBPA;SBFL;311,00;4
2004;9;GLO;SBRF;SBBR;0,97;766
2004;9;GLO;SBVT;SBBH;165,12;3217
2004;9;GLO;SBGR;SBBR;455,58;5
2004;9;GLO;SBSP;SBPS;250,00;1
2004;9;GLO;SBBR;SBKP;260,51;66
2004;9;GLO;SBRF;SBBR;223,50;337
2004;9;GLO;SBRF;SBBR;427,22;41
2004;9;GLO;SBBR;SBKP;288,50;2
2004;9;GLO;SBGL;SBBR;369,62;6272
2004;9;GLO;SBLO;SBSP;250,61;32
2004;9;GLO;SBGR;SBPA;277,14;7
2004;9;GLO;SBVT;SBBH;93,16;31
2004;9;GLO;SBSP;SBFL;123,00;1
2004;9;GLO;SBGR;SBFZ;476,88;3023
2004;9;GLO;SBCY;SBSP;399,00;1
2004;9;GLO;SBSV;SBGR;254,27;1494
2004;9;GLO;SBGL;SBRF;789,00;2
2004;9;GLO;SBSV;SBRF;102,22;165
2004;9;GLO;SBBR;SBKP;245,62;869
2004;9;GLO;SBBR;SBBE;492,46;9
2004;9;GLO;SBGR;SBGL;464,00;10
