ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2003;5;GLO;SBRJ;SBPA;433,49;17
2003;5;GLO;SBRJ;SBBH;175,90;413
2003;5;GLO;SBGO;SBSP;499,03;5
2003;5;GLO;SBCT;SBBH;125,56;944
2003;5;GLO;SBBH;SBRJ;206,80;5
2003;5;GLO;SBGO;SBBR;132,00;6
2003;5;GLO;SBBR;SBSP;388,75;4
2003;5;GLO;SBSP;SBGO;361,02;354
2003;5;GLO;SBRJ;SBKP;235,93;157
2003;5;GLO;SBSV;SBBR;417,60;5
2003;5;GLO;SBRF;SBSV;219,70;436
2003;5;GLO;SBBR;SBCT;294,00;144
2003;5;GLO;SBPA;SBKP;163,71;1493
2003;5;GLO;SBSP;SBGL;161,74;1394
2003;5;GLO;SBCT;SBSP;257,50;3
2003;5;GLO;SBRJ;SBBH;313,29;7
2003;5;GLO;SBSP;SBGO;150,00;2
2003;5;GLO;SBBR;SBGL;340,82;29
2003;5;GLO;SBGL;SBFL;116,50;30
2003;5;GLO;SBCT;SBKP;196,57;752
2003;5;GLO;SBRJ;SBBR;482,00;1
2003;5;GLO;SBCT;SBRJ;162,75;1528
2003;5;GLO;SBGL;SBSV;432,14;211
2003;5;GLO;SBRF;SBGL;331,20;20
2003;5;GLO;SBRJ;SBCT;173,45;1567
2003;5;GLO;SBBR;SBSP;232,25;1830
2003;5;GLO;SBCT;SBBH;160,83;138
2003;5;GLO;SBSP;SBVT;169,56;1894
2003;5;GLO;SBBR;SBFZ;654,00;5
2003;5;GLO;SBRJ;SBKP;302,61;433
2003;5;GLO;SBSP;SBGO;377,35;14
2003;5;GLO;SBGL;SBSV;642,00;1
2003;5;GLO;SBKP;SBRJ;264,75;211
2003;5;GLO;SBPA;SBRJ;435,73;15
2003;5;GLO;SBBR;SBGL;305,14;99
2003;5;GLO;SBCT;SBSP;210,51;604
2003;5;GLO;SBBR;SBGL;266,80;617
2003;5;GLO;SBNF;SBSP;222,63;19
2003;5;GLO;SBPA;SBCT;170,00;23
2003;5;GLO;SBVT;SBSP;403,00;2
2003;5;GLO;SBRJ;SBVT;114,00;72
2003;5;GLO;SBKP;SBBH;158,00;2
2003;5;GLO;SBBR;SBPA;271,19;140
2003;5;GLO;SBSP;SBBH;379,00;1
2003;5;GLO;SBBH;SBCT;124,00;2
2003;5;GLO;SBKP;SBRJ;131,00;3
2003;5;GLO;SBGL;SBSP;156,00;14
2003;5;GLO;SBGL;SBSP;147,74;1450
2003;5;GLO;SBCT;SBRJ;105,44;16
2003;5;GLO;SBRJ;SBFL;247,50;8
2003;5;GLO;SBFL;SBPA;295,00;1
2003;5;GLO;SBSP;SBBH;314,00;7
2003;5;GLO;SBFL;SBGL;351,81;157
2003;5;GLO;SBFZ;SBRF;231,00;13
2003;5;GLO;SBGL;SBCT;174,42;12
2003;5;GLO;SBPA;SBGL;477,00;2
2003;5;GLO;SBBE;SBBR;339,02;233
2003;5;GLO;SBBR;SBBH;309,38;64
2003;5;GLO;SBSP;SBRJ;156,00;5
2003;5;GLO;SBSP;SBGO;668,65;46
2003;5;GLO;SBGL;SBFL;180,00;20
2003;5;GLO;SBBH;SBRJ;129,99;296
2003;5;GLO;SBFZ;SBBR;197,42;81
2003;5;GLO;SBGL;SBBR;265,31;602
2003;5;GLO;SBGL;SBRF;549,00;8
2003;5;GLO;SBRJ;SBBR;396,50;2
2003;5;GLO;SBBR;SBSV;517,60;5
2003;5;GLO;SBRF;SBSV;338,00;2
2003;5;GLO;SBRJ;SBSP;180,00;26
2003;5;GLO;SBCT;SBKP;195,21;25
2003;5;GLO;SBSP;SBBH;234,84;4886
2003;5;GLO;SBBR;SBFL;260,76;88
2003;5;GLO;SBPA;SBCT;378,00;4
2003;5;GLO;SBFL;SBPA;101,00;85
2003;5;GLO;SBKP;SBRJ;303,92;373
2003;5;GLO;SBSV;SBGL;501,43;54
2003;5;GLO;SBGL;SBRF;824,00;2
2003;5;GLO;SBGL;SBPA;233,96;1724
2003;5;GLO;SBPA;SBKP;339,00;1
2003;5;GLO;SBVT;SBSP;256,32;251
2003;5;GLO;SBRJ;SBKP;311,67;3
2003;5;GLO;SBPA;SBCT;200,00;10
2003;5;GLO;SBPS;SBSP;355,33;184
2003;5;GLO;SBSP;SBBR;265,54;5346
2003;5;GLO;SBBH;SBBR;345,00;1
2003;5;GLO;SBPA;SBKP;148,40;514
2003;5;GLO;SBKP;SBPA;144,00;32
2003;5;GLO;SBSP;SBGO;295,92;952
2003;5;GLO;SBCT;SBKP;192,44;39
2003;5;GLO;SBSP;SBPS;288,62;61
2003;5;GLO;SBFL;SBPA;129,92;596
2003;5;GLO;SBSP;SBBH;139,00;63
2003;5;GLO;SBSP;SBPA;327,74;466
2003;5;GLO;SBFL;SBGL;363,82;11
2003;5;GLO;SBSV;SBBR;405,48;33
2003;5;GLO;SBPA;SBKP;219,85;133
2003;5;GLO;SBBH;SBCT;183,00;10
2003;5;GLO;SBSP;SBFL;183,95;4325
2003;5;GLO;SBVT;SBRJ;107,29;2575
2003;5;GLO;SBSP;SBPS;350,00;4
2003;5;GLO;SBGL;SBPA;8,52;54
2003;5;GLO;SBCT;SBRJ;173,75;48
2003;5;GLO;SBBR;SBSP;150,00;1
2003;5;GLO;SBVT;SBRJ;162,11;237
2003;5;GLO;SBPA;SBBR;349,41;747
2003;5;GLO;SBPA;SBRJ;179,75;190
2003;5;GLO;SBRF;SBGL;540,04;18
2003;5;GLO;SBBE;SBMQ;93,13;4
2003;5;GLO;SBPA;SBBR;346,16;1058
2003;5;GLO;SBGL;SBSV;387,26;441
2003;5;GLO;SBRJ;SBKP;262,00;55
2003;5;GLO;SBSP;SBGL;216,68;36
2003;5;GLO;SBSP;SBCT;309,00;1
2003;5;GLO;SBBR;SBSV;558,00;1
2003;5;GLO;SBBR;SBPA;366,60;656
2003;5;GLO;SBSV;SBGL;263,50;16
2003;5;GLO;SBSP;SBBR;498,00;3
2003;5;GLO;SBRJ;SBFL;161,47;892
2003;5;GLO;SBPA;SBCT;143,21;5309
2003;5;GLO;SBSP;SBGL;144,64;1496
2003;5;GLO;SBRF;SBFZ;410,83;64
2003;5;GLO;SBGL;SBSV;539,08;45
2003;5;GLO;SBSP;SBFL;211,00;100
2003;5;GLO;SBCT;SBSP;268,64;99
2003;5;GLO;SBSP;SBBR;252,73;11
2003;5;GLO;SBGO;SBSP;195,00;4
2003;5;GLO;SBRJ;SBBR;250,78;116
2003;5;GLO;SBKP;SBCT;223,31;68
2003;5;GLO;SBGL;SBCT;321,24;13
2003;5;GLO;SBFL;SBGL;387,69;54
2003;5;GLO;SBKP;SBRJ;100,00;1
2003;5;GLO;SBBR;SBKP;179,97;294
2003;5;GLO;SBKP;SBCT;338,00;2
2003;5;GLO;SBRJ;SBSP;159,54;4206
2003;5;GLO;SBGO;SBSP;323,00;1
2003;5;GLO;SBCT;SBRJ;210,60;70
2003;5;GLO;SBRJ;SBBR;302,33;60
2003;5;GLO;SBFL;SBBR;152,89;541
2003;5;GLO;SBSV;SBRF;248,00;11
2003;5;GLO;SBSP;SBPA;476,00;1
2003;5;GLO;SBFL;SBRJ;201,17;18
2003;5;GLO;SBSP;SBNF;148,41;29
2003;5;GLO;SBSP;SBBR;150,00;2
2003;5;GLO;SBBR;SBPA;406,69;85
2003;5;GLO;SBFL;SBGL;233,00;15
2003;5;GLO;SBPA;SBCT;275,00;1
2003;5;GLO;SBSP;SBPS;203,76;21
2003;5;GLO;SBGL;SBBR;294,00;27
2003;5;GLO;SBKP;SBPA;170,89;55
2003;5;GLO;SBRJ;SBPA;238,50;6
2003;5;GLO;SBBH;SBKP;189,60;5
2003;5;GLO;SBRF;SBGL;559,94;91
2003;5;GLO;SBBH;SBSP;458,55;11
2003;5;GLO;SBNF;SBSP;206,00;82
2003;5;GLO;SBBH;SBBR;483,46;45
2003;5;GLO;SBRF;SBGL;751,60;5
2003;5;GLO;SBVT;SBRJ;120,84;3397
2003;5;GLO;SBSV;SBBR;373,00;40
2003;5;GLO;SBRJ;SBPA;188,14;167
2003;5;GLO;SBRJ;SBKP;324,40;5
2003;5;GLO;SBSP;SBPS;238,50;183
2003;5;GLO;SBGL;SBRF;236,94;35
2003;5;GLO;SBRJ;SBSP;272,50;20
2003;5;GLO;SBSV;SBGL;250,00;1
2003;5;GLO;SBGO;SBSP;297,70;67
2003;5;GLO;SBBR;SBBH;379,00;1
2003;5;GLO;SBGL;SBSV;336,73;1330
2003;5;GLO;SBBR;SBCT;706,29;13
2003;5;GLO;SBRF;SBSV;381,00;2
2003;5;GLO;SBSP;SBCT;353,00;3
2003;5;GLO;SBBH;SBRJ;316,39;34
2003;5;GLO;SBFL;SBRJ;229,50;14
2003;5;GLO;SBBR;SBGO;137,68;105
2003;5;GLO;SBGL;SBSP;306,23;16
2003;5;GLO;SBFL;SBSP;182,15;513
2003;5;GLO;SBSP;SBRJ;293,00;25
2003;5;GLO;SBBR;SBRJ;216,28;2428
2003;5;GLO;SBBR;SBSV;414,43;14
2003;5;GLO;SBRJ;SBSP;247,89;14449
2003;5;GLO;SBSV;SBGL;385,77;395
2003;5;GLO;SBFZ;SBBR;408,92;37
2003;5;GLO;SBRJ;SBPA;176,57;188
2003;5;GLO;SBBE;SBMQ;137,91;984
2003;5;GLO;SBKP;SBBR;251,79;56
2003;5;GLO;SBRJ;SBCT;153,75;1115
2003;5;GLO;SBSP;SBNF;100,00;1
2003;5;GLO;SBFZ;SBRF;169,35;823
2003;5;GLO;SBSP;SBBH;211,51;645
2003;5;GLO;SBSP;SBGO;330,12;629
2003;5;GLO;SBBR;SBFZ;586,14;400
2003;5;GLO;SBPS;SBSP;436,15;26
2003;5;GLO;SBRJ;SBSP;324,00;1
2003;5;GLO;SBSP;SBBR;416,79;86
2003;5;GLO;SBSV;SBGL;439,02;240
2003;5;GLO;SBRJ;SBSP;233,33;3
2003;5;GLO;SBSP;SBBH;286,48;130
2003;5;GLO;SBCT;SBSP;230,07;72
2003;5;GLO;SBBR;SBFL;179,38;385
2003;5;GLO;SBSP;SBPA;375,40;45
2003;5;GLO;SBCT;SBGL;294,00;4
2003;5;GLO;SBSP;SBCT;210,27;2386
2003;5;GLO;SBRJ;SBBH;211,00;2
2003;5;GLO;SBSV;SBGL;351,77;1288
2003;5;GLO;SBBR;SBBH;184,67;3
2003;5;GLO;SBBR;SBCT;328,93;719
2003;5;GLO;SBCT;SBSP;100,00;2
2003;5;GLO;SBSP;SBPS;328,26;38
2003;5;GLO;SBRJ;SBCT;314,18;25
2003;5;GLO;SBCT;SBBR;236,17;24
2003;5;GLO;SBBH;SBSP;236,25;5321
2003;5;GLO;SBSP;SBVT;148,10;2418
2003;5;GLO;SBRJ;SBSP;222,46;2620
2003;5;GLO;SBGL;SBSV;545,00;6
2003;5;GLO;SBBR;SBSV;373,00;60
2003;5;GLO;SBSV;SBRF;438,50;2
2003;5;GLO;SBRF;SBGL;781,00;1
2003;5;GLO;SBRJ;SBBR;273,12;652
2003;5;GLO;SBFZ;SBRF;174,00;20
2003;5;GLO;SBCT;SBBR;289,97;814
2003;5;GLO;SBRJ;SBSP;293,00;25
2003;5;GLO;SBBH;SBBR;278,19;145
2003;5;GLO;SBRJ;SBVT;107,63;2506
2003;5;GLO;SBSP;SBGL;156,00;7
2003;5;GLO;SBBE;SBMQ;87,00;2
2003;5;GLO;SBNF;SBSP;212,77;940
2003;5;GLO;SBFL;SBBR;177,00;20
2003;5;GLO;SBSV;SBGL;357,85;355
2003;5;GLO;SBPA;SBGL;312,00;2
2003;5;GLO;SBCT;SBRJ;150,00;1
2003;5;GLO;SBBR;SBSP;430,20;5
2003;5;GLO;SBGL;SBCT;229,00;15
2003;5;GLO;SBRJ;SBBH;259,10;27
2003;5;GLO;SBCT;SBPA;574,36;11
2003;5;GLO;SBBH;SBRJ;133,17;4404
2003;5;GLO;SBRF;SBFZ;404,93;208
2003;5;GLO;SBFL;SBSP;211,00;100
2003;5;GLO;SBRJ;SBBR;215,82;2589
2003;5;GLO;SBKP;SBRJ;412,00;1
2003;5;GLO;SBGL;SBRF;750,67;3
2003;5;GLO;SBSV;SBRF;181,43;658
2003;5;GLO;SBSV;SBRF;192,34;255
2003;5;GLO;SBGL;SBPA;248,81;250
2003;5;GLO;SBBR;SBSP;279,30;800
2003;5;GLO;SBBR;SBBE;297,90;311
2003;5;GLO;SBFL;SBSP;336,34;24
2003;5;GLO;SBRJ;SBSP;207,00;2744
2003;5;GLO;SBPA;SBSP;337,78;481
2003;5;GLO;SBCT;SBKP;177,01;325
2003;5;GLO;SBBR;SBSP;256,09;4679
2003;5;GLO;SBNF;SBSP;387,00;2
2003;5;GLO;SBBR;SBBH;255,88;112
2003;5;GLO;SBBH;SBCT;139,94;142
2003;5;GLO;SBBR;SBBH;231,00;1645
2003;5;GLO;SBSP;SBNF;206,00;92
2003;5;GLO;SBBR;SBBE;636,53;2
2003;5;GLO;SBRJ;SBPA;189,69;26
2003;5;GLO;SBSP;SBBH;283,49;1051
2003;5;GLO;SBPA;SBCT;129,37;964
2003;5;GLO;SBPA;SBCT;322,00;1
2003;5;GLO;SBSP;SBCT;100,00;1
2003;5;GLO;SBBR;SBPA;563,67;3
2003;5;GLO;SBRJ;SBCT;178,75;46
2003;5;GLO;SBRJ;SBKP;286,83;336
2003;5;GLO;SBBH;SBCT;154,98;10
