ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2008;5;GLO;SBGL;SBPA;625,0;100
2008;5;GLO;SBCY;SBBR;506,0;39
2008;5;GLO;SBBR;SBSP;246,0;3540
2008;5;GLO;SBEG;SBGR;824,0;11
2008;5;GLO;SBFL;SBSP;170,0;40
2008;5;GLO;SBRJ;SBCT;186,0;10
2008;5;GLO;SBSV;SBRF;321,0;330
2008;5;GLO;SBMQ;SBBE;263,0;16
2008;5;GLO;SBFZ;SBRF;600,0;634
2008;5;GLO;SBNF;SBSP;231,0;819
2008;5;GLO;SBGR;SBFL;448,0;69
2008;5;GLO;SBSP;SBUL;410,0;115
2008;5;GLO;SBFL;SBPA;306,0;1306
2008;5;GLO;SBGR;SBFZ;775,0;230
2008;5;GLO;SBPA;SBCT;290,0;61
2008;5;GLO;SBRF;SBFZ;482,0;116
2008;5;GLO;SBPA;SBCT;981,0;54
2008;5;GLO;SBSV;SBSP;31,0;5
2008;5;GLO;SBGL;SBBR;619,0;148
2008;5;GLO;SBRJ;SBSP;836,0;1067
2008;5;GLO;SBFL;SBSP;440,0;120
2008;5;GLO;SBSP;SBLO;525,0;14
2008;5;GLO;SBCT;SBGR;295,0;684
2008;5;GLO;SBSP;SBCY;452,0;129
2008;5;GLO;SBGL;SBGR;395,0;155
2008;5;GLO;SBCT;SBBR;424,0;191
2008;5;GLO;SBSP;SBLO;877,0;94
2008;5;GLO;SBGL;SBCT;461,0;74
2008;5;GLO;SBSV;SBSP;491,0;69
2008;5;GLO;SBGL;SBRF;8,0;58
2008;5;GLO;SBGL;SBCF;38,0;39
2008;5;GLO;SBPA;SBSP;38,0;91
2008;5;GLO;SBUL;SBSP;354,0;72
2008;5;GLO;SBBR;SBBE;612,0;96
2008;5;GLO;SBSV;SBBR;573,0;79
2008;5;GLO;SBVT;SBSP;36,0;66
2008;5;GLO;SBGL;SBFZ;615,0;1926
2008;5;GLO;SBGL;SBGR;269,0;1214
2008;5;GLO;SBBE;SBEG;655,0;14
2008;5;GLO;SBJV;SBSP;371,0;51
2008;5;GLO;SBCG;SBSP;266,0;142
2008;5;GLO;SBSV;SBGR;697,0;323
2008;5;GLO;SBBE;SBMQ;261,0;598
2008;5;GLO;SBRF;SBGL;39,0;32
2008;5;GLO;SBGR;SBFI;675,0;152
2008;5;GLO;SBGR;SBGL;392,0;75
2008;5;GLO;SBBR;SBGR;460,0;205
2008;5;GLO;SBCT;SBFL;42,0;1
2008;5;GLO;SBRJ;SBPA;89,0;2
2008;5;GLO;SBCY;SBSP;725,0;68
2008;5;GLO;SBGR;SBFI;420,0;117
2008;5;GLO;SBVT;SBSP;367,0;130
2008;5;GLO;SBFL;SBCT;36,0;16
2008;5;GLO;SBSP;SBBR;217,0;947
2008;5;GLO;SBRJ;SBSP;475,0;1
2008;5;GLO;SBRF;SBGL;562,0;595
2008;5;GLO;SBBR;SBSV;720,0;110
2008;5;GLO;SBGO;SBSP;130,0;16
