ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2004;11;GLO;SBSV;SBRF;332,95;2045
2004;11;GLO;SBGR;SBGL;317,13;23
2004;11;GLO;SBSP;SBGL;242,21;753
2004;11;GLO;SBSP;SBVT;237,88;208
2004;11;GLO;SBBE;SBEG;250,00;1
2004;11;GLO;SBSV;SBGL;291,61;716
2004;11;GLO;SBFZ;SBGL;546,25;34
2004;11;GLO;SBSV;SBRF;431,00;14
2004;11;GLO;SBSP;SBPA;467,45;502
2004;11;GLO;SBGL;SBSP;308,24;45
2004;11;GLO;SBSV;SBSP;161,76;17
2004;11;GLO;SBRF;SBSV;244,59;645
2004;11;GLO;SBSV;SBGR;538,51;5
2004;11;GLO;SBRJ;SBSP;245,21;2549
2004;11;GLO;SBGR;SBSV;352,92;390
2004;11;GLO;SBRF;SBGL;585,54;363
2004;11;GLO;SBLO;SBSP;226,09;162
2004;11;GLO;SBSP;SBGL;323,00;1
2004;11;GLO;SBPA;SBGR;628,00;2
2004;11;GLO;SBSP;SBBH;311,18;3404
2004;11;GLO;SBKP;SBCT;100,00;4
2004;11;GLO;SBVT;SBSP;185,00;46
2004;11;GLO;SBGL;SBPA;457,63;58
2004;11;GLO;SBFZ;SBRF;295,96;80
2004;11;GLO;SBCY;SBSP;250,00;3
2004;11;GLO;SBCT;SBSP;329,51;3649
2004;11;GLO;SBSP;SBBH;161,49;36
2004;11;GLO;SBRF;SBSV;210,83;1102
2004;11;GLO;SBBH;SBVT;228,00;11
2004;11;GLO;SBGL;SBSV;310,00;5
2004;11;GLO;SBBH;SBVT;365,00;5
2004;11;GLO;SBBR;SBEG;372,96;101
2004;11;GLO;SBBH;SBCT;216,50;62
2004;11;GLO;SBGL;SBCT;299,00;88
2004;11;GLO;SBFZ;SBGL;564,52;53
2004;11;GLO;SBSV;SBRF;181,00;20
2004;11;GLO;SBBR;SBPA;659,08;26
2004;11;GLO;SBCY;SBBR;261,00;1
2004;11;GLO;SBGR;SBSV;459,00;2
2004;11;GLO;SBGL;SBRF;331,91;198
2004;11;GLO;SBGR;SBRF;383,69;13
2004;11;GLO;SBGO;SBBR;58,00;402
2004;11;GLO;SBSP;SBPS;262,07;201
2004;11;GLO;SBGL;SBCT;220,00;4
2004;11;GLO;SBRF;SBBR;324,53;253
2004;11;GLO;SBBE;SBMQ;262,44;38
2004;11;GLO;SBPA;SBCT;258,28;67
2004;11;GLO;SBGL;SBPA;368,86;577
2004;11;GLO;SBBH;SBBR;511,00;5
2004;11;GLO;SBCG;SBSP;456,26;23
2004;11;GLO;SBCT;SBPA;212,25;3186
2004;11;GLO;SBBR;SBGO;172,14;152
2004;11;GLO;SBSV;SBGR;125,00;2
2004;11;GLO;SBPA;SBSP;146,00;1
2004;11;GLO;SBCG;SBSP;579,00;1
2004;11;GLO;SBPA;SBSP;559,00;4
2004;11;GLO;SBPA;SBGR;129,26;201
2004;11;GLO;SBSV;SBGL;522,80;392
2004;11;GLO;SBCY;SBBR;352,45;18
2004;11;GLO;SBPA;SBGR;150,00;1
2004;11;GLO;SBSV;SBGR;613,42;31
2004;11;GLO;SBPA;SBGL;247,11;101
2004;11;GLO;SBPS;SBSP;181,26;76
2004;11;GLO;SBBH;SBCT;175,34;545
2004;11;GLO;SBEG;SBBR;667,05;409
2004;11;GLO;SBSP;SBPA;348,88;186
2004;11;GLO;SBRJ;SBSP;201,15;6266
2004;11;GLO;SBBR;SBBE;732,71;21
2004;11;GLO;SBKP;SBCT;306,63;812
2004;11;GLO;SBNF;SBSP;100,00;18
2004;11;GLO;SBBR;SBSP;273,27;182
2004;11;GLO;SBSP;SBVT;78,00;25
2004;11;GLO;SBVT;SBSP;64,50;4
2004;11;GLO;SBSP;SBSV;630,20;36
2004;11;GLO;SBSV;SBBR;643,00;34
2004;11;GLO;SBGL;SBSV;432,88;211
