ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2002;5;GLO;SBSP;SBBH;136,00;89
2002;5;GLO;SBSP;SBRJ;188,00;3
2002;5;GLO;SBBR;SBGL;248,00;3
2002;5;GLO;SBMQ;SBBE;87,00;2
2002;5;GLO;SBGL;SBRF;239,00;1782
2002;5;GLO;SBBR;SBFL;215,00;324
2002;5;GLO;SBSP;SBBR;329,00;13
2002;5;GLO;SBGL;SBSV;144,00;753
2002;5;GLO;SBBR;SBBE;212,00;293
2002;5;GLO;SBSV;SBRF;350,00;4
2002;5;GLO;SBFL;SBGL;149,00;1553
2002;5;GLO;SBFL;SBSP;99,00;2271
2002;5;GLO;SBSV;SBGL;149,00;22
2002;5;GLO;SBBH;SBBR;133,00;2
2002;5;GLO;SBPA;SBSP;145,00;880
2002;5;GLO;SBSP;SBPA;145,00;1134
2002;5;GLO;SBBR;SBFZ;257,00;354
2002;5;GLO;SBBR;SBSV;282,00;9
2002;5;GLO;SBGL;SBSP;108,00;418
2002;5;GLO;SBBR;SBPA;189,00;1254
2002;5;GLO;SBBR;SBFZ;239,00;696
2002;5;GLO;SBRJ;SBSP;108,00;3683
2002;5;GLO;SBFL;SBPA;79,00;2253
2002;5;GLO;SBFL;SBGL;193,00;595
2002;5;GLO;SBGL;SBFL;159,00;442
2002;5;GLO;SBCT;SBGL;119,00;1003
2002;5;GLO;SBPA;SBBR;212,00;316
2002;5;GLO;SBSV;SBGL;195,00;64
2002;5;GLO;SBBH;SBBR;194,00;2
2002;5;GLO;SBRJ;SBVT;94,00;3
2002;5;GLO;SBSP;SBBR;129,00;7189
2002;5;GLO;SBGL;SBSP;128,00;109
2002;5;GLO;SBSP;SBRJ;168,00;7
2002;5;GLO;SBBR;SBFZ;276,00;30
2002;5;GLO;SBPA;SBBR;234,00;166
2002;5;GLO;SBFL;SBBR;525,00;2
2002;5;GLO;SBSP;SBRJ;118,00;6109
2002;5;GLO;SBKP;SBRJ;257,00;2
2002;5;GLO;SBSV;SBRF;115,00;1
2002;5;GLO;SBGL;SBBR;248,00;7
2002;5;GLO;SBPA;SBFL;241,00;3
2002;5;GLO;SBFL;SBSP;153,00;2
2002;5;GLO;SBKP;SBRJ;69,00;2157
2002;5;GLO;SBGL;SBFL;149,00;1624
2002;5;GLO;SBPA;SBGL;194,00;1
2002;5;GLO;SBFL;SBGL;213,00;12
2002;5;GLO;SBBR;SBSP;145,00;8
2002;5;GLO;SBFL;SBPA;142,00;6
2002;5;GLO;SBBR;SBSV;119,00;1080
2002;5;GLO;SBSV;SBRF;97,00;117
2002;5;GLO;SBBR;SBSP;129,00;7290
2002;5;GLO;SBSP;SBBR;411,00;19
2002;5;GLO;SBBR;SBPA;212,00;320
2002;5;GLO;SBBH;SBSP;148,00;15
2002;5;GLO;SBSP;SBPA;160,00;1424
2002;5;GLO;SBPA;SBGL;176,00;57
2002;5;GLO;SBRJ;SBSP;148,00;277
2002;5;GLO;SBFL;SBGL;340,00;2
2002;5;GLO;SBBE;SBBR;189,00;219
2002;5;GLO;SBBR;SBCT;168,00;95
2002;5;GLO;SBBR;SBFL;525,00;2
2002;5;GLO;SBSP;SBRJ;158,00;61
2002;5;GLO;SBBE;SBMQ;79,00;1278
2002;5;GLO;SBSP;SBBH;292,00;11
2002;5;GLO;SBGL;SBPA;281,00;5
2002;5;GLO;SBFL;SBSP;236,00;7
2002;5;GLO;SBFL;SBGL;293,00;18
2002;5;GLO;SBBR;SBFL;246,00;2
2002;5;GLO;SBSP;SBPA;404,00;24
2002;5;GLO;SBSP;SBRJ;128,00;585
2002;5;GLO;SBSV;SBBR;119,00;222
2002;5;GLO;SBBH;SBSP;172,00;15
