ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2002;8;GLO;SBKP;SBBR;237,39;71
2002;8;GLO;SBPA;SBRJ;233,94;32
2002;8;GLO;SBPA;SBFL;162,54;11
2002;8;GLO;SBSP;SBNF;100,00;1
2002;8;GLO;SBMQ;SBBE;120,95;1436
2002;8;GLO;SBSP;SBPA;254,45;4285
2002;8;GLO;SBFL;SBSP;202,98;92
2002;8;GLO;SBCT;SBPA;287,00;1
2002;8;GLO;SBFL;SBSP;100,00;1
2002;8;GLO;SBPA;SBCT;205,00;24
2002;8;GLO;SBFL;SBSP;226,54;53
2002;8;GLO;SBCT;SBBR;426,62;14
2002;8;GLO;SBSP;SBGO;250,77;28
2002;8;GLO;SBBR;SBRJ;247,70;211
2002;8;GLO;SBFL;SBBR;202,00;11
2002;8;GLO;SBSV;SBGL;375,69;15
2002;8;GLO;SBSV;SBGL;278,23;613
2002;8;GLO;SBVT;SBSP;150,00;1
2002;8;GLO;SBKP;SBCT;138,29;39
2002;8;GLO;SBSP;SBFL;192,30;471
2002;8;GLO;SBRF;SBGL;440,29;56
2002;8;GLO;SBBR;SBRJ;238,20;589
2002;8;GLO;SBCT;SBSP;167,13;5
2002;8;GLO;SBRF;SBSV;55,29;99
2002;8;GLO;SBSP;SBPA;289,84;414
2002;8;GLO;SBRJ;SBSP;197,52;651
2002;8;GLO;SBBR;SBBH;243,11;42
2002;8;GLO;SBPA;SBRJ;128,14;280
2002;8;GLO;SBSP;SBVT;438,00;2
2002;8;GLO;SBSP;SBPA;296,59;117
2002;8;GLO;SBSP;SBPA;357,00;2
2002;8;GLO;SBBH;SBSP;303,43;52
2002;8;GLO;SBBR;SBSP;305,61;54
2002;8;GLO;SBKP;SBRJ;113,10;98
2002;8;GLO;SBRJ;SBBR;314,45;48
2002;8;GLO;SBPA;SBRJ;197,50;2
2002;8;GLO;SBRJ;SBBR;289,90;163
2002;8;GLO;SBSP;SBVT;90,09;1233
2002;8;GLO;SBNF;SBSP;202,13;51
2002;8;GLO;SBSP;SBFL;160,52;110
2002;8;GLO;SBSV;SBRF;145,27;964
2002;8;GLO;SBFL;SBSP;182,14;30
2002;8;GLO;SBSP;SBFL;352,96;46
2002;8;GLO;SBGL;SBCT;170,99;561
2002;8;GLO;SBVT;SBRJ;100,65;32
2002;8;GLO;SBPA;SBGL;284,00;10
2002;8;GLO;SBBR;SBRJ;150,00;1
2002;8;GLO;SBBR;SBFZ;415,33;41
2002;8;GLO;SBBR;SBPA;323,27;121
2002;8;GLO;SBBR;SBBH;283,00;1
2002;8;GLO;SBKP;SBPA;140,62;53
2002;8;GLO;SBRJ;SBPA;124,32;255
2002;8;GLO;SBSP;SBRJ;235,67;7
2002;8;GLO;SBRJ;SBCT;194,00;3
2002;8;GLO;SBKP;SBCT;205,00;1
2002;8;GLO;SBKP;SBBR;251,76;238
2002;8;GLO;SBCT;SBPA;187,52;507
2002;8;GLO;SBRJ;SBSP;114,06;9
2002;8;GLO;SBVT;SBRJ;200,00;2
2002;8;GLO;SBVT;SBRJ;99,08;1334
2002;8;GLO;SBCT;SBRJ;169,80;6
2002;8;GLO;SBCT;SBBH;130,35;279
2002;8;GLO;SBFL;SBSP;154,13;2854
2002;8;GLO;SBSP;SBRJ;210,29;194
2002;8;GLO;SBBH;SBSP;210,00;32
2002;8;GLO;SBSP;SBPA;446,47;17
2002;8;GLO;SBRJ;SBFL;140,71;44
2002;8;GLO;SBSP;SBPA;150,00;1
2002;8;GLO;SBGL;SBRF;99,88;83
2002;8;GLO;SBRJ;SBCT;152,83;985
2002;8;GLO;SBRJ;SBFL;127,29;207
2002;8;GLO;SBCT;SBSP;130,18;299
2002;8;GLO;SBSP;SBGO;322,81;13
2002;8;GLO;SBRJ;SBCT;194,46;191
2002;8;GLO;SBBR;SBGL;241,45;13
2002;8;GLO;SBRJ;SBSP;138,00;30
2002;8;GLO;SBFL;SBRJ;174,17;117
2002;8;GLO;SBCT;SBBH;122,52;332
2002;8;GLO;SBNF;SBSP;277,15;3
2002;8;GLO;SBBR;SBCT;237,69;79
2002;8;GLO;SBKP;SBCT;145,78;381
2002;8;GLO;SBKP;SBRJ;148,12;240
2002;8;GLO;SBBH;SBKP;92,50;14
2002;8;GLO;SBBR;SBPA;248,01;160
2002;8;GLO;SBSP;SBPA;200,35;22
2002;8;GLO;SBNF;SBSP;232,22;18
2002;8;GLO;SBSP;SBCT;143,19;77
2002;8;GLO;SBRF;SBFZ;152,83;20
2002;8;GLO;SBRJ;SBKP;168,00;59
2002;8;GLO;SBSP;SBCT;155,88;2449
2002;8;GLO;SBPA;SBGL;213,07;406
2002;8;GLO;SBBR;SBSV;278,07;32
2002;8;GLO;SBBR;SBBE;359,98;46
2002;8;GLO;SBFZ;SBBR;404,66;110
2002;8;GLO;SBBE;SBMQ;508,17;7
2002;8;GLO;SBGL;SBBR;213,15;1
2002;8;GLO;SBCT;SBBH;114,13;611
2002;8;GLO;SBPA;SBFL;100,00;1
2002;8;GLO;SBGL;SBSP;421,83;7
2002;8;GLO;SBBR;SBSP;249,00;2
2002;8;GLO;SBRJ;SBKP;113,08;99
2002;8;GLO;SBNF;SBSP;247,06;18
2002;8;GLO;SBGL;SBPA;142,00;46
2002;8;GLO;SBSP;SBPA;384,13;37
2002;8;GLO;SBFZ;SBBR;477,84;3
2002;8;GLO;SBPA;SBSP;257,11;4500
2002;8;GLO;SBGL;SBSV;250,00;1
2002;8;GLO;SBBH;SBRJ;123,43;1231
2002;8;GLO;SBBR;SBFZ;165,80;11
2002;8;GLO;SBGO;SBSP;193,89;560
2002;8;GLO;SBRJ;SBPA;128,00;25
2002;8;GLO;SBRJ;SBKP;111,00;1311
2002;8;GLO;SBPA;SBSP;283,33;11
2002;8;GLO;SBBH;SBRJ;236,25;14
2002;8;GLO;SBBH;SBBR;225,91;122
2002;8;GLO;SBRJ;SBKP;129,59;479
2002;8;GLO;SBRF;SBGL;312,11;305
2002;8;GLO;SBBR;SBGL;297,90;33
2002;8;GLO;SBBE;SBBR;316,39;175
2002;8;GLO;SBCT;SBRJ;146,81;180
2002;8;GLO;SBSP;SBPA;311,98;239
2002;8;GLO;SBBR;SBBH;195,10;902
2002;8;GLO;SBSP;SBBR;219,55;3316
2002;8;GLO;SBPA;SBGL;340,00;5
2002;8;GLO;SBSP;SBCT;130,78;303
2002;8;GLO;SBRJ;SBSP;186,29;3889
2002;8;GLO;SBBH;SBCT;90,63;227
2002;8;GLO;SBPA;SBCT;185,25;586
2002;8;GLO;SBBR;SBSP;291,69;68
2002;8;GLO;SBBE;SBBR;344,00;39
2002;8;GLO;SBBR;SBRJ;169,35;1272
2002;8;GLO;SBVT;SBRJ;125,41;274
2002;8;GLO;SBPA;SBBR;181,37;250
2002;8;GLO;SBGL;SBBR;268,47;21
2002;8;GLO;SBRF;SBFZ;460,45;47
2002;8;GLO;SBSP;SBBH;190,79;139
2002;8;GLO;SBBR;SBSV;178,50;5
2002;8;GLO;SBSV;SBGL;231,95;889
2002;8;GLO;SBPA;SBFL;115,30;377
2002;8;GLO;SBRJ;SBBR;241,87;629
2002;8;GLO;SBPA;SBSP;396,00;31
2002;8;GLO;SBFL;SBPA;130,43;10
2002;8;GLO;SBPA;SBCT;146,41;32
2002;8;GLO;SBKP;SBCT;186,82;44
2002;8;GLO;SBBR;SBGL;266,89;10
2002;8;GLO;SBCT;SBPA;213,36;36
2002;8;GLO;SBCT;SBRJ;140,08;226
2002;8;GLO;SBCT;SBBH;96,39;261
2002;8;GLO;SBCT;SBBR;302,00;24
2002;8;GLO;SBFL;SBGL;354,00;1
2002;8;GLO;SBBH;SBCT;100,16;661
2002;8;GLO;SBRJ;SBFL;120,97;700
2002;8;GLO;SBRJ;SBCT;153,51;273
2002;8;GLO;SBGL;SBCT;150,00;1
2002;8;GLO;SBRJ;SBSP;258,00;1
2002;8;GLO;SBSP;SBCT;215,56;69
2002;8;GLO;SBGL;SBBR;194,65;114
2002;8;GLO;SBRJ;SBVT;100,00;3
2002;8;GLO;SBSP;SBPA;270,50;31
2002;8;GLO;SBFL;SBPA;161,32;323
2002;8;GLO;SBBR;SBGL;261,67;7
2002;8;GLO;SBGL;SBBR;209,03;272
2002;8;GLO;SBFL;SBGL;191,37;144
2002;8;GLO;SBSP;SBCT;179,66;111
2002;8;GLO;SBBR;SBFL;125,00;2
2002;8;GLO;SBSP;SBRJ;222,29;8
2002;8;GLO;SBRJ;SBPA;214,14;5
2002;8;GLO;SBSP;SBBH;183,14;3905
2002;8;GLO;SBPA;SBSP;240,75;202
2002;8;GLO;SBPA;SBCT;126,72;114
2002;8;GLO;SBGL;SBCT;190,15;94
2002;8;GLO;SBFL;SBRJ;123,98;431
2002;8;GLO;SBVT;SBRJ;139,30;121
2002;8;GLO;SBKP;SBBH;124,00;7
2002;8;GLO;SBBR;SBRJ;249,95;184
2002;8;GLO;SBGL;SBFL;233,37;86
2002;8;GLO;SBRJ;SBPA;125,00;2
2002;8;GLO;SBSP;SBGL;218,00;15
2002;8;GLO;SBCT;SBRJ;148,77;981
2002;8;GLO;SBBH;SBSP;217,91;989
2002;8;GLO;SBVT;SBRJ;168,00;1
2002;8;GLO;SBBR;SBKP;256,27;5
2002;8;GLO;SBSP;SBRJ;196,45;264
2002;8;GLO;SBBE;SBBR;293,83;31
2002;8;GLO;SBRJ;SBBH;154,36;25
2002;8;GLO;SBBR;SBBE;344,00;52
2002;8;GLO;SBSP;SBGL;138,00;2
2002;8;GLO;SBCT;SBSP;151,79;310
2002;8;GLO;SBPA;SBFL;142,48;611
2002;8;GLO;SBRJ;SBFL;148,50;14
2002;8;GLO;SBRJ;SBSP;171,53;7161
2002;8;GLO;SBFL;SBSP;161,08;24
2002;8;GLO;SBBH;SBRJ;158,71;175
2002;8;GLO;SBRJ;SBSP;218,00;1
2002;8;GLO;SBFL;SBPA;681,00;1
2002;8;GLO;SBFZ;SBRF;105,75;21
2002;8;GLO;SBGL;SBBR;248,12;71
2002;8;GLO;SBBR;SBSV;234,95;263
2002;8;GLO;SBBH;SBKP;115,50;37
2002;8;GLO;SBKP;SBCT;173,00;1
2002;8;GLO;SBFZ;SBBR;399,45;24
2002;8;GLO;SBPA;SBCT;143,35;1045
2002;8;GLO;SBFL;SBGL;205,38;2
2002;8;GLO;SBNF;SBSP;230,89;10
2002;8;GLO;SBRJ;SBVT;178,50;5
2002;8;GLO;SBSV;SBGL;395,38;15
2002;8;GLO;SBSP;SBFL;245,00;9
2002;8;GLO;SBSP;SBGO;192,32;496
2002;8;GLO;SBSV;SBGL;287,00;17
2002;8;GLO;SBPA;SBKP;176,93;53
2002;8;GLO;SBBR;SBGL;231,35;76
2002;8;GLO;SBRF;SBGL;404,74;137
2002;8;GLO;SBFL;SBGL;241,00;22
2002;8;GLO;SBSP;SBCT;151,54;299
2002;8;GLO;SBRJ;SBFL;107,72;468
2002;8;GLO;SBKP;SBPA;174,00;46
2002;8;GLO;SBFZ;SBBR;346,55;578
2002;8;GLO;SBSP;SBBH;150,00;1
2002;8;GLO;SBSP;SBBH;212,21;1177
2002;8;GLO;SBCT;SBKP;341,06;40
2002;8;GLO;SBVT;SBSP;406,71;8
2002;8;GLO;SBBR;SBFZ;392,96;845
2002;8;GLO;SBSP;SBFL;235,92;14
2002;8;GLO;SBSP;SBVT;75,00;2
2002;8;GLO;SBRF;SBFZ;250,00;2
2002;8;GLO;SBFL;SBBR;165,50;41
2002;8;GLO;SBCT;SBKP;132,82;75
2002;8;GLO;SBRF;SBSV;181,00;1
2002;8;GLO;SBBR;SBRJ;243,27;30
2002;8;GLO;SBRJ;SBFL;138,32;16
2002;8;GLO;SBRJ;SBKP;93,00;473
2002;8;GLO;SBKP;SBBH;109,23;51
2002;8;GLO;SBNF;SBSP;152,82;104
2002;8;GLO;SBGL;SBPA;222,27;807
2002;8;GLO;SBRJ;SBBR;156,47;543
2002;8;GLO;SBFZ;SBRF;125,93;1032
2002;8;GLO;SBGO;SBSP;183,22;418
2002;8;GLO;SBRJ;SBBH;100,00;5
2002;8;GLO;SBSP;SBPA;330,62;114
2002;8;GLO;SBGL;SBSP;198,00;18
2002;8;GLO;SBCT;SBRJ;261,00;15
