ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2009;2;AZU;SBKP;SBCT;149,00;13
2009;2;AZU;SBCT;SBKP;49,00;160
2009;2;AZU;SBCT;SBPA;64,00;2
2009;2;AZU;SBKP;SBCT;114,00;13
2009;2;AZU;SBKP;SBCT;234,00;2
2009;2;AZU;SBCT;SBKP;234,00;3
2009;2;AZU;SBPA;SBCT;109,00;72
2009;2;AZU;SBCT;SBPA;139,00;2
2009;2;AZU;SBKP;SBCT;239,00;1
2009;2;AZU;SBCT;SBKP;104,00;11
2009;2;AZU;SBCT;SBKP;89,00;539
2009;2;AZU;SBKP;SBCT;169,00;70
2009;2;AZU;SBCT;SBKP;159,00;423
2009;2;AZU;SBCT;SBKP;51,00;1185
2009;2;AZU;SBCT;SBPA;109,00;52
2009;2;AZU;SBCT;SBPA;249,00;3
2009;2;AZU;SBPA;SBCT;249,00;1
2009;2;AZU;SBCT;SBKP;169,00;89
2009;2;AZU;SBKP;SBCT;51,00;1219
2009;2;AZU;SBCT;SBKP;189,00;79
2009;2;AZU;SBCT;SBKP;179,00;4
2009;2;AZU;SBCT;SBKP;279,00;323
2009;2;AZU;SBKP;SBCT;259,00;4
2009;2;AZU;SBCT;SBPA;189,00;4
2009;2;AZU;SBCT;SBKP;114,00;15
2009;2;AZU;SBKP;SBCT;89,00;547
2009;2;AZU;SBCT;SBKP;219,00;69
2009;2;AZU;SBCT;SBKP;559,00;15
2009;2;AZU;SBKP;SBCT;189,00;56
2009;2;AZU;SBKP;SBCT;129,00;445
2009;2;AZU;SBKP;SBCT;99,00;901
2009;2;AZU;SBCT;SBKP;129,00;424
2009;2;AZU;SBKP;SBCT;229,00;19
2009;2;AZU;SBKP;SBCT;209,00;17
2009;2;AZU;SBKP;SBCT;219,00;49
2009;2;AZU;SBKP;SBCT;179,00;5
2009;2;AZU;SBCT;SBKP;229,00;11
2009;2;AZU;SBKP;SBCT;249,00;5
2009;2;AZU;SBPA;SBCT;139,00;2
2009;2;AZU;SBPA;SBCT;79,00;91
2009;2;AZU;SBCT;SBPA;209,00;3
2009;2;AZU;SBCT;SBPA;329,00;3
2009;2;AZU;SBCT;SBPA;79,00;80
2009;2;AZU;SBPA;SBCT;329,00;3
2009;2;AZU;SBPA;SBCT;189,00;1
2009;2;AZU;SBCT;SBPA;169,00;2
2009;2;AZU;SBPA;SBCT;149,00;5
2009;2;AZU;SBKP;SBCT;429,00;18
2009;2;AZU;SBKP;SBCT;49,00;142
2009;2;AZU;SBCT;SBKP;199,00;202
2009;2;AZU;SBCT;SBKP;239,00;4
2009;2;AZU;SBCT;SBKP;429,00;23
2009;2;AZU;SBCT;SBKP;349,00;89
2009;2;AZU;SBKP;SBCT;104,00;10
2009;2;AZU;SBKP;SBCT;349,00;70
2009;2;AZU;SBCT;SBKP;259,00;1
2009;2;AZU;SBKP;SBCT;139,00;97
2009;2;AZU;SBKP;SBCT;199,00;155
2009;2;AZU;SBCT;SBPA;89,00;2
2009;2;AZU;SBCT;SBKP;99,00;920
2009;2;AZU;SBCT;SBKP;139,00;118
2009;2;AZU;SBCT;SBKP;149,00;13
2009;2;AZU;SBKP;SBCT;279,00;257
2009;2;AZU;SBPA;SBCT;169,00;6
2009;2;AZU;SBKP;SBCT;559,00;49
2009;2;AZU;SBCT;SBKP;209,00;19
2009;2;AZU;SBKP;SBCT;159,00;463
2009;2;GLO;SBSP;SBRJ;560,00;130
2009;2;GLO;SBBR;SBPA;239,00;1302
2009;2;GLO;SBSV;SBGL;615,00;199
2009;2;GLO;SBGL;SBRF;920,00;53
2009;2;GLO;SBFL;SBCT;420,00;1
2009;2;GLO;SBPA;SBFL;400,00;33
2009;2;GLO;SBBR;SBGL;750,00;63
2009;2;GLO;SBRJ;SBBR;655,00;2
2009;2;GLO;SBFZ;SBGR;1190,00;24
2009;2;GLO;SBBR;SBRF;920,00;42
2009;2;GLO;SBRF;SBGL;627,50;334
2009;2;GLO;SBGL;SBCF;400,00;35
2009;2;GLO;SBEG;SBBR;649,00;34
2009;2;GLO;SBGR;SBPA;858,00;39
2009;2;GLO;SBGR;SBBR;359,00;530
2009;2;GLO;SBGL;SBSP;287,50;147
2009;2;GLO;SBSP;SBFL;420,00;449
2009;2;GLO;SBGR;SBRF;239,00;1990
2009;2;GLO;SBSV;SBSP;639,00;685
2009;2;GLO;SBRF;SBBR;840,00;70
2009;2;GLO;SBPA;SBBR;505,00;75
2009;2;GLO;SBCT;SBKP;646,00;8
2009;2;GLO;SBPS;SBSP;975,00;4
2009;2;GLO;SBSP;SBCY;720,00;8
2009;2;GLO;SBSP;SBFL;470,00;81
2009;2;GLO;SBSV;SBBR;399,00;721
2009;2;GLO;SBGL;SBCF;129,00;3269
2009;2;GLO;SBGL;SBBR;409,00;1000
2009;2;GLO;SBVT;SBSP;580,00;4
2009;2;GLO;SBCT;SBSP;367,50;1586
2009;2;GLO;SBRF;SBGR;239,00;1838
