ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2009;9;AZU;SBRJ;SBVT;429,00;1
2009;9;AZU;SBCT;SBKP;76,00;16
2009;9;AZU;SBKP;SBRJ;220,00;11
2009;9;AZU;SBRJ;SBCT;259,00;5
2009;9;AZU;SBRJ;SBPA;219,00;140
2009;9;AZU;SBKP;SBRJ;329,00;33
2009;9;AZU;SBVT;SBRJ;139,00;7
2009;9;AZU;SBKP;SBCT;43,00;25
2009;9;AZU;SBRJ;SBPA;262,00;3
2009;9;AZU;SBCT;SBRJ;99,00;2
2009;9;AZU;SBKP;SBRJ;209,00;2
2009;9;AZU;SBCT;SBPA;380,00;2
2009;9;AZU;SBCT;SBKP;59,00;1175
2009;9;AZU;SBRJ;SBVT;59,00;18
2009;9;AZU;SBRJ;SBCT;279,00;1
2009;9;AZU;SBCT;SBKP;299,00;36
2009;9;AZU;SBCT;SBKP;136,00;8
2009;9;AZU;SBRJ;SBVT;79,00;29
2009;9;AZU;SBKP;SBCT;329,00;14
2009;9;AZU;SBRJ;SBPA;469,00;13
2009;9;AZU;SBCT;SBRJ;149,00;2
2009;9;AZU;SBRJ;SBKP;259,00;374
2009;9;AZU;SBKP;SBCT;71,00;63
2009;9;AZU;SBRJ;SBPA;100,00;26
2009;9;AZU;SBKP;SBCT;118,00;93
2009;9;AZU;SBPA;SBRJ;309,00;13
2009;9;AZU;SBCT;SBRJ;179,00;14
2009;9;AZU;SBRJ;SBKP;619,00;13
2009;9;AZU;SBRJ;SBKP;216,00;7
2009;9;AZU;SBRJ;SBPA;319,00;56
2009;9;AZU;SBRJ;SBPA;79,00;140
2009;9;AZU;SBPA;SBRJ;979,00;2
2009;9;AZU;SBRJ;SBPA;439,00;1
2009;9;AZU;SBRJ;SBVT;309,00;1
2009;9;AZU;SBPA;SBRJ;208,00;2
2009;9;AZU;SBRJ;SBKP;409,00;171
2009;9;AZU;SBRJ;SBVT;209,00;1
2009;9;AZU;SBRJ;SBPA;369,00;48
2009;9;AZU;SBPA;SBRJ;271,00;18
2009;9;AZU;SBCT;SBRJ;259,00;8
2009;9;AZU;SBRJ;SBCT;159,00;11
2009;9;AZU;SBPA;SBRJ;269,00;81
2009;9;AZU;SBRJ;SBKP;299,00;250
2009;9;AZU;SBRJ;SBVT;118,00;1
2009;9;AZU;SBPA;SBRJ;409,00;1
2009;9;AZU;SBCT;SBRJ;269,00;1
2009;9;AZU;SBKP;SBCT;39,00;384
2009;9;AZU;SBCT;SBKP;86,00;30
2009;9;AZU;SBCT;SBRJ;152,00;2
2009;9;AZU;SBKP;SBRJ;39,00;883
2009;9;AZU;SBPA;SBRJ;288,00;4
2009;9;AZU;SBKP;SBRJ;229,00;330
2009;9;AZU;SBRJ;SBPA;309,00;11
2009;9;AZU;SBRJ;SBPA;298,00;43
2009;9;AZU;SBKP;SBRJ;138,00;118
2009;9;AZU;SBKP;SBRJ;165,00;3
2009;9;AZU;SBCT;SBKP;349,00;28
2009;9;AZU;SBCT;SBRJ;194,00;1
2009;9;AZU;SBKP;SBCT;59,00;1177
2009;9;AZU;SBKP;SBRJ;143,00;17
2009;9;AZU;SBRJ;SBCT;129,00;44
2009;9;AZU;SBPA;SBRJ;220,00;28
2009;9;AZU;SBCT;SBRJ;409,00;1
2009;9;AZU;SBCT;SBKP;379,00;12
2009;9;AZU;SBPA;SBRJ;237,00;1
2009;9;AZU;SBCT;SBPA;109,00;2
2009;9;AZU;SBPA;SBRJ;262,00;10
2009;9;AZU;SBPA;SBCT;109,00;4
2009;9;AZU;SBCT;SBKP;101,00;29
2009;9;AZU;SBCT;SBKP;169,00;12
2009;9;AZU;SBRJ;SBPA;201,00;4
2009;9;AZU;SBPA;SBRJ;187,00;10
2009;9;AZU;SBRJ;SBVT;129,00;3
2009;9;AZU;SBKP;SBRJ;160,00;23
2009;9;AZU;SBRJ;SBCT;149,00;5
2009;9;AZU;SBKP;SBRJ;99,00;109
2009;9;AZU;SBCT;SBKP;43,00;17
2009;9;AZU;SBRJ;SBKP;529,00;22
2009;9;AZU;SBRJ;SBVT;379,00;1
2009;9;AZU;SBKP;SBCT;599,00;7
2009;9;AZU;SBKP;SBCT;139,00;71
2009;9;AZU;SBCT;SBKP;118,00;147
2009;9;AZU;SBRJ;SBPA;169,00;104
2009;9;AZU;SBRJ;SBCT;339,00;2
2009;9;AZU;SBRJ;SBPA;209,00;10
2009;9;AZU;SBPA;SBRJ;118,00;51
2009;9;AZU;SBCT;SBKP;219,00;81
2009;9;AZU;SBKP;SBCT;50,00;44
2009;9;AZU;SBKP;SBCT;299,00;35
2009;9;AZU;SBCT;SBPA;89,00;3
2009;9;AZU;SBCT;SBKP;187,00;4
2009;9;AZU;SBRJ;SBPA;109,00;161
2009;9;AZU;SBKP;SBCT;339,00;4
2009;9;AZU;SBCT;SBKP;189,00;146
2009;9;AZU;SBRJ;SBPA;271,00;9
2009;9;AZU;SBCT;SBKP;129,00;247
2009;9;AZU;SBRJ;SBKP;219,00;101
2009;9;AZU;SBRJ;SBCT;209,00;1
2009;9;AZU;SBCT;SBKP;399,00;6
2009;9;AZU;SBCT;SBKP;71,00;58
2009;9;AZU;SBKP;SBRJ;266,00;7
2009;9;AZU;SBRJ;SBKP;589,00;50
2009;9;AZU;SBCT;SBPA;88,00;1
2009;9;AZU;SBPA;SBRJ;469,00;18
2009;9;AZU;SBRJ;SBVT;135,00;1
2009;9;AZU;SBVT;SBRJ;159,00;3
2009;9;AZU;SBCT;SBKP;220,00;3
2009;9;AZU;SBKP;SBCT;86,00;12
2009;9;AZU;SBVT;SBRJ;109,00;5
2009;9;AZU;SBKP;SBRJ;199,00;78
2009;9;AZU;SBPA;SBCT;57,00;1
2009;9;AZU;SBKP;SBCT;148,00;13
2009;9;AZU;SBRJ;SBPA;149,00;704
2009;9;AZU;SBKP;SBCT;349,00;33
2009;9;AZU;SBCT;SBRJ;339,00;7
