ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2003;6;GLO;SBFZ;SBBR;612,62;113
2003;6;GLO;SBSP;SBFL;398,00;34
2003;6;GLO;SBVT;SBSP;169,76;84
2003;6;GLO;SBBR;SBGL;381,33;6
2003;6;GLO;SBSP;SBPA;327,25;3028
2003;6;GLO;SBCT;SBSP;278,98;126
2003;6;GLO;SBGL;SBBR;150,00;1
2003;6;GLO;SBFL;SBGL;322,23;175
2003;6;GLO;SBGO;SBSP;393,77;129
2003;6;GLO;SBBR;SBBH;503,00;1
2003;6;GLO;SBCT;SBBR;280,55;22
2003;6;GLO;SBPS;SBSP;251,91;41
2003;6;GLO;SBSP;SBNF;185,86;1658
2003;6;GLO;SBGL;SBSV;250,00;3
2003;6;GLO;SBRJ;SBSP;198,00;5
2003;6;GLO;SBKP;SBBH;161,50;2
2003;6;GLO;SBBH;SBBR;316,85;59
2003;6;GLO;SBPA;SBBR;329,74;1119
2003;6;GLO;SBPA;SBKP;177,97;376
2003;6;GLO;SBBR;SBBH;183,67;3
2003;6;GLO;SBFL;SBGL;340,00;1
2003;6;GLO;SBRJ;SBBH;167,98;437
2003;6;GLO;SBFL;SBGL;340,80;5
2003;6;GLO;SBPA;SBSP;107,14;7
2003;6;GLO;SBBH;SBKP;434,00;1
2003;6;GLO;SBFL;SBPA;118,34;2258
2003;6;GLO;SBBR;SBFZ;584,42;1259
2003;6;GLO;SBPA;SBBR;231,50;40
2003;6;GLO;SBRF;SBGL;669,43;14
2003;6;GLO;SBCT;SBGL;214,50;712
2003;6;GLO;SBCT;SBBH;123,55;964
2003;6;GLO;SBRF;SBGL;494,08;207
2003;6;GLO;SBBE;SBBR;334,28;59
2003;6;GLO;SBMQ;SBBE;113,31;275
2003;6;GLO;SBBR;SBFZ;382,44;27
2003;6;GLO;SBSP;SBBR;364,00;12
2003;6;GLO;SBBR;SBCT;294,49;952
2003;6;GLO;SBGL;SBRF;834,00;7
2003;6;GLO;SBPA;SBSP;299,64;4962
2003;6;GLO;SBBR;SBGL;314,00;3
2003;6;GLO;SBPA;SBGL;338,43;63
2003;6;GLO;SBRJ;SBBH;100,00;8
2003;6;GLO;SBRJ;SBKP;299,43;324
2003;6;GLO;SBSP;SBBR;241,08;13
2003;6;GLO;SBBR;SBPA;376,78;665
2003;6;GLO;SBSV;SBBR;413,67;66
2003;6;GLO;SBBR;SBBE;335,38;45
2003;6;GLO;SBFZ;SBRF;174,76;2292
2003;6;GLO;SBGL;SBSP;191,00;1
2003;6;GLO;SBBH;SBCT;206,50;2
2003;6;GLO;SBBR;SBGO;134,50;1
2003;6;GLO;SBRJ;SBCT;173,53;1530
2003;6;GLO;SBGL;SBSV;442,37;392
2003;6;GLO;SBCT;SBSP;170,75;12
2003;6;GLO;SBSV;SBGL;379,60;161
2003;6;GLO;SBFL;SBBR;177,00;58
2003;6;GLO;SBGL;SBCT;209,30;20
2003;6;GLO;SBBE;SBMQ;370,65;1
2003;6;GLO;SBRJ;SBBH;140,66;196
2003;6;GLO;SBRJ;SBSP;206,56;2997
2003;6;GLO;SBCT;SBPA;148,70;5101
2003;6;GLO;SBCT;SBGL;229,00;24
2003;6;GLO;SBVT;SBSP;254,00;15
2003;6;GLO;SBGL;SBRF;582,22;56
2003;6;GLO;SBRJ;SBKP;323,36;29
2003;6;GLO;SBSP;SBBH;402,00;23
2003;6;GLO;SBBH;SBCT;124,55;1012
2003;6;GLO;SBBH;SBSP;208,84;2057
2003;6;GLO;SBPS;SBSP;383,00;68
2003;6;GLO;SBRF;SBGL;564,96;12
2003;6;GLO;SBBR;SBGO;121,54;128
2003;6;GLO;SBNF;SBSP;317,00;2
2003;6;GLO;SBGL;SBPA;353,81;27
2003;6;GLO;SBBR;SBRJ;314,72;25
2003;6;GLO;SBGL;SBSV;600,70;40
2003;6;GLO;SBPA;SBBR;313,00;2
2003;6;GLO;SBKP;SBRJ;343,00;7
2003;6;GLO;SBRJ;SBKP;343,00;10
2003;6;GLO;SBGL;SBPA;408,50;1
2003;6;GLO;SBRJ;SBCT;229,00;69
2003;6;GLO;SBVT;SBSP;209,00;1612
