ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2009;1;GLO;SBSP;SBSV;699,00;436
2009;1;GLO;SBGL;SBSV;289,00;646
2009;1;GLO;SBPA;SBGR;858,00;149
2009;1;GLO;SBCG;SBSP;489,00;81
2009;1;GLO;SBBE;SBEG;575,00;154
2009;1;GLO;SBGL;SBSV;745,00;160
2009;1;GLO;SBRF;SBGL;760,00;121
2009;1;GLO;SBCT;SBGL;299,00;1875
2009;1;GLO;SBSP;SBSV;940,00;53
2009;1;GLO;SBFZ;SBGL;699,00;201
2009;1;GLO;SBSP;SBUL;219,00;72
2009;1;GLO;SBRJ;SBSP;402,50;4496
2009;1;GLO;SBSP;SBFL;670,00;2
2009;1;GLO;SBSP;SBUL;269,00;178
2009;1;GLO;SBBR;SBGO;149,00;452
2009;1;GLO;SBGR;SBEG;1205,00;66
2009;1;GLO;SBCF;SBGL;279,00;1644
2009;1;GLO;SBGR;SBGL;249,00;200
2009;1;GLO;SBCF;SBGL;355,00;541
2009;1;GLO;SBBR;SBGR;309,00;42
2009;1;GLO;SBBR;SBPA;389,00;495
2009;1;GLO;SBGR;SBGL;199,00;859
2009;1;GLO;SBBR;SBGL;259,00;643
2009;1;GLO;SBPA;SBGR;515,00;24
2009;1;GLO;SBBR;SBFZ;269,00;1119
2009;1;GLO;SBFI;SBGR;595,00;41
2009;1;GLO;SBSV;SBBR;987,00;511
2009;1;GLO;SBFL;SBSP;259,00;2808
2009;1;GLO;SBRJ;SBSP;379,00;6407
2009;1;GLO;SBRF;SBGL;1010,00;139
2009;1;GLO;SBCT;SBGL;540,00;18
2009;1;GLO;SBBE;SBMQ;385,00;281
2009;1;GLO;SBSP;SBCT;259,00;366
2009;1;GLO;SBRF;SBGR;659,00;407
2009;1;GLO;SBGR;SBFL;239,00;1019
2009;1;GLO;SBGL;SBRF;429,00;474
2009;1;GLO;SBKP;SBCT;309,00;1
2009;1;GLO;SBBR;SBSV;505,00;221
2009;1;GLO;SBPA;SBCT;345,00;202
2009;1;GLO;SBSV;SBRF;329,00;562
2009;1;GLO;SBCT;SBRJ;459,00;26
2009;1;GLO;SBSP;SBRJ;560,00;35
2009;1;GLO;SBGR;SBFZ;469,00;1003
2009;1;GLO;SBSP;SBNF;430,00;19
2009;1;GLO;SBCT;SBFL;165,00;13
2009;1;GLO;SBGR;SBEG;995,00;129
2009;1;GLO;SBGL;SBPA;429,00;424
2009;1;GLO;SBPA;SBCT;209,00;16
2009;1;GLO;SBCT;SBPA;299,00;410
2009;1;GLO;SBCY;SBSP;539,00;250
2009;1;GLO;SBBR;SBPA;499,00;274
2009;1;GLO;SBGL;SBBR;425,00;984
2009;1;GLO;SBGR;SBRF;725,00;284
2009;1;GLO;SBBR;SBSP;319,00;446
2009;1;GLO;SBPA;SBGL;987,00;807
2009;1;GLO;SBGL;SBPA;625,00;38
2009;1;GLO;SBBR;SBSP;505,00;890
2009;1;GLO;SBRJ;SBCT;482,50;13
2009;1;GLO;SBVT;SBSP;730,00;1
2009;1;GLO;SBRF;SBBR;760,00;85
2009;1;GLO;SBCF;SBGR;355,00;117
2009;1;GLO;SBPA;SBSP;901,00;997
2009;1;GLO;SBSP;SBGL;287,50;260
2009;1;GLO;SBJV;SBSP;189,00;744
2009;1;GLO;SBSP;SBBR;189,00;5892
2009;1;GLO;SBSP;SBFL;359,00;311
2009;1;GLO;SBSV;SBSP;509,00;734
2009;1;GLO;SBGR;SBRF;659,00;553
2009;1;GLO;SBSV;SBGL;987,00;1118
2009;1;GLO;SBGR;SBEG;479,00;283
2009;1;GLO;SBSP;SBPS;479,00;117
2009;1;GLO;SBRJ;SBSP;500,00;74
2009;1;GLO;SBCF;SBGR;685,00;26
2009;1;GLO;SBGR;SBFL;249,00;198
2009;1;GLO;SBSP;SBCG;517,50;62
2009;1;GLO;SBPA;SBSP;429,00;1470
2009;1;GLO;SBRF;SBFZ;525,00;16
2009;1;GLO;SBBR;SBFZ;855,00;62
2009;1;GLO;SBFZ;SBGL;1030,00;30
2009;1;GLO;SBGL;SBGR;209,00;50
2009;1;GLO;SBSV;SBBR;570,00;160
2009;1;GLO;SBGR;SBPA;730,00;1
2009;1;GLO;SBFL;SBSP;189,00;3573
2009;1;GLO;SBGR;SBFL;610,00;4
2009;1;GLO;SBBE;SBMQ;259,00;199
2009;1;GLO;SBCY;SBBR;430,00;47
2009;1;GLO;SBCG;SBSP;379,00;304
2009;1;GLO;SBNF;SBSP;540,00;17
2009;1;GLO;SBCT;SBPA;345,00;191
2009;1;GLO;SBPA;SBGL;625,00;36
2009;1;GLO;SBGL;SBSP;801,00;82
2009;1;GLO;SBSP;SBGL;169,00;97
2009;1;GLO;SBCT;SBKP;355,00;61
2009;1;GLO;SBPA;SBFL;450,00;39
2009;1;GLO;SBCT;SBBR;369,00;640
2009;1;GLO;SBKP;SBBR;495,00;83
2009;1;GLO;SBBR;SBFZ;940,00;45
2009;1;GLO;SBSP;SBSV;259,00;2818
2009;1;GLO;SBCT;SBGR;415,00;5
2009;1;GLO;SBGL;SBFZ;1135,00;55
2009;1;GLO;SBBE;SBEG;520,00;105
2009;1;GLO;SBBR;SBRF;920,00;37
2009;1;GLO;SBBR;SBEG;469,00;553
2009;1;GLO;SBLO;SBSP;449,00;40
2009;1;GLO;SBGR;SBFI;425,00;26
2009;1;GLO;SBSP;SBCY;655,00;157
2009;1;GLO;SBRF;SBFZ;289,00;1359
2009;1;GLO;SBCT;SBKP;450,00;7
2009;1;GLO;SBEG;SBBR;409,00;12
2009;1;GLO;SBSV;SBGL;560,00;224
2009;1;GLO;SBBR;SBRJ;389,00;21
2009;1;GLO;SBSP;SBGL;209,00;295
2009;1;GLO;SBSV;SBGR;419,00;1011
2009;1;GLO;SBSV;SBRF;179,00;1086
2009;1;GLO;SBRF;SBSV;761,00;117
2009;1;GLO;SBSV;SBGL;339,00;1994
2009;1;GLO;SBSV;SBRF;470,00;10
2009;1;GLO;SBFZ;SBBR;855,00;136
2009;1;GLO;SBVT;SBSP;289,00;1200
2009;1;GLO;SBGL;SBCT;610,00;9
2009;1;GLO;SBGR;SBCT;219,00;181
2009;1;GLO;SBSP;SBVT;309,00;464
2009;1;GLO;SBSV;SBSP;775,00;308
2009;1;GLO;SBSP;SBJV;385,00;15
2009;1;GLO;SBNF;SBSP;430,00;52
2009;1;GLO;SBBE;SBMQ;435,00;194
2009;1;GLO;SBGL;SBFZ;639,00;551
2009;1;GLO;SBMQ;SBBE;786,00;5
2009;1;GLO;SBNF;SBSP;480,00;45
2009;1;GLO;SBSP;SBRJ;279,00;653
2009;1;GLO;SBGR;SBBR;309,00;144
2009;1;GLO;SBSV;SBSP;449,00;165
2009;1;GLO;SBBR;SBFZ;645,00;172
2009;1;GLO;SBSP;SBCT;319,00;2907
2009;1;GLO;SBPA;SBGL;389,00;1434
2009;1;GLO;SBGO;SBSP;402,50;165
2009;1;GLO;SBBR;SBPA;675,00;5
2009;1;GLO;SBBE;SBBR;790,00;2
2009;1;GLO;SBBR;SBGL;425,00;668
2009;1;GLO;SBSP;SBGO;500,00;18
2009;1;GLO;SBPA;SBSP;329,00;1083
2009;1;GLO;SBGL;SBBR;299,00;3567
2009;1;GLO;SBGR;SBBR;249,00;61
2009;1;GLO;SBFZ;SBRF;319,00;492
2009;1;GLO;SBRF;SBBR;630,00;166
2009;1;GLO;SBSP;SBVT;863,00;158
2009;1;GLO;SBSV;SBGL;675,00;222
2009;1;GLO;SBGR;SBFL;299,00;671
2009;1;GLO;SBBE;SBBR;595,00;104
2009;1;GLO;SBGR;SBCT;209,00;912
2009;1;GLO;SBSV;SBGR;549,00;681
2009;1;GLO;SBSP;SBCG;449,00;474
2009;1;GLO;SBGR;SBBR;580,00;17
2009;1;GLO;SBPS;SBSP;975,00;2
2009;1;GLO;SBPA;SBBR;675,00;46
2009;1;GLO;SBGL;SBPA;329,00;1392
2009;1;GLO;SBFZ;SBBR;579,00;171
2009;1;GLO;SBRF;SBFZ;709,00;120
2009;1;GLO;SBSP;SBUL;349,00;364
2009;1;GLO;SBCT;SBRJ;482,50;8
2009;1;GLO;SBSP;SBLO;472,50;30
2009;1;GLO;SBSP;SBVT;359,00;959
2009;1;GLO;SBSP;SBNF;345,00;194
2009;1;GLO;SBFL;SBPA;199,00;353
2009;1;GLO;SBBR;SBCY;159,00;2008
2009;1;GLO;SBPA;SBBR;815,00;4
2009;1;GLO;SBGO;SBBR;190,00;71
2009;1;GLO;SBCG;SBSP;517,50;25
2009;1;GLO;SBSP;SBVT;289,00;1273
2009;1;GLO;SBBR;SBEG;499,00;100
2009;1;GLO;SBPS;SBSP;339,00;9
2009;1;GLO;SBSV;SBSP;699,00;409
2009;1;GLO;SBRJ;SBSP;349,00;4147
2009;1;GLO;SBFL;SBGR;209,00;187
2009;1;GLO;SBSP;SBCY;790,00;9
2009;1;GLO;SBCT;SBSP;575,00;15
2009;1;GLO;SBSP;SBPA;309,00;801
2009;1;GLO;SBEG;SBBE;760,00;82
2009;1;GLO;SBGL;SBRF;920,00;74
2009;1;GLO;SBSP;SBUL;455,00;1
2009;1;GLO;SBPA;SBFL;505,00;15
2009;1;GLO;SBFL;SBCT;109,00;113
2009;1;GLO;SBPS;SBSP;1442,00;7
2009;1;GLO;SBGR;SBFZ;539,00;1978
2009;1;GLO;SBBR;SBCY;430,00;104
2009;1;GLO;SBCT;SBFL;420,00;1
2009;1;GLO;SBBR;SBGL;299,00;3591
2009;1;GLO;SBBR;SBSV;399,00;1166
2009;1;GLO;SBSP;SBPS;552,50;9
2009;1;GLO;SBCT;SBBR;507,50;93
2009;1;GLO;SBSP;SBFL;595,00;14
2009;1;GLO;SBSP;SBCY;459,00;95
2009;1;GLO;SBSP;SBUL;259,00;650
2009;1;GLO;SBGR;SBCT;300,00;74
2009;1;GLO;SBGL;SBSV;510,00;474
2009;1;GLO;SBSP;SBCY;1387,00;82
2009;1;GLO;SBPS;SBSP;529,00;155
2009;1;GLO;SBSV;SBRF;380,00;163
2009;1;GLO;SBCF;SBGL;505,00;6
2009;1;GLO;SBBE;SBMQ;485,00;148
2009;1;GLO;SBBE;SBMQ;275,00;169
2009;1;GLO;SBBR;SBGL;866,00;848
2009;1;GLO;SBCT;SBFL;185,00;12
2009;1;GLO;SBBR;SBRF;1252,00;438
2009;1;GLO;SBBR;SBSV;720,00;103
2009;1;GLO;SBBR;SBSV;319,00;1115
2009;1;GLO;SBPA;SBGR;249,00;119
2009;1;GLO;SBPA;SBRJ;469,00;17
2009;1;GLO;SBSV;SBSP;705,00;650
2009;1;GLO;SBRJ;SBCT;675,00;2
2009;1;GLO;SBGL;SBFZ;1030,00;34
2009;1;GLO;SBGL;SBSV;462,50;1237
2009;1;GLO;SBJV;SBSP;435,00;12
2009;1;GLO;SBBR;SBGR;881,00;125
2009;1;GLO;SBSP;SBNF;380,00;208
2009;1;GLO;SBFZ;SBGR;980,00;135
2009;1;GLO;SBMQ;SBBE;385,00;110
2009;1;GLO;SBGR;SBCT;530,00;2
2009;1;GLO;SBRF;SBGR;599,00;1261
2009;1;GLO;SBGL;SBPA;987,00;814
2009;1;GLO;SBRF;SBFZ;465,00;42
2009;1;GLO;SBFL;SBCT;150,00;32
2009;1;GLO;SBSP;SBJV;169,00;106
2009;1;GLO;SBBR;SBSP;439,00;1170
2009;1;GLO;SBSV;SBGR;499,00;1547
2009;1;GLO;SBGO;SBSP;299,00;690
2009;1;GLO;SBGR;SBCF;505,00;2
2009;1;GLO;SBSP;SBJV;305,00;146
2009;1;GLO;SBGR;SBBR;881,00;173
2009;1;GLO;SBGO;SBBR;129,00;88
2009;1;GLO;SBSP;SBRJ;299,00;923
2009;1;GLO;SBBR;SBKP;309,00;249
2009;1;GLO;SBGL;SBCF;239,00;631
2009;1;GLO;SBBR;SBSP;969,00;660
2009;1;GLO;SBFL;SBPA;239,00;376
2009;1;GLO;SBBR;SBPA;459,00;584
2009;1;GLO;SBRF;SBGR;419,00;1012
2009;1;GLO;SBSP;SBCG;640,00;2
2009;1;GLO;SBCF;SBGR;322,50;126
2009;1;GLO;SBSP;SBJV;345,00;12
2009;1;GLO;SBFZ;SBGL;855,00;41
2009;1;GLO;SBNF;SBSP;610,00;8
2009;1;GLO;SBSP;SBRJ;445,00;232
2009;1;GLO;SBSP;SBCG;810,00;1
2009;1;GLO;SBPA;SBRJ;549,00;18
2009;1;GLO;SBRF;SBBR;572,50;231
2009;1;GLO;SBRF;SBGL;569,00;754
2009;1;GLO;SBGL;SBBR;866,00;1006
2009;1;GLO;SBGR;SBPA;858,00;128
2009;1;GLO;SBCT;SBBR;705,00;6
2009;1;GLO;SBGR;SBEG;1095,00;98
2009;1;GLO;SBGL;SBSP;505,00;1
2009;1;GLO;SBSP;SBCT;219,00;76
2009;1;GLO;SBSP;SBCY;589,00;131
2009;1;GLO;SBGR;SBSV;550,00;698
2009;1;GLO;SBPA;SBSP;495,00;967
2009;1;GLO;SBFZ;SBGL;1135,00;22
2009;1;GLO;SBGR;SBCF;355,00;118
2009;1;GLO;SBGR;SBGL;269,00;185
2009;1;GLO;SBSP;SBLO;329,00;220
2009;1;GLO;SBSP;SBRJ;630,00;16
2009;1;GLO;SBCF;SBGR;219,00;422
2009;1;GLO;SBSP;SBPA;705,00;26
2009;1;GLO;SBBR;SBGO;172,50;54
2009;1;GLO;SBGR;SBFL;380,00;284
2009;1;GLO;SBBR;SBPA;1230,00;233
2009;1;GLO;SBSP;SBBR;570,00;46
2009;1;GLO;SBSV;SBGR;399,00;3263
2009;1;GLO;SBFZ;SBRF;525,00;26
2009;1;GLO;SBSP;SBSV;1135,00;79
2009;1;GLO;SBEG;SBGR;679,00;533
2009;1;GLO;SBGL;SBBR;595,00;183
2009;1;GLO;SBBR;SBPA;319,00;237
2009;1;GLO;SBBE;SBBR;1215,00;106
2009;1;GLO;SBGL;SBGR;269,00;202
2009;1;GLO;SBKP;SBBR;705,00;4
2009;1;GLO;SBSP;SBCT;269,00;737
2009;1;GLO;SBGR;SBCT;179,00;131
2009;1;GLO;SBGR;SBFI;259,00;138
2009;1;GLO;SBBR;SBBE;720,00;3
2009;1;GLO;SBFL;SBGR;345,00;54
2009;1;GLO;SBBR;SBRF;369,00;1774
2009;1;GLO;SBEG;SBGR;995,00;23
2009;1;GLO;SBGR;SBCT;279,00;409
2009;1;GLO;SBEG;SBBE;1044,00;86
2009;1;GLO;SBRF;SBBR;840,00;127
2009;1;GLO;SBSP;SBPA;389,00;3909
2009;1;GLO;SBSP;SBCY;595,00;64
2009;1;GLO;SBPS;SBSP;865,00;10
2009;1;GLO;SBSP;SBJV;199,00;422
2009;1;GLO;SBGR;SBRF;419,00;729
2009;1;GLO;SBPA;SBBR;319,00;227
2009;1;GLO;SBCG;SBSP;449,00;222
2009;1;GLO;SBBR;SBEG;650,00;50
2009;1;GLO;SBVT;SBSP;650,00;3
2009;1;GLO;SBRF;SBSV;380,00;242
2009;1;GLO;SBGO;SBBR;496,00;7
2009;1;GLO;SBCT;SBGR;370,00;4
2009;1;GLO;SBBR;SBFZ;369,00;203
2009;1;GLO;SBRF;SBSV;359,00;538
2009;1;GLO;SBPS;SBSP;770,00;12
2009;1;GLO;SBBR;SBSV;460,00;144
2009;1;GLO;SBRJ;SBPA;605,00;5
2009;1;GLO;SBPA;SBCT;99,00;6221
2009;1;GLO;SBSV;SBGL;745,00;204
2009;1;GLO;SBSP;SBFL;279,00;840
2009;1;GLO;SBSP;SBBR;279,00;116
2009;1;GLO;SBGR;SBFI;369,00;870
2009;1;GLO;SBPA;SBBR;389,00;501
2009;1;GLO;SBGR;SBEG;825,00;242
2009;1;GLO;SBGR;SBGL;99,00;2534
2009;1;GLO;SBPA;SBSP;450,00;1413
2009;1;GLO;SBSP;SBFL;329,00;1294
2009;1;GLO;SBSP;SBVT;580,00;4
2009;1;GLO;SBRJ;SBBR;489,00;13
2009;1;GLO;SBSP;SBPS;770,00;9
2009;1;GLO;SBUL;SBSP;575,00;3
2009;1;GLO;SBSV;SBGR;605,00;347
2009;1;GLO;SBBR;SBFZ;529,00;564
2009;1;GLO;SBSV;SBBR;339,00;1004
2009;1;GLO;SBSP;SBPA;495,00;777
2009;1;GLO;SBSP;SBPS;685,00;10
2009;1;GLO;SBBR;SBGR;359,00;90
2009;1;GLO;SBGL;SBRF;1374,00;1076
2009;1;GLO;SBGL;SBPA;450,00;437
2009;1;GLO;SBGR;SBCF;279,00;395
2009;1;GLO;SBGR;SBFZ;810,00;286
2009;1;GLO;SBCY;SBBR;369,00;50
2009;1;GLO;SBCF;SBGL;239,00;652
2009;1;GLO;SBBR;SBPA;560,00;127
2009;1;GLO;SBRF;SBBR;920,00;93
2009;1;GLO;SBRJ;SBBR;540,00;2
2009;1;GLO;SBGR;SBFL;480,00;9
2009;1;GLO;SBRF;SBGL;627,50;430
2009;1;GLO;SBFZ;SBRF;465,00;41
2009;1;GLO;SBRF;SBFZ;229,00;307
2009;1;GLO;SBSP;SBLO;409,00;267
2009;1;GLO;SBRJ;SBSP;239,00;113
2009;1;GLO;SBPA;SBGL;429,00;332
2009;1;GLO;SBGR;SBCT;330,00;197
2009;1;GLO;SBEG;SBBE;299,00;132
2009;1;GLO;SBBR;SBBE;1215,00;86
2009;1;GLO;SBCT;SBGL;345,00;537
2009;1;GLO;SBSV;SBSP;539,00;317
2009;1;GLO;SBRF;SBGL;479,00;517
2009;1;GLO;SBCY;SBSP;595,00;71
2009;1;GLO;SBFL;SBCT;129,00;294
2009;1;GLO;SBSP;SBCY;720,00;8
2009;1;GLO;SBSP;SBCG;489,00;220
2009;1;GLO;SBBR;SBKP;429,00;181
2009;1;GLO;SBCT;SBFL;109,00;19
2009;1;GLO;SBGR;SBFZ;895,00;156
2009;1;GLO;SBCT;SBPA;249,00;45
2009;1;GLO;SBKP;SBBR;555,00;7
2009;1;GLO;SBSP;SBFL;380,00;291
2009;1;GLO;SBBR;SBGL;409,00;647
2009;1;GLO;SBPA;SBGL;555,00;67
2009;1;GLO;SBFZ;SBGL;940,00;41
2009;1;GLO;SBGL;SBPA;269,00;1226
2009;1;GLO;SBSP;SBSV;705,00;584
2009;1;GLO;SBFL;SBPA;570,00;5
2009;1;GLO;SBGL;SBCF;355,00;808
2009;1;GLO;SBGL;SBPA;389,00;1156
2009;1;GLO;SBGR;SBGL;450,00;9
2009;1;GLO;SBGR;SBFZ;1190,00;74
2009;1;GLO;SBGL;SBRF;629,00;339
2009;1;GLO;SBCT;SBBR;560,00;147
2009;1;GLO;SBMQ;SBBE;199,00;135
2009;1;GLO;SBGL;SBBR;309,00;913
2009;1;GLO;SBGL;SBSP;199,00;2103
2009;1;GLO;SBGL;SBBR;409,00;653
2009;1;GLO;SBGR;SBRF;509,00;705
2009;1;GLO;SBBR;SBBE;655,00;11
2009;1;GLO;SBBR;SBCY;485,00;1
2009;1;GLO;SBFL;SBSP;595,00;10
2009;1;GLO;SBBR;SBEG;950,00;5
2009;1;GLO;SBPA;SBFL;400,00;36
2009;1;GLO;SBPA;SBRJ;605,00;3
2009;1;GLO;SBKP;SBBR;429,00;198
2009;1;GLO;SBBR;SBRJ;339,00;3
2009;1;GLO;SBCT;SBGL;380,00;277
2009;1;GLO;SBBR;SBGO;119,00;172
2009;1;GLO;SBSV;SBGR;349,00;760
2009;1;GLO;SBFI;SBGR;299,00;484
2009;1;GLO;SBFZ;SBRF;709,00;108
2009;1;GLO;SBRF;SBSV;229,00;67
2009;1;GLO;SBSP;SBUL;515,00;1
2009;1;GLO;SBCT;SBSP;349,00;2166
2009;1;GLO;SBGL;SBRF;399,00;496
2009;1;GLO;SBRF;SBGL;920,00;155
2009;1;GLO;SBSP;SBRJ;710,00;13
2009;1;GLO;SBRJ;SBSP;299,00;915
2009;1;GLO;SBFZ;SBGR;469,00;945
2009;1;GLO;SBGL;SBCT;249,00;1649
2009;1;GLO;SBPS;SBSP;610,00;35
2009;1;GLO;SBSP;SBCG;309,00;99
2009;1;GLO;SBSP;SBFL;470,00;48
2009;1;GLO;SBRF;SBSV;279,00;531
2009;1;GLO;SBCY;SBSP;720,00;3
2009;1;GLO;SBSP;SBGO;349,00;927
2009;1;GLO;SBFI;SBGR;1229,00;155
2009;1;GLO;SBRF;SBBR;359,00;606
2009;1;GLO;SBVT;SBSP;359,00;893
2009;1;GLO;SBCT;SBGR;330,00;180
2009;1;GLO;SBFL;SBPA;400,00;18
2009;1;GLO;SBSP;SBCT;736,00;450
2009;1;GLO;SBGR;SBGL;400,00;31
2009;1;GLO;SBGL;SBCF;505,00;27
2009;1;GLO;SBSV;SBBR;505,00;233
2009;1;GLO;SBUL;SBSP;405,00;77
2009;1;GLO;SBGL;SBSV;987,00;1071
2009;1;GLO;SBPS;SBSP;409,00;7
2009;1;GLO;SBGR;SBSV;499,00;1775
2009;1;GLO;SBPA;SBBR;499,00;336
2009;1;GLO;SBSP;SBGO;560,00;14
2009;1;GLO;SBBR;SBGL;309,00;760
2009;1;GLO;SBFZ;SBBR;645,00;131
2009;1;GLO;SBSP;SBGO;445,00;327
2009;1;GLO;SBBR;SBGR;289,00;1154
2009;1;GLO;SBGR;SBGL;320,00;220
2009;1;GLO;SBCF;SBGL;646,00;266
2009;1;GLO;SBGR;SBSV;885,00;171
2009;1;GLO;SBFL;SBGR;329,00;244
2009;1;GLO;SBRJ;SBCT;850,00;1
2009;1;GLO;SBRF;SBGL;690,00;203
2009;1;GLO;SBCY;SBSP;429,00;578
2009;1;GLO;SBCF;SBGL;219,00;3389
2009;1;GLO;SBCY;SBSP;1387,00;82
2009;1;GLO;SBBE;SBMQ;786,00;10
2009;1;GLO;SBCT;SBGL;249,00;1620
2009;1;GLO;SBSP;SBCG;570,00;87
2009;1;GLO;SBRF;SBBR;569,00;184
2009;1;GLO;SBRJ;SBBR;339,00;3
2009;1;GLO;SBGR;SBEG;679,00;511
2009;1;GLO;SBGL;SBSP;209,00;270
2009;1;GLO;SBSV;SBRF;229,00;55
2009;1;GLO;SBFL;SBGR;299,00;636
2009;1;GLO;SBNF;SBSP;380,00;300
2009;1;GLO;SBPA;SBCT;239,00;534
2009;1;GLO;SBBR;SBSP;810,00;7
2009;1;GLO;SBFZ;SBGR;539,00;1970
2009;1;GLO;SBGL;SBSP;269,00;488
2009;1;GLO;SBSP;SBJV;600,00;74
