ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2007;11;BRB;SBSV;SBGR;259,00;1
2007;11;BRB;SBBR;SBPA;349,00;2
2007;11;BRB;SBPA;SBBR;289,00;1
2007;11;BRB;SBGL;SBGR;89,00;2
2007;11;BRB;SBGR;SBPA;189,00;5
2007;11;BRB;SBGR;SBFZ;409,00;3
2007;11;BRB;SBRF;SBBR;269,00;2
2007;11;BRB;SBGR;SBPA;269,00;7
2007;11;BRB;SBGR;SBPA;209,00;1
2007;11;BRB;SBGR;SBBR;239,00;2
2007;11;BRB;SBGR;SBRF;329,00;2
2007;11;BRB;SBGR;SBRF;289,00;4
2007;11;BRB;SBFZ;SBBR;379,00;3
2007;11;BRB;SBGR;SBBR;299,00;16
2007;11;BRB;SBSV;SBBR;239,00;1
2007;11;BRB;SBBR;SBFZ;359,00;1
2007;11;BRB;SBGL;SBPA;219,00;3
2007;11;BRB;SBBR;SBPA;229,00;4
2007;11;BRB;SBGR;SBBR;1699,00;6
2007;11;BRB;SBPA;SBGR;209,00;2
2007;11;BRB;SBGR;SBFZ;429,00;1
2007;11;BRB;SBRF;SBBR;309,00;1
2007;11;BRB;SBPA;SBGL;229,00;2
2007;11;BRB;SBPA;SBBR;229,00;3
2007;11;BRB;SBPA;SBGR;189,00;4
2007;11;BRB;SBGR;SBSV;259,00;1
2007;11;BRB;SBGL;SBGR;159,00;5
2007;11;BRB;SBBR;SBGR;229,00;1
2007;11;BRB;SBPA;SBGR;229,00;1
2007;11;BRB;SBGR;SBRF;349,00;7
2007;11;BRB;SBGR;SBGL;149,00;6
2007;11;BRB;SBPA;SBGR;249,00;6
2007;11;BRB;SBGR;SBRF;449,00;3
2007;11;BRB;SBGR;SBGL;119,00;3
2007;11;BRB;SBRF;SBBR;439,00;7
2007;11;BRB;SBGR;SBPA;329,00;1
2007;11;BRB;SBPA;SBGR;169,00;2
2007;11;BRB;SBGL;SBBR;249,00;2
2007;11;BRB;SBSV;SBBR;299,00;2
2007;11;BRB;SBGL;SBPA;229,00;1
2007;11;BRB;SBGR;SBPA;289,00;1
2007;11;BRB;SBGL;SBBR;309,00;2
2007;11;BRB;SBGR;SBSV;319,00;1
2007;11;BRB;SBGR;SBSV;339,00;1
2007;11;BRB;SBFZ;SBBR;319,00;2
2007;11;BRB;SBBR;SBGR;239,00;5
2007;11;BRB;SBBR;SBGL;269,00;3
2007;11;BRB;SBSV;SBBR;179,00;1
2007;11;BRB;SBBR;SBPA;409,00;1
2007;11;BRB;SBFZ;SBGR;429,00;4
2007;11;BRB;SBPA;SBBR;269,00;1
2007;11;BRB;SBBR;SBGL;189,00;2
