ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2002;11;GLO;SBBR;SBKP;259,00;21
2002;11;GLO;SBKP;SBBH;340,00;1
2002;11;GLO;SBPA;SBFL;100,00;3
2002;11;GLO;SBRF;SBGL;510,00;83
2002;11;GLO;SBFZ;SBBR;370,73;73
2002;11;GLO;SBRJ;SBFL;328,88;149
2002;11;GLO;SBCT;SBSP;125,67;181
2002;11;GLO;SBMQ;SBBE;136,85;45
2002;11;GLO;SBFL;SBBR;578,00;10
2002;11;GLO;SBBR;SBFL;376,23;157
2002;11;GLO;SBBH;SBRJ;225,00;8
2002;11;GLO;SBRF;SBGL;487,37;337
2002;11;GLO;SBBH;SBSP;275,78;20
2002;11;GLO;SBPA;SBBR;490,00;59
2002;11;GLO;SBSP;SBFL;141,34;372
2002;11;GLO;SBPA;SBGL;231,69;193
2002;11;GLO;SBRJ;SBFL;264,26;534
2002;11;GLO;SBGL;SBRF;486,40;620
2002;11;GLO;SBSP;SBVT;229,08;846
2002;11;GLO;SBSP;SBBH;264,51;1717
2002;11;GLO;SBSP;SBRJ;215,00;5933
2002;11;GLO;SBKP;SBCT;231,58;65
2002;11;GLO;SBSP;SBCT;219,74;136
2002;11;GLO;SBRF;SBFZ;164,15;1692
2002;11;GLO;SBCT;SBRJ;299,77;30
2002;11;GLO;SBBR;SBRJ;304,85;419
2002;11;GLO;SBFL;SBPA;218,06;11
2002;11;GLO;SBRF;SBFZ;148,67;219
2002;11;GLO;SBSP;SBBR;244,03;187
2002;11;GLO;SBCT;SBBH;313,93;205
2002;11;GLO;SBVT;SBSP;230,34;1144
2002;11;GLO;SBGL;SBRF;250,00;4
2002;11;GLO;SBGL;SBSV;250,00;3
2002;11;GLO;SBGL;SBSV;283,42;1963
2002;11;GLO;SBPA;SBGL;320,31;1641
2002;11;GLO;SBBH;SBBR;191,81;246
2002;11;GLO;SBGL;SBFL;320,39;129
2002;11;GLO;SBBR;SBBH;278,00;32
2002;11;GLO;SBSP;SBBR;378,50;3
2002;11;GLO;SBPA;SBCT;172,50;53
2002;11;GLO;SBBH;SBKP;200,00;1
2002;11;GLO;SBRJ;SBKP;148,68;105
2002;11;GLO;SBGL;SBCT;314,66;55
2002;11;GLO;SBFL;SBRJ;429,00;3
2002;11;GLO;SBGL;SBRF;612,00;3
2002;11;GLO;SBBR;SBCT;218,04;30
2002;11;GLO;SBGL;SBRF;714,00;1
2002;11;GLO;SBSP;SBGL;185,29;30
2002;11;GLO;SBSV;SBRF;200,57;27
2002;11;GLO;SBSP;SBNF;286,00;1
2002;11;GLO;SBBR;SBSV;260,14;65
2002;11;GLO;SBBH;SBSP;178,56;219
2002;11;GLO;SBSP;SBBH;286,00;24
2002;11;GLO;SBSP;SBBH;328,09;15
2002;11;GLO;SBRF;SBGL;441,65;475
2002;11;GLO;SBBR;SBRJ;236,72;2257
2002;11;GLO;SBRJ;SBSP;215,49;5345
2002;11;GLO;SBSP;SBBH;249,42;153
2002;11;GLO;SBBE;SBBR;516,41;24
2002;11;GLO;SBPA;SBCT;142,49;171
2002;11;GLO;SBBH;SBKP;243,28;187
2002;11;GLO;SBRJ;SBBR;381,90;30
2002;11;GLO;SBPA;SBGL;281,03;700
2002;11;GLO;SBBR;SBBE;803,00;1
2002;11;GLO;SBRJ;SBBH;170,33;2716
2002;11;GLO;SBCT;SBRJ;354,00;10
2002;11;GLO;SBSP;SBVT;255,76;149
2002;11;GLO;SBRJ;SBVT;294,00;3
2002;11;GLO;SBBH;SBSP;163,11;447
2002;11;GLO;SBRJ;SBBH;110,85;84
2002;11;GLO;SBGL;SBSP;279,00;1
2002;11;GLO;SBVT;SBSP;369,00;13
2002;11;GLO;SBKP;SBRJ;209,28;1112
2002;11;GLO;SBSP;SBBR;370,87;17
2002;11;GLO;SBSP;SBGL;177,00;119
2002;11;GLO;SBFL;SBRJ;348,18;108
2002;11;GLO;SBRJ;SBFL;240,46;42
2002;11;GLO;SBSP;SBNF;213,06;476
2002;11;GLO;SBPA;SBCT;238,27;374
2002;11;GLO;SBSV;SBRF;246,47;30
2002;11;GLO;SBSP;SBRJ;187,00;22
2002;11;GLO;SBCT;SBBR;218,41;44
2002;11;GLO;SBBR;SBFL;516,00;13
2002;11;GLO;SBGL;SBSP;136,95;93
2002;11;GLO;SBSP;SBVT;169,68;91
2002;11;GLO;SBBR;SBRJ;270,91;183
2002;11;GLO;SBPA;SBCT;185,01;489
2002;11;GLO;SBGL;SBRF;538,81;237
2002;11;GLO;SBKP;SBPA;360,05;176
2002;11;GLO;SBFL;SBBR;548,00;1
2002;11;GLO;SBSP;SBVT;287,26;86
2002;11;GLO;SBBR;SBPA;535,00;10
2002;11;GLO;SBGL;SBFL;150,00;4
2002;11;GLO;SBKP;SBCT;236,53;69
2002;11;GLO;SBBR;SBBH;311,00;3
2002;11;GLO;SBCT;SBRJ;216,90;296
2002;11;GLO;SBSP;SBPA;384,18;69
2002;11;GLO;SBRJ;SBBH;203,40;333
2002;11;GLO;SBPA;SBCT;276,00;1
2002;11;GLO;SBBE;SBBR;442,39;221
2002;11;GLO;SBCT;SBBH;249,41;493
2002;11;GLO;SBBR;SBRJ;332,88;152
2002;11;GLO;SBRF;SBSV;286,00;3
2002;11;GLO;SBRF;SBGL;393,88;55
2002;11;GLO;SBGO;SBSP;240,82;1187
2002;11;GLO;SBBR;SBSV;426,00;1
2002;11;GLO;SBBR;SBFL;462,45;65
2002;11;GLO;SBCT;SBSP;215,00;1
2002;11;GLO;SBSP;SBBH;180,18;211
2002;11;GLO;SBSP;SBPA;352,42;275
2002;11;GLO;SBGL;SBSP;205,35;483
2002;11;GLO;SBCT;SBSP;192,22;51
2002;11;GLO;SBSP;SBNF;191,18;374
2002;11;GLO;SBRF;SBGL;393,42;10
2002;11;GLO;SBSP;SBRJ;209,00;10
2002;11;GLO;SBFZ;SBBR;319,53;357
2002;11;GLO;SBKP;SBPA;427,44;53
2002;11;GLO;SBNF;SBSP;218,00;1
2002;11;GLO;SBBH;SBBR;150,00;1
2002;11;GLO;SBBR;SBSV;325,02;750
2002;11;GLO;SBSP;SBNF;235,00;1
2002;11;GLO;SBPA;SBFL;124,55;41
2002;11;GLO;SBRJ;SBKP;208,82;818
2002;11;GLO;SBFL;SBSP;308,67;108
2002;11;GLO;SBCT;SBBH;150,00;3
2002;11;GLO;SBFL;SBRJ;234,48;52
2002;11;GLO;SBSP;SBGO;239,41;1221
2002;11;GLO;SBBR;SBBH;375,00;1
2002;11;GLO;SBRJ;SBKP;142,00;7
2002;11;GLO;SBGL;SBSV;226,26;204
2002;11;GLO;SBKP;SBBR;259,00;24
2002;11;GLO;SBBR;SBBE;585,00;1
2002;11;GLO;SBPA;SBRJ;313,33;4
2002;11;GLO;SBFL;SBSP;173,00;24
2002;11;GLO;SBGO;SBSP;207,39;80
2002;11;GLO;SBSP;SBGL;204,05;459
2002;11;GLO;SBSV;SBBR;250,00;1
2002;11;GLO;SBBR;SBGL;366,50;14
2002;11;GLO;SBRJ;SBFL;374,88;4
2002;11;GLO;SBGL;SBPA;424,54;59
2002;11;GLO;SBBH;SBCT;283,74;21
2002;11;GLO;SBBH;SBSP;341,00;1
2002;11;GLO;SBSP;SBCT;259,00;25
2002;11;GLO;SBSV;SBBR;252,72;90
2002;11;GLO;SBBH;SBSP;150,00;7
2002;11;GLO;SBPA;SBFL;290,00;1
2002;11;GLO;SBBR;SBSP;312,98;2677
2002;11;GLO;SBRF;SBSV;160,02;200
2002;11;GLO;SBCT;SBRJ;302,27;82
2002;11;GLO;SBPA;SBSP;298,69;190
2002;11;GLO;SBVT;SBSP;170,15;142
2002;11;GLO;SBBH;SBKP;288,65;41
2002;11;GLO;SBRJ;SBBH;135,41;243
2002;11;GLO;SBRF;SBGL;574,11;141
2002;11;GLO;SBSP;SBVT;181,56;70
2002;11;GLO;SBPA;SBGL;308,28;138
2002;11;GLO;SBCT;SBSP;159,28;337
2002;11;GLO;SBSP;SBBH;249,04;2306
2002;11;GLO;SBSP;SBFL;297,96;20
2002;11;GLO;SBRJ;SBBR;423,00;6
2002;11;GLO;SBSP;SBNF;336,00;24
2002;11;GLO;SBGL;SBCT;236,00;1
