ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2005;4;GLO;SBBR;SBGL;249,08;861
2005;4;GLO;SBBE;SBEG;362,31;14
2005;4;GLO;SBSV;SBBR;294,73;474
2005;4;GLO;SBCT;SBPA;272,26;270
2005;4;GLO;SBFI;SBGR;91,00;102
2005;4;GLO;SBSV;SBGL;463,15;32
2005;4;GLO;SBNF;SBSP;229,93;255
2005;4;GLO;SBCT;SBSP;285,58;1324
2005;4;GLO;SBNF;SBSP;113,84;232
2005;4;GLO;SBBR;SBPA;321,97;263
2005;4;GLO;SBBR;SBGO;79,97;126
2005;4;GLO;SBSP;SBNF;390,00;2
2005;4;GLO;SBBR;SBRF;798,73;61
2005;4;GLO;SBPA;SBGR;200,00;2
2005;4;GLO;SBSP;SBNF;122,60;1412
2005;4;GLO;SBGR;SBSV;217,25;452
2005;4;GLO;SBMQ;SBBE;83,95;2532
2005;4;GLO;SBBR;SBGR;492,00;5
2005;4;GLO;SBSP;SBCG;384,54;295
2005;4;GLO;SBPA;SBGR;292,47;164
2005;4;GLO;SBUL;SBSP;148,20;529
2005;4;GLO;SBPA;SBGR;431,15;772
2005;4;GLO;SBEG;SBBR;692,00;1
2005;4;GLO;SBGO;SBSP;440,47;116
2005;4;GLO;SBSV;SBBR;369,00;1
2005;4;GLO;SBPA;SBFL;395,00;1
2005;4;GLO;SBRF;SBBR;534,40;109
2005;4;GLO;SBFL;SBSP;182,31;874
2005;4;GLO;SBSP;SBFL;198,64;2683
2005;4;GLO;SBFL;SBSP;270,85;440
2005;4;GLO;SBGL;SBPA;193,97;355
2005;4;GLO;SBLO;SBSP;271,58;19
2005;4;GLO;SBPS;SBSP;377,06;145
2005;4;GLO;SBEG;SBBR;332,22;83
2005;4;GLO;SBBR;SBRF;421,93;511
2005;4;GLO;SBGR;SBRF;283,32;1010
2005;4;GLO;SBBR;SBFZ;393,46;150
2005;4;GLO;SBBR;SBSV;574,82;112
2005;4;GLO;SBBR;SBGR;242,63;146
2005;4;GLO;SBSV;SBRF;306,78;202
2005;4;GLO;SBBR;SBGL;476,60;343
2005;4;GLO;SBSP;SBBR;374,38;291
2005;4;GLO;SBVT;SBSP;210,31;1555
2005;4;GLO;SBGL;SBRF;645,19;32
2005;4;GLO;SBFL;SBGR;185,00;21
2005;4;GLO;SBSP;SBFL;85,50;4
2005;4;GLO;SBGL;SBPA;209,11;2511
2005;4;GLO;SBRF;SBSV;148,00;104
2005;4;GLO;SBFZ;SBBR;260,65;1015
2005;4;GLO;SBSP;SBNF;154,12;500
2005;4;GLO;SBSP;SBPA;1089,92;501
2005;4;GLO;SBSP;SBNF;113,64;333
2005;4;GLO;SBBR;SBCY;277,00;60
2005;4;GLO;SBGL;SBBR;405,30;444
2005;4;GLO;SBSP;SBGO;590,00;27
2005;4;GLO;SBGL;SBCT;207,15;362
2005;4;GLO;SBFL;SBGR;131,94;689
2005;4;GLO;SBCY;SBSP;373,00;22
2005;4;GLO;SBBR;SBSV;420,63;239
2005;4;GLO;SBBR;SBCY;340,20;10
2005;4;GLO;SBSP;SBGL;199,00;71
2005;4;GLO;SBBR;SBBE;282,00;2
2005;4;GLO;SBBR;SBCY;245,39;61
2005;4;GLO;SBPA;SBCT;283,17;3787
2005;4;GLO;SBBE;SBEG;320,50;1674
2005;4;GLO;SBSV;SBBR;557,45;55
2005;4;GLO;SBRF;SBGR;282,89;955
2005;4;GLO;SBBR;SBRF;302,76;1711
2005;4;GLO;SBBH;SBBR;500,39;142
2005;4;GLO;SBSP;SBCG;243,39;122
2005;4;GLO;SBSP;SBUL;470,00;2
2005;4;GLO;SBPS;SBSP;359,21;874
2005;4;GLO;SBBR;SBGO;148,80;50
2005;4;GLO;SBBR;SBGO;204,00;2
2005;4;GLO;SBRF;SBSV;237,49;464
2005;4;GLO;SBSP;SBBR;273,38;886
2005;4;GLO;SBEG;SBGR;1042,38;22
2005;4;GLO;SBCT;SBPA;262,53;73
2005;4;GLO;SBCY;SBSP;234,80;1745
2005;4;GLO;SBGR;SBPA;145,26;855
2005;4;GLO;SBGR;SBGL;260,08;14
2005;4;GLO;SBEG;SBBE;359,61;278
2005;4;GLO;SBFL;SBPA;124,39;2720
2005;4;GLO;SBSP;SBCT;104,00;16
2005;4;GLO;SBGL;SBPA;632,33;9
2005;4;GLO;SBSP;SBLO;211,80;61
2005;4;GLO;SBCT;SBSP;143,59;1034
2005;4;GLO;SBCF;SBGL;108,40;3778
2005;4;GLO;SBGL;SBBR;189,81;3333
2005;4;GLO;SBSP;SBCT;113,50;3126
2005;4;GLO;SBGR;SBRF;1035,30;7
2005;4;GLO;SBGO;SBSP;588,88;42
2005;4;GLO;SBGR;SBGL;571,51;74
2005;4;GLO;SBSV;SBGR;131,08;225
2005;4;GLO;SBGL;SBGR;217,19;145
2005;4;GLO;SBSP;SBNF;308,33;137
2005;4;GLO;SBBH;SBBR;152,33;258
2005;4;GLO;SBBE;SBMQ;1175,00;2
2005;4;GLO;SBFZ;SBGR;322,73;3493
2005;4;GLO;SBFZ;SBRF;293,95;39
2005;4;GLO;SBKP;SBCT;382,00;1
2005;4;GLO;SBSP;SBGL;194,80;2451
2005;4;GLO;SBCT;SBKP;225,04;327
2005;4;GLO;SBBR;SBBE;1127,00;12
2005;4;GLO;SBGO;SBSP;348,99;173
2005;4;GLO;SBSP;SBGO;253,78;184
2005;4;GLO;SBFZ;SBGR;584,11;116
2005;4;GLO;SBGL;SBSV;249,22;413
