ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2003;4;GLO;SBBH;SBBR;217,90;141
2003;4;GLO;SBFL;SBPA;70,00;4
2003;4;GLO;SBBR;SBCT;307,99;112
2003;4;GLO;SBKP;SBBH;135,50;2
2003;4;GLO;SBGL;SBCT;208,48;168
2003;4;GLO;SBFL;SBSP;57,57;89
2003;4;GLO;SBFZ;SBRF;76,68;17
2003;4;GLO;SBBR;SBGL;407,14;14
2003;4;GLO;SBMQ;SBBE;54,00;22
2003;4;GLO;SBSP;SBFL;170,10;343
2003;4;GLO;SBRJ;SBBH;178,77;758
2003;4;GLO;SBRJ;SBCT;183,58;387
2003;4;GLO;SBRJ;SBFL;136,82;102
2003;4;GLO;SBSP;SBRJ;233,44;61
2003;4;GLO;SBSP;SBBH;62,01;38
2003;4;GLO;SBSV;SBBR;397,99;66
2003;4;GLO;SBVT;SBSP;218,00;12
2003;4;GLO;SBRF;SBGL;233,00;4
2003;4;GLO;SBSP;SBRJ;246,49;5534
2003;4;GLO;SBRJ;SBCT;210,00;9
2003;4;GLO;SBSP;SBPS;304,57;145
2003;4;GLO;SBVT;SBSP;72,74;223
2003;4;GLO;SBRJ;SBCT;120,00;5
2003;4;GLO;SBPA;SBKP;162,03;696
2003;4;GLO;SBRF;SBSV;91,00;44
2003;4;GLO;SBFL;SBRJ;182,09;20
2003;4;GLO;SBBR;SBGO;134,69;35
2003;4;GLO;SBGO;SBBR;130,73;42
2003;4;GLO;SBFL;SBSP;124,51;938
2003;4;GLO;SBSV;SBBR;366,76;482
2003;4;GLO;SBPA;SBCT;185,45;11
2003;4;GLO;SBSV;SBRF;147,22;828
2003;4;GLO;SBRJ;SBPA;408,50;3
2003;4;GLO;SBVT;SBSP;188,86;544
2003;4;GLO;SBBR;SBBH;71,25;16
2003;4;GLO;SBCT;SBGL;162,50;267
2003;4;GLO;SBSV;SBBR;662,00;12
2003;4;GLO;SBFL;SBGL;323,54;104
2003;4;GLO;SBFZ;SBRF;162,27;679
2003;4;GLO;SBPA;SBSP;148,80;5971
2003;4;GLO;SBPA;SBSP;268,73;22
2003;4;GLO;SBGL;SBSV;616,55;28
2003;4;GLO;SBRF;SBSV;109,81;803
2003;4;GLO;SBCT;SBPA;633,00;1
2003;4;GLO;SBRF;SBGL;399,00;1
2003;4;GLO;SBSP;SBNF;165,00;3
2003;4;GLO;SBKP;SBRJ;272,88;528
2003;4;GLO;SBFL;SBGL;357,11;85
2003;4;GLO;SBRF;SBGL;762,00;3
2003;4;GLO;SBBR;SBRJ;185,63;249
2003;4;GLO;SBCT;SBKP;178,00;8
2003;4;GLO;SBFL;SBRJ;139,01;92
2003;4;GLO;SBPA;SBGL;282,33;273
2003;4;GLO;SBSV;SBBR;613,75;18
2003;4;GLO;SBFL;SBRJ;228,69;26
2003;4;GLO;SBNF;SBSP;395,00;3
2003;4;GLO;SBRF;SBGL;402,30;279
2003;4;GLO;SBKP;SBBR;167,40;250
2003;4;GLO;SBSP;SBNF;143,50;30
2003;4;GLO;SBRF;SBSV;181,34;262
2003;4;GLO;SBBE;SBBR;271,79;71
2003;4;GLO;SBSP;SBPA;540,00;1
2003;4;GLO;SBBH;SBBR;202,40;102
2003;4;GLO;SBSP;SBGL;158,39;374
2003;4;GLO;SBRF;SBGL;621,50;13
2003;4;GLO;SBSP;SBBH;167,11;302
2003;4;GLO;SBRJ;SBSP;144,36;473
2003;4;GLO;SBCT;SBSP;269,63;4
2003;4;GLO;SBKP;SBRJ;50,00;7
2003;4;GLO;SBGL;SBPA;408,50;6
2003;4;GLO;SBSP;SBVT;144,79;2343
2003;4;GLO;SBPA;SBSP;476,00;1
2003;4;GLO;SBRJ;SBSP;218,50;1556
2003;4;GLO;SBSP;SBPA;139,06;36
2003;4;GLO;SBCT;SBBR;454,00;5
2003;4;GLO;SBRF;SBGL;974,00;1
2003;4;GLO;SBSP;SBGO;138,67;27
2003;4;GLO;SBSV;SBRF;111,92;456
2003;4;GLO;SBBE;SBBR;726,00;1
2003;4;GLO;SBBR;SBPA;570,75;8
2003;4;GLO;SBGO;SBSP;381,10;392
2003;4;GLO;SBKP;SBCT;160,20;352
2003;4;GLO;SBSP;SBFL;377,26;39
2003;4;GLO;SBPA;SBKP;342,00;1
2003;4;GLO;SBPA;SBGL;316,44;9
2003;4;GLO;SBFL;SBRJ;100,00;8
2003;4;GLO;SBBR;SBGL;113,58;24
2003;4;GLO;SBRJ;SBKP;385,00;3
2003;4;GLO;SBCT;SBBR;242,42;171
2003;4;GLO;SBPA;SBGL;204,57;450
2003;4;GLO;SBBR;SBFZ;484,61;3
2003;4;GLO;SBSP;SBRJ;144,97;398
2003;4;GLO;SBRJ;SBKP;100,00;3
2003;4;GLO;SBBR;SBFL;334,88;4
2003;4;GLO;SBRF;SBFZ;305,50;139
2003;4;GLO;SBBR;SBPA;404,84;448
2003;4;GLO;SBRJ;SBBR;360,93;62
2003;4;GLO;SBRJ;SBKP;266,02;465
2003;4;GLO;SBPS;SBSP;332,34;168
2003;4;GLO;SBSV;SBBR;609,00;1
2003;4;GLO;SBBR;SBSV;640,25;16
2003;4;GLO;SBSP;SBBR;332,97;266
2003;4;GLO;SBBR;SBRJ;216,58;4114
2003;4;GLO;SBFL;SBGL;150,00;1
2003;4;GLO;SBBR;SBFL;61,50;4
2003;4;GLO;SBFL;SBSP;345,44;63
2003;4;GLO;SBSP;SBCT;150,00;1
2003;4;GLO;SBSP;SBBR;539,00;4
2003;4;GLO;SBNF;SBSP;104,90;829
2003;4;GLO;SBBR;SBFL;147,04;480
2003;4;GLO;SBGL;SBCT;165,59;286
2003;4;GLO;SBSP;SBFL;80,79;215
2003;4;GLO;SBBR;SBSV;593,04;28
2003;4;GLO;SBFZ;SBBR;697,50;6
2003;4;GLO;SBFL;SBRJ;47,50;12
2003;4;GLO;SBRJ;SBSP;159,15;11562
2003;4;GLO;SBBR;SBSP;228,89;319
2003;4;GLO;SBKP;SBCT;283,00;1
2003;4;GLO;SBGL;SBFL;255,67;69
2003;4;GLO;SBBR;SBKP;405,17;3
2003;4;GLO;SBSP;SBFL;100,00;3
2003;4;GLO;SBBH;SBCT;156,98;4
2003;4;GLO;SBFL;SBSP;190,71;719
2003;4;GLO;SBBR;SBBH;198,43;72
2003;4;GLO;SBBR;SBCT;397,00;10
2003;4;GLO;SBCT;SBSP;239,51;369
2003;4;GLO;SBSP;SBPA;301,37;319
2003;4;GLO;SBBR;SBSP;471,63;68
2003;4;GLO;SBGL;SBSP;478,02;22
2003;4;GLO;SBSP;SBPS;217,08;404
2003;4;GLO;SBMQ;SBBE;41,00;5
2003;4;GLO;SBBR;SBBH;313,60;45
2003;4;GLO;SBVT;SBRJ;145,72;416
2003;4;GLO;SBRJ;SBVT;314,00;3
2003;4;GLO;SBRJ;SBCT;319,33;3
2003;4;GLO;SBSV;SBGL;515,11;27
2003;4;GLO;SBSV;SBRF;242,00;1
2003;4;GLO;SBCT;SBGL;84,00;6
2003;4;GLO;SBBH;SBRJ;100,00;11
2003;4;GLO;SBRJ;SBFL;144,00;102
2003;4;GLO;SBBR;SBSV;180,00;31
2003;4;GLO;SBCT;SBBR;411,50;2
2003;4;GLO;SBFL;SBSP;169,99;361
2003;4;GLO;SBRF;SBSV;212,00;50
2003;4;GLO;SBCT;SBPA;702,00;3
2003;4;GLO;SBMQ;SBBE;100,53;1059
2003;4;GLO;SBGL;SBFL;75,00;2
2003;4;GLO;SBFL;SBPA;121,00;20
2003;4;GLO;SBSP;SBBH;458,00;2
2003;4;GLO;SBGL;SBSP;144,97;408
2003;4;GLO;SBVT;SBSP;262,50;16
2003;4;GLO;SBSP;SBVT;170,70;480
2003;4;GLO;SBBH;SBCT;164,00;204
2003;4;GLO;SBKP;SBRJ;237,63;418
2003;4;GLO;SBSV;SBBR;177,35;43
2003;4;GLO;SBSP;SBGO;535,00;1
2003;4;GLO;SBPA;SBRJ;115,50;684
2003;4;GLO;SBPA;SBFL;230,00;1
2003;4;GLO;SBRJ;SBCT;151,28;656
2003;4;GLO;SBCT;SBGL;153,27;600
2003;4;GLO;SBRJ;SBBR;192,72;365
2003;4;GLO;SBSP;SBBR;227,32;3787
2003;4;GLO;SBPA;SBRJ;237,80;5
2003;4;GLO;SBPA;SBSP;117,82;91
2003;4;GLO;SBFL;SBRJ;188,55;240
2003;4;GLO;SBPA;SBCT;200,00;1
2003;4;GLO;SBSP;SBGL;165,11;893
2003;4;GLO;SBCT;SBPA;456,64;14
2003;4;GLO;SBCT;SBRJ;203,52;34
2003;4;GLO;SBGL;SBFL;290,31;13
2003;4;GLO;SBBH;SBCT;142,88;134
2003;4;GLO;SBBR;SBPA;331,37;79
2003;4;GLO;SBKP;SBPA;150,10;815
2003;4;GLO;SBPA;SBFL;82,21;703
2003;4;GLO;SBBH;SBRJ;92,43;42
2003;4;GLO;SBRJ;SBSP;233,63;32
2003;4;GLO;SBKP;SBCT;234,60;86
2003;4;GLO;SBBH;SBCT;267,00;2
2003;4;GLO;SBBH;SBKP;271,00;1
2003;4;GLO;SBRF;SBFZ;149,47;866
2003;4;GLO;SBCT;SBKP;292,23;18
2003;4;GLO;SBKP;SBBH;171,00;2
2003;4;GLO;SBBR;SBGL;333,00;2
2003;4;GLO;SBPA;SBSP;231,91;4771
2003;4;GLO;SBSP;SBPS;189,90;199
2003;4;GLO;SBPA;SBKP;167,55;215
2003;4;GLO;SBRJ;SBSP;214,50;2
2003;4;GLO;SBBR;SBKP;65,34;25
2003;4;GLO;SBGL;SBRF;667,20;10
2003;4;GLO;SBRJ;SBBR;217,75;4115
2003;4;GLO;SBGL;SBCT;154,98;546
2003;4;GLO;SBRJ;SBVT;94,54;87
2003;4;GLO;SBPA;SBGL;190,50;4
2003;4;GLO;SBSP;SBVT;205,12;196
2003;4;GLO;SBPS;SBSP;342,64;11
2003;4;GLO;SBKP;SBRJ;155,29;683
2003;4;GLO;SBPA;SBCT;275,00;1
2003;4;GLO;SBRJ;SBPA;158,23;692
2003;4;GLO;SBBR;SBCT;186,92;123
2003;4;GLO;SBKP;SBPA;121,65;295
2003;4;GLO;SBRJ;SBSP;247,04;5029
2003;4;GLO;SBBH;SBBR;309,26;38
2003;4;GLO;SBCT;SBRJ;76,75;8
2003;4;GLO;SBVT;SBSP;465,00;1
2003;4;GLO;SBBR;SBBH;277,11;120
2003;4;GLO;SBBR;SBFZ;548,79;118
2003;4;GLO;SBKP;SBPA;116,70;820
2003;4;GLO;SBSP;SBFL;121,86;856
2003;4;GLO;SBBR;SBSP;145,30;3460
2003;4;GLO;SBGL;SBFL;191,64;120
2003;4;GLO;SBCT;SBPA;142,95;131
2003;4;GLO;SBCT;SBBR;211,72;605
2003;4;GLO;SBSP;SBPA;210,47;1147
2003;4;GLO;SBBE;SBBR;100,50;2
2003;4;GLO;SBFZ;SBBR;515,11;416
2003;4;GLO;SBBR;SBGO;19,34;38
2003;4;GLO;SBSP;SBGO;260,84;180
2003;4;GLO;SBSP;SBPS;311,00;2
2003;4;GLO;SBBR;SBGO;104,56;95
2003;4;GLO;SBFL;SBPA;83,70;759
2003;4;GLO;SBRJ;SBPA;140,00;3
2003;4;GLO;SBBR;SBFL;202,53;378
2003;4;GLO;SBSP;SBPS;282,46;171
2003;4;GLO;SBSV;SBBR;246,85;13
2003;4;GLO;SBGL;SBBR;237,82;525
2003;4;GLO;SBPA;SBFL;59,00;33
2003;4;GLO;SBFZ;SBBR;267,60;131
2003;4;GLO;SBBH;SBRJ;127,67;2475
2003;4;GLO;SBSP;SBNF;191,31;54
2003;4;GLO;SBFL;SBGL;420,00;2
2003;4;GLO;SBPS;SBSP;312,69;193
2003;4;GLO;SBRJ;SBVT;118,99;2496
2003;4;GLO;SBPA;SBSP;246,98;118
2003;4;GLO;SBSV;SBRF;91,00;40
2003;4;GLO;SBBH;SBRJ;302,00;1
2003;4;GLO;SBBR;SBSP;259,50;30
2003;4;GLO;SBBH;SBCT;52,00;2
2003;4;GLO;SBNF;SBSP;192,52;52
2003;4;GLO;SBGO;SBBR;90,91;65
2003;4;GLO;SBCT;SBKP;206,49;65
2003;4;GLO;SBPA;SBSP;141,17;36
2003;4;GLO;SBBR;SBSV;295,93;116
2003;4;GLO;SBBR;SBGL;235,10;143
2003;4;GLO;SBPA;SBKP;91,13;23
2003;4;GLO;SBVT;SBSP;55,23;43
2003;4;GLO;SBPS;SBSP;311,00;12
2003;4;GLO;SBVT;SBRJ;63,64;54
2003;4;GLO;SBRJ;SBSP;160,98;335
2003;4;GLO;SBPA;SBCT;120,00;4
2003;4;GLO;SBKP;SBBH;142,68;167
2003;4;GLO;SBBR;SBBE;943,00;2
2003;4;GLO;SBSP;SBGL;303,50;2
2003;4;GLO;SBGO;SBSP;150,26;25
2003;4;GLO;SBGL;SBSV;740,00;2
2003;4;GLO;SBPS;SBSP;191,48;536
2003;4;GLO;SBBR;SBRJ;143,36;4503
2003;4;GLO;SBPA;SBFL;67,00;4
2003;4;GLO;SBBH;SBSP;147,81;1291
2003;4;GLO;SBKP;SBBR;108,17;15
2003;4;GLO;SBBH;SBCT;87,86;280
2003;4;GLO;SBBR;SBGL;294,00;51
2003;4;GLO;SBFZ;SBBR;512,50;36
2003;4;GLO;SBPA;SBRJ;216,28;152
2003;4;GLO;SBPA;SBSP;380,39;92
2003;4;GLO;SBBR;SBFZ;154,69;59
2003;4;GLO;SBBR;SBSP;279,00;77
2003;4;GLO;SBFL;SBSP;402,00;4
2003;4;GLO;SBGL;SBSV;582,35;20
2003;4;GLO;SBRF;SBFZ;284,41;120
2003;4;GLO;SBSP;SBNF;187,99;175
2003;4;GLO;SBBR;SBRJ;588,00;1
2003;4;GLO;SBRJ;SBBR;369,00;7
2003;4;GLO;SBVT;SBRJ;160,15;259
2003;4;GLO;SBFZ;SBRF;209,80;142
2003;4;GLO;SBGL;SBPA;218,16;865
2003;4;GLO;SBRF;SBFZ;269,00;1
2003;4;GLO;SBGL;SBPA;209,63;459
2003;4;GLO;SBSV;SBRF;81,00;2
2003;4;GLO;SBRJ;SBCT;233,70;6
2003;4;GLO;SBRJ;SBFL;228,45;16
2003;4;GLO;SBSV;SBGL;216,00;8
2003;4;GLO;SBKP;SBRJ;341,50;6
2003;4;GLO;SBSV;SBGL;180,00;19
2003;4;GLO;SBKP;SBPA;248,73;11
2003;4;GLO;SBBR;SBCT;281,35;337
2003;4;GLO;SBGO;SBBR;100,27;101
2003;4;GLO;SBBR;SBSV;380,51;127
2003;4;GLO;SBGL;SBSP;98,28;29
2003;4;GLO;SBBR;SBBH;462,06;9
2003;4;GLO;SBGO;SBSP;235,00;19
2003;4;GLO;SBSP;SBBR;426,14;68
2003;4;GLO;SBRJ;SBFL;108,25;8
2003;4;GLO;SBSV;SBBR;275,88;610
2003;4;GLO;SBPA;SBKP;125,13;729
2003;4;GLO;SBKP;SBPA;157,11;254
2003;4;GLO;SBSP;SBNF;252,05;25
2003;4;GLO;SBFL;SBBR;140,38;37
2003;4;GLO;SBGL;SBPA;250,00;1
2003;4;GLO;SBBH;SBCT;87,94;96
2003;4;GLO;SBSP;SBBH;420,00;5
2003;4;GLO;SBPA;SBKP;109,00;2
2003;4;GLO;SBFL;SBPA;178,00;1
2003;4;GLO;SBRJ;SBFL;186,50;284
2003;4;GLO;SBGL;SBRF;698,88;16
2003;4;GLO;SBPA;SBGL;184,07;261
2003;4;GLO;SBFL;SBBR;127,12;546
2003;4;GLO;SBPA;SBGL;223,55;903
2003;4;GLO;SBCT;SBPA;89,28;91
2003;4;GLO;SBBR;SBGO;164,00;1
2003;4;GLO;SBFL;SBBR;220,26;2
2003;4;GLO;SBSP;SBNF;216,42;666
2003;4;GLO;SBFL;SBSP;128,32;588
2003;4;GLO;SBCT;SBSP;200,01;299
2003;4;GLO;SBSV;SBRF;224,18;186
2003;4;GLO;SBNF;SBSP;256,52;23
