ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2004;7;GLO;SBBR;SBSV;446,60;10
2004;7;GLO;SBCT;SBGL;212,00;2
2004;7;GLO;SBFL;SBSP;407,00;1
2004;7;GLO;SBKP;SBBR;225,40;934
2004;7;GLO;SBGL;SBCT;112,00;4
2004;7;GLO;SBKP;SBCT;308,98;18
2004;7;GLO;SBSV;SBRF;381,00;1
2004;7;GLO;SBFL;SBPA;307,00;2
2004;7;GLO;SBRF;SBSV;168,69;350
2004;7;GLO;SBSP;SBGO;386,38;383
2004;7;GLO;SBSP;SBPS;166,54;69
2004;7;GLO;SBVT;SBBH;100,00;2
2004;7;GLO;SBSP;SBPS;211,17;7
2004;7;GLO;SBGL;SBFZ;621,13;20
2004;7;GLO;SBSP;SBBR;489,10;27
2004;7;GLO;SBPA;SBGL;364,47;33
2004;7;GLO;SBSV;SBBR;265,61;23
2004;7;GLO;SBSP;SBPS;471,00;2
2004;7;GLO;SBSP;SBFL;157,00;1
2004;7;GLO;SBCT;SBBH;107,00;30
2004;7;GLO;SBSP;SBPS;201,99;676
2004;7;GLO;SBRF;SBSV;313,00;22
2004;7;GLO;SBEG;SBBR;100,00;2
2004;7;GLO;SBBR;SBEG;457,77;377
2004;7;GLO;SBGL;SBSV;285,97;302
2004;7;GLO;SBSP;SBFL;285,93;97
2004;7;GLO;SBSP;SBFL;1,00;2
2004;7;GLO;SBRF;SBGL;580,90;465
2004;7;GLO;SBRJ;SBKP;141,27;3
2004;7;GLO;SBGO;SBBR;505,00;1
2004;7;GLO;SBRF;SBGL;618,00;1
2004;7;GLO;SBCT;SBSP;363,00;3
2004;7;GLO;SBCT;SBSP;297,67;485
2004;7;GLO;SBGR;SBPA;256,59;17
2004;7;GLO;SBSV;SBGL;1,00;3
2004;7;GLO;SBKP;SBBR;353,93;14
2004;7;GLO;SBSP;SBPA;85,07;3
2004;7;GLO;SBBR;SBRJ;345,24;6483
2004;7;GLO;SBCT;SBGR;159,92;131
2004;7;GLO;SBSV;SBGL;669,00;1
2004;7;GLO;SBBR;SBSV;420,00;39
2004;7;GLO;SBCY;SBSP;316,67;3
2004;7;GLO;SBVT;SBSP;234,50;4
2004;7;GLO;SBBE;SBMQ;203,00;1
2004;7;GLO;SBBR;SBGL;261,00;3
