ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2004;4;GLO;SBGO;SBSP;426,90;45
2004;4;GLO;SBKP;SBPA;203,96;74
2004;4;GLO;SBPA;SBFL;113,00;39
2004;4;GLO;SBCT;SBPA;152,00;39
2004;4;GLO;SBCT;SBPA;387,00;5
2004;4;GLO;SBCT;SBBH;124,91;799
2004;4;GLO;SBRF;SBGL;459,01;171
2004;4;GLO;SBBR;SBBH;242,65;2582
2004;4;GLO;SBRJ;SBFL;192,87;36
2004;4;GLO;SBSP;SBPS;176,00;54
2004;4;GLO;SBGL;SBSV;212,97;226
2004;4;GLO;SBGL;SBRF;877,00;1
2004;4;GLO;SBKP;SBBR;116,24;1035
2004;4;GLO;SBFZ;SBBR;233,93;360
2004;4;GLO;SBRJ;SBBR;100,00;1
2004;4;GLO;SBBR;SBRJ;302,00;3214
2004;4;GLO;SBFL;SBGL;150,00;1
2004;4;GLO;SBKP;SBBH;126,00;34
2004;4;GLO;SBGO;SBSP;150,00;2
2004;4;GLO;SBBH;SBSP;285,26;615
2004;4;GLO;SBPA;SBSP;621,00;2
2004;4;GLO;SBBR;SBRJ;356,22;9
2004;4;GLO;SBPA;SBKP;444,60;4
2004;4;GLO;SBSP;SBBR;343,01;2667
2004;4;GLO;SBCT;SBPA;280,11;54
2004;4;GLO;SBPA;SBCT;213,54;59
2004;4;GLO;SBSP;SBRJ;324,00;2
2004;4;GLO;SBCT;SBBR;553,00;6
2004;4;GLO;SBGL;SBBR;346,14;243
2004;4;GLO;SBGL;SBCT;123,67;12
2004;4;GLO;SBGL;SBPA;250,00;1
2004;4;GLO;SBBH;SBCT;158,26;104
2004;4;GLO;SBBE;SBMQ;307,84;10
2004;4;GLO;SBKP;SBRJ;235,44;138
2004;4;GLO;SBBR;SBPA;745,00;1
2004;4;GLO;SBPS;SBSP;147,18;393
2004;4;GLO;SBFL;SBRJ;208,44;24
2004;4;GLO;SBGL;SBRF;515,00;24
2004;4;GLO;SBPA;SBSP;352,41;579
2004;4;GLO;SBPA;SBSP;150,00;1
2004;4;GLO;SBGL;SBFL;253,40;240
2004;4;GLO;SBBR;SBBH;326,00;1
2004;4;GLO;SBGL;SBSP;100,00;31
2004;4;GLO;SBSP;SBPA;571,00;5
2004;4;GLO;SBPA;SBFL;189,00;76
2004;4;GLO;SBPA;SBRJ;312,00;14
2004;4;GLO;SBRJ;SBKP;269,25;96
2004;4;GLO;SBBH;SBSP;212,31;500
2004;4;GLO;SBGR;SBGL;103,16;511
2004;4;GLO;SBPA;SBCT;152,00;51
2004;4;GLO;SBCT;SBPA;161,88;2625
2004;4;GLO;SBRJ;SBBH;236,03;52
2004;4;GLO;SBBH;SBSP;379,00;2
2004;4;GLO;SBCT;SBGL;150,00;1
2004;4;GLO;SBBR;SBCT;272,00;22
2004;4;GLO;SBBE;SBMQ;156,33;101
2004;4;GLO;SBFL;SBRJ;265,00;6
2004;4;GLO;SBKP;SBRJ;266,00;1
2004;4;GLO;SBFZ;SBBR;629,00;44
2004;4;GLO;SBSV;SBBR;272,33;74
2004;4;GLO;SBRJ;SBCT;128,96;254
2004;4;GLO;SBCT;SBRJ;190,22;357
2004;4;GLO;SBSV;SBGL;191,12;1598
2004;4;GLO;SBBE;SBMQ;70,58;1294
2004;4;GLO;SBSP;SBBR;324,75;51
2004;4;GLO;SBBR;SBFL;746,17;3
2004;4;GLO;SBSP;SBRJ;276,71;34
2004;4;GLO;SBRF;SBFZ;269,00;1
2004;4;GLO;SBPA;SBGR;337,50;3
2004;4;GLO;SBBR;SBSV;100,00;1
2004;4;GLO;SBBR;SBBE;265,00;19
2004;4;GLO;SBPA;SBRJ;194,48;308
2004;4;GLO;SBSP;SBRP;87,93;122
2004;4;GLO;SBFL;SBPA;185,30;97
2004;4;GLO;SBGL;SBCT;286,27;45
2004;4;GLO;SBKP;SBBR;222,43;214
2004;4;GLO;SBSP;SBGL;269,00;4
2004;4;GLO;SBRF;SBFZ;100,70;435
2004;4;GLO;SBSP;SBGO;413,60;49
2004;4;GLO;SBKP;SBBR;206,41;473
2004;4;GLO;SBSP;SBVT;242,50;4
2004;4;GLO;SBFL;SBPA;368,33;6
2004;4;GLO;SBGL;SBPA;272,00;539
2004;4;GLO;SBKP;SBRJ;331,00;2
2004;4;GLO;SBVT;SBSP;188,58;463
2004;4;GLO;SBPA;SBRJ;125,00;2
2004;4;GLO;SBFL;SBGR;77,46;441
2004;4;GLO;SBFL;SBGR;243,00;5
2004;4;GLO;SBSV;SBGR;469,53;21
2004;4;GLO;SBRF;SBGL;211,75;501
2004;4;GLO;SBCT;SBRJ;258,23;93
2004;4;GLO;SBSP;SBFL;195,37;2783
2004;4;GLO;SBSP;SBPA;345,57;804
2004;4;GLO;SBKP;SBRJ;304,49;103
2004;4;GLO;SBSP;SBCT;223,49;2526
2004;4;GLO;SBSP;SBGO;150,00;1
2004;4;GLO;SBGL;SBSV;166,67;3
2004;4;GLO;SBBH;SBRJ;162,00;33
2004;4;GLO;SBGR;SBSV;795,00;1
2004;4;GLO;SBRJ;SBPA;281,08;13
2004;4;GLO;SBGL;SBSV;407,92;262
2004;4;GLO;SBGL;SBBR;126,04;1909
2004;4;GLO;SBRJ;SBVT;100,00;4
2004;4;GLO;SBSP;SBGL;215,13;164
2004;4;GLO;SBSV;SBBR;150,52;859
2004;4;GLO;SBGL;SBCT;150,00;1
2004;4;GLO;SBPA;SBCT;334,00;1
2004;4;GLO;SBCT;SBGL;245,60;42
2004;4;GLO;SBRF;SBSV;455,00;1
2004;4;GLO;SBCT;SBBH;107,00;200
2004;4;GLO;SBCT;SBRJ;157,71;1754
2004;4;GLO;SBBE;SBBR;210,33;12
2004;4;GLO;SBBH;SBSP;210,71;2468
2004;4;GLO;SBFZ;SBRF;92,45;1102
2004;4;GLO;SBKP;SBGL;71,93;6
2004;4;GLO;SBSP;SBRJ;255,04;16
2004;4;GLO;SBRJ;SBCT;172,00;126
2004;4;GLO;SBCT;SBGL;265,00;3
2004;4;GLO;SBBH;SBBR;107,00;5
2004;4;GLO;SBBR;SBPA;499,88;9
2004;4;GLO;SBSP;SBCT;245,00;16
2004;4;GLO;SBCT;SBPA;112,00;8
2004;4;GLO;SBFL;SBBR;220,26;2
2004;4;GLO;SBGR;SBFL;94,19;1105
2004;4;GLO;SBSP;SBBH;66,40;4
2004;4;GLO;SBBR;SBSV;663,00;1
2004;4;GLO;SBPA;SBSP;331,68;163
2004;4;GLO;SBBE;SBBR;331,93;93
2004;4;GLO;SBGL;SBPA;156,94;128
2004;4;GLO;SBSV;SBRF;155,30;89
2004;4;GLO;SBRJ;SBCT;190,52;220
2004;4;GLO;SBPS;SBSP;123,77;66
2004;4;GLO;SBFL;SBRJ;75,00;10
2004;4;GLO;SBBH;SBBR;424,00;2
2004;4;GLO;SBSP;SBFL;231,60;341
2004;4;GLO;SBRJ;SBKP;392,00;3
2004;4;GLO;SBRJ;SBVT;187,42;550
2004;4;GLO;SBGR;SBFL;197,00;30
2004;4;GLO;SBSV;SBGL;270,38;176
2004;4;GLO;SBGL;SBSV;336,67;6
2004;4;GLO;SBGR;SBPA;236,59;170
2004;4;GLO;SBSP;SBCT;239,37;145
2004;4;GLO;SBRF;SBGL;337,23;83
2004;4;GLO;SBBH;SBRJ;99,00;1
2004;4;GLO;SBRJ;SBBR;131,25;8
2004;4;GLO;SBBR;SBSP;528,00;1
2004;4;GLO;SBKP;SBBH;132,00;1
2004;4;GLO;SBFL;SBGR;299,00;22
2004;4;GLO;SBBR;SBFZ;185,92;1183
2004;4;GLO;SBFZ;SBRF;162,00;1
2004;4;GLO;SBFZ;SBRF;150,89;609
2004;4;GLO;SBSP;SBGL;144,50;615
2004;4;GLO;SBGL;SBSP;155,00;41
2004;4;GLO;SBBE;SBBR;225,75;4
2004;4;GLO;SBSP;SBCT;312,08;43
2004;4;GLO;SBSV;SBBR;380,12;243
2004;4;GLO;SBCT;SBBR;258,18;789
2004;4;GLO;SBGR;SBFL;77,36;509
2004;4;GLO;SBBH;SBBR;86,26;39
2004;4;GLO;SBRJ;SBSP;60,00;1
2004;4;GLO;SBGL;SBRF;206,60;1420
2004;4;GLO;SBSV;SBGL;414,81;301
2004;4;GLO;SBCT;SBKP;245,12;394
2004;4;GLO;SBSP;SBPA;100,00;1
2004;4;GLO;SBFL;SBGL;58,03;162
2004;4;GLO;SBRJ;SBVT;342,00;1
2004;4;GLO;SBRF;SBFZ;138,00;10
2004;4;GLO;SBSP;SBPS;119,21;62
2004;4;GLO;SBGL;SBSP;133,00;50
2004;4;GLO;SBKP;SBBR;189,81;114
2004;4;GLO;SBGL;SBSP;213,43;110
2004;4;GLO;SBKP;SBBH;100,00;1
2004;4;GLO;SBRF;SBGL;450,30;215
2004;4;GLO;SBSV;SBBR;173,13;686
2004;4;GLO;SBGR;SBPA;169,68;148
2004;4;GLO;SBCT;SBPA;148,92;49
2004;4;GLO;SBGL;SBPA;334,89;94
2004;4;GLO;SBPA;SBBR;290,30;93
2004;4;GLO;SBFL;SBPA;159,12;337
2004;4;GLO;SBNF;SBSP;226,85;107
2004;4;GLO;SBKP;SBCT;263,52;54
2004;4;GLO;SBRF;SBSV;99,00;3
2004;4;GLO;SBKP;SBGL;252,00;1
2004;4;GLO;SBBR;SBBH;266,00;57
2004;4;GLO;SBBR;SBCT;317,03;676
2004;4;GLO;SBCT;SBSP;264,29;781
2004;4;GLO;SBBR;SBRJ;100,00;1
2004;4;GLO;SBRF;SBGL;566,01;76
2004;4;GLO;SBRJ;SBPA;224,89;561
2004;4;GLO;SBFL;SBPA;121,46;1899
2004;4;GLO;SBRJ;SBBR;386,67;180
2004;4;GLO;SBBR;SBCT;357,82;154
2004;4;GLO;SBPA;SBSP;397,81;391
2004;4;GLO;SBPA;SBGL;516,33;3
2004;4;GLO;SBPA;SBBR;570,00;23
2004;4;GLO;SBFL;SBRJ;193,46;230
2004;4;GLO;SBSP;SBGO;321,16;417
2004;4;GLO;SBGO;SBSP;243,00;119
2004;4;GLO;SBGL;SBCT;223,02;506
2004;4;GLO;SBBR;SBPA;441,07;294
2004;4;GLO;SBSV;SBGL;216,67;300
2004;4;GLO;SBSP;SBBR;447,39;50
2004;4;GLO;SBPA;SBSP;423,97;368
2004;4;GLO;SBBR;SBSP;429,13;33
2004;4;GLO;SBGO;SBBR;128,85;73
2004;4;GLO;SBGL;SBSV;286,93;336
2004;4;GLO;SBCT;SBPA;25,19;57
2004;4;GLO;SBPS;SBSP;190,50;86
2004;4;GLO;SBGL;SBSP;59,44;823
2004;4;GLO;SBBR;SBGL;259,00;308
2004;4;GLO;SBSP;SBVT;173,28;633
2004;4;GLO;SBVT;SBRJ;3,00;100
2004;4;GLO;SBCT;SBBH;159,41;100
2004;4;GLO;SBPA;SBCT;159,40;2666
2004;4;GLO;SBRJ;SBBH;150,66;4662
2004;4;GLO;SBGR;SBSV;195,93;1055
2004;4;GLO;SBGR;SBFL;152,37;93
2004;4;GLO;SBSP;SBBR;469,11;62
2004;4;GLO;SBSV;SBBR;531,00;1
2004;4;GLO;SBKP;SBPA;239,40;16
2004;4;GLO;SBRJ;SBSP;252,00;1
2004;4;GLO;SBPA;SBCT;100,00;1
2004;4;GLO;SBSP;SBVT;112,00;2
2004;4;GLO;SBBR;SBGO;146,00;103
2004;4;GLO;SBFL;SBPA;249,49;18
2004;4;GLO;SBBR;SBFL;258,34;141
2004;4;GLO;SBGL;SBGR;62,00;17
2004;4;GLO;SBSP;SBCT;279,42;331
2004;4;GLO;SBSP;SBBH;200,78;472
2004;4;GLO;SBFZ;SBBR;363,44;524
2004;4;GLO;SBGO;SBSP;379,72;75
2004;4;GLO;SBGL;SBRF;455,64;182
2004;4;GLO;SBRJ;SBKP;164,72;287
2004;4;GLO;SBSP;SBBH;417,00;9
2004;4;GLO;SBBR;SBSV;148,05;954
2004;4;GLO;SBFL;SBRJ;177,50;44
2004;4;GLO;SBRJ;SBKP;370,00;3
2004;4;GLO;SBPA;SBFL;302,00;3
2004;4;GLO;SBPA;SBSP;302,37;586
2004;4;GLO;SBBH;SBBR;321,99;65
2004;4;GLO;SBKP;SBRJ;414,00;1
2004;4;GLO;SBBR;SBBE;162,75;255
2004;4;GLO;SBFZ;SBBR;562,35;166
2004;4;GLO;SBSP;SBCT;100,00;5
2004;4;GLO;SBSP;SBRJ;188,97;4398
2004;4;GLO;SBKP;SBBR;251,34;73
2004;4;GLO;SBCT;SBBR;303,95;124
2004;4;GLO;SBGL;SBRF;440,04;227
2004;4;GLO;SBRJ;SBKP;277,24;666
2004;4;GLO;SBRJ;SBPA;125,00;2
2004;4;GLO;SBBH;SBSP;417,00;3
2004;4;GLO;SBGO;SBSP;395,48;31
2004;4;GLO;SBBR;SBBE;902,00;23
2004;4;GLO;SBPA;SBSP;338,00;1
2004;4;GLO;SBPA;SBGL;273,38;64
2004;4;GLO;SBSP;SBNF;202,00;34
2004;4;GLO;SBRJ;SBKP;58,76;99
2004;4;GLO;SBSP;SBBH;208,80;8
2004;4;GLO;SBSP;SBPS;199,06;339
