ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2008;7;GLO;SBSV;SBGL;515,00;581
2008;7;GLO;SBGO;SBSP;738,00;475
2008;7;GLO;SBCT;SBBR;630,00;32
2008;7;GLO;SBRF;SBGR;800,00;214
2008;7;GLO;SBGR;SBBR;830,00;1
2008;7;GLO;SBSP;SBPS;685,00;28
2008;7;GLO;SBSV;SBGR;399,00;681
2008;7;GLO;SBBR;SBEG;779,00;1
2008;7;GLO;SBFZ;SBBR;855,00;38
2008;7;GLO;SBGL;SBCF;355,00;869
2008;7;GLO;SBPA;SBBR;560,00;102
2008;7;GLO;SBCG;SBSP;264,00;725
2008;7;GLO;SBSP;SBCT;400,00;832
2008;7;GLO;SBBR;SBBE;570,00;121
2008;7;GLO;SBCT;SBFL;109,00;4
2008;7;GLO;SBFZ;SBGR;810,00;448
2008;7;GLO;SBBR;SBCY;560,00;11
2008;7;GLO;SBRF;SBGL;755,00;152
2008;7;GLO;SBGO;SBBR;420,00;61
2008;7;GLO;SBFZ;SBGL;985,00;102
2008;7;GLO;SBBR;SBRF;573,00;200
2008;7;GLO;SBFZ;SBBR;216,00;33
2008;7;GLO;SBCY;SBSP;880,00;14
2008;7;GLO;SBSP;SBNF;325,00;3026
2008;7;GLO;SBEG;SBBE;319,00;414
2008;7;GLO;SBKP;SBBR;710,00;167
2008;7;GLO;SBFL;SBPA;109,00;1
2008;7;GLO;SBSP;SBFL;470,00;119
2008;7;GLO;SBGR;SBSV;553,00;2612
2008;7;GLO;SBCT;SBFL;140,00;2
2008;7;GLO;SBRJ;SBSP;678,00;4390
2008;7;GLO;SBBR;SBRF;635,00;83
2008;7;GLO;SBMQ;SBBE;261,00;1173
2008;7;GLO;SBSP;SBVT;730,00;478
2008;7;GLO;SBGR;SBSV;399,00;1045
2008;7;GLO;SBBR;SBSP;640,00;85
2008;7;GLO;SBCG;SBSP;493,00;135
2008;7;GLO;SBSP;SBGO;505,00;36
