ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2002;4;GLO;SBSP;SBBR;226,00;3
2002;4;GLO;SBVT;SBRJ;69,00;3499
2002;4;GLO;SBRJ;SBVT;59,00;2973
2002;4;GLO;SBBE;SBMQ;125,00;1
2002;4;GLO;SBBR;SBBH;329,00;3
2002;4;GLO;SBSP;SBRJ;138,00;6020
2002;4;GLO;SBFZ;SBBR;498,00;1
2002;4;GLO;SBSP;SBCT;227,00;31
2002;4;GLO;SBSP;SBBH;136,00;2
2002;4;GLO;SBGL;SBPA;135,00;218
2002;4;GLO;SBSP;SBPA;238,00;30
2002;4;GLO;SBRJ;SBSP;238,00;111
2002;4;GLO;SBBR;SBSP;411,00;27
2002;4;GLO;SBBH;SBCT;225,00;4
2002;4;GLO;SBBR;SBPA;234,00;192
2002;4;GLO;SBGL;SBPA;478,00;3
2002;4;GLO;SBPA;SBFL;88,00;17
2002;4;GLO;SBRF;SBGL;302,00;108
2002;4;GLO;SBSP;SBCT;67,00;726
2002;4;GLO;SBRJ;SBKP;104,00;1
2002;4;GLO;SBBR;SBFZ;203,00;198
2002;4;GLO;SBSP;SBBH;76,00;1243
2002;4;GLO;SBSP;SBFL;153,00;6
2002;4;GLO;SBBR;SBSV;142,00;418
2002;4;GLO;SBCT;SBBH;101,00;81
2002;4;GLO;SBSP;SBGL;96,00;687
2002;4;GLO;SBRJ;SBKP;59,00;475
2002;4;GLO;SBBR;SBPA;161,00;243
2002;4;GLO;SBFL;SBGL;213,00;24
2002;4;GLO;SBGL;SBSP;168,00;2
2002;4;GLO;SBBE;SBBR;161,00;76
2002;4;GLO;SBPA;SBSP;145,00;4588
2002;4;GLO;SBFL;SBGL;149,00;810
2002;4;GLO;SBFL;SBSP;295,00;24
2002;4;GLO;SBPA;SBGL;478,00;6
2002;4;GLO;SBSV;SBRF;170,00;2
2002;4;GLO;SBPA;SBBR;325,00;3
2002;4;GLO;SBFL;SBPA;88,00;136
2002;4;GLO;SBSP;SBCT;79,00;3723
2002;4;GLO;SBCT;SBGL;132,00;82
2002;4;GLO;SBSP;SBGL;238,00;15
2002;4;GLO;SBFL;SBPA;67,00;385
2002;4;GLO;SBVT;SBRJ;106,00;2
2002;4;GLO;SBCT;SBSP;103,00;40
2002;4;GLO;SBBR;SBBH;145,00;1
2002;4;GLO;SBRJ;SBVT;69,00;3403
2002;4;GLO;SBGL;SBBR;422,00;1
2002;4;GLO;SBSP;SBGL;108,00;4233
2002;4;GLO;SBSV;SBBR;479,00;2
2002;4;GLO;SBGL;SBCT;170,00;4
2002;4;GLO;SBBR;SBSV;166,00;319
2002;4;GLO;SBSV;SBBR;212,00;73
2002;4;GLO;SBSV;SBGL;195,00;98
2002;4;GLO;SBSV;SBBR;235,00;7
2002;4;GLO;SBBR;SBBE;161,00;65
2002;4;GLO;SBGL;SBSV;195,00;102
2002;4;GLO;SBGL;SBSP;118,00;176
2002;4;GLO;SBSP;SBPA;222,00;4
2002;4;GLO;SBVT;SBRJ;59,00;3101
2002;4;GLO;SBRF;SBGL;385,00;2
2002;4;GLO;SBBE;SBBR;593,00;4
2002;4;GLO;SBKP;SBRJ;92,00;16
2002;4;GLO;SBBH;SBSP;172,00;10
2002;4;GLO;SBBR;SBFL;278,00;6
2002;4;GLO;SBBH;SBBR;109,00;2113
2002;4;GLO;SBFL;SBGL;263,00;10
2002;4;GLO;SBSP;SBRJ;238,00;92
2002;4;GLO;SBFL;SBGL;233,00;20
2002;4;GLO;SBBH;SBSP;148,00;4
2002;4;GLO;SBSV;SBBR;142,00;409
2002;4;GLO;SBCT;SBBH;169,00;22
2002;4;GLO;SBSP;SBPA;404,00;30
2002;4;GLO;SBSP;SBPA;110,00;442
2002;4;GLO;SBFL;SBSP;153,00;29
2002;4;GLO;SBGL;SBCT;144,00;166
2002;4;GLO;SBPA;SBFL;142,00;1
2002;4;GLO;SBKP;SBRJ;104,00;1
2002;4;GLO;SBGL;SBCT;101,00;158
2002;4;GLO;SBSP;SBBH;292,00;22
2002;4;GLO;SBSP;SBFL;110,00;2103
2002;4;GLO;SBPA;SBGL;159,00;2952
2002;4;GLO;SBCT;SBPA;309,00;5
2002;4;GLO;SBSV;SBBR;282,00;6
2002;4;GLO;SBGL;SBBR;142,00;348
2002;4;GLO;SBCT;SBGL;119,00;2187
2002;4;GLO;SBBE;SBBR;303,00;2
2002;4;GLO;SBFL;SBSP;142,00;61
2002;4;GLO;SBPA;SBFL;67,00;391
2002;4;GLO;SBRJ;SBSP;168,00;13
2002;4;GLO;SBBE;SBMQ;87,00;95
2002;4;GLO;SBSV;SBGL;221,00;53
2002;4;GLO;SBPA;SBGL;176,00;307
2002;4;GLO;SBFL;SBPA;142,00;6
2002;4;GLO;SBCT;SBPA;89,00;1765
2002;4;GLO;SBGL;SBSV;149,00;34
2002;4;GLO;SBPA;SBSP;207,00;4
2002;4;GLO;SBFZ;SBBR;312,00;1
2002;4;GLO;SBPA;SBCT;129,00;8
2002;4;GLO;SBGL;SBSP;158,00;21
2002;4;GLO;SBRJ;SBVT;94,00;1
2002;4;GLO;SBBE;SBMQ;94,00;37
2002;4;GLO;SBFL;SBPA;115,00;1
2002;4;GLO;SBSP;SBGL;178,00;13
2002;4;GLO;SBFZ;SBBR;623,00;4
2002;4;GLO;SBGL;SBPA;229,00;6
2002;4;GLO;SBSP;SBBH;125,00;2
2002;4;GLO;SBRJ;SBKP;257,00;1
2002;4;GLO;SBSV;SBGL;144,00;1121
2002;4;GLO;SBGL;SBSP;238,00;18
2002;4;GLO;SBCT;SBBH;119,00;718
2002;4;GLO;SBGL;SBBR;248,00;4
2002;4;GLO;SBSV;SBRF;188,00;1
2002;4;GLO;SBRF;SBGL;322,00;80
2002;4;GLO;SBFL;SBGL;193,00;678
2002;4;GLO;SBBE;SBMQ;157,00;3
2002;4;GLO;SBFZ;SBBR;239,00;860
2002;4;GLO;SBSV;SBRF;97,00;77
2002;4;GLO;SBBH;SBBR;329,00;2
2002;4;GLO;SBSP;SBCT;103,00;33
2002;4;GLO;SBSP;SBCT;87,00;537
2002;4;GLO;SBFZ;SBBR;294,00;5
2002;4;GLO;SBRF;SBSV;133,00;6
2002;4;GLO;SBSP;SBPA;323,00;2
2002;4;GLO;SBRF;SBGL;260,00;702
2002;4;GLO;SBRF;SBGL;281,00;248
2002;4;GLO;SBGL;SBBR;184,00;9
2002;4;GLO;SBGL;SBFL;159,00;420
2002;4;GLO;SBBR;SBSV;383,00;1
2002;4;GLO;SBBH;SBCT;172,00;283
2002;4;GLO;SBBR;SBCT;149,00;1268
2002;4;GLO;SBBH;SBCT;101,00;187
2002;4;GLO;SBGL;SBBR;227,00;12
2002;4;GLO;SBSP;SBPA;207,00;32
2002;4;GLO;SBBR;SBPA;592,00;2
2002;4;GLO;SBSP;SBGL;138,00;57
2002;4;GLO;SBBR;SBGL;120,00;773
2002;4;GLO;SBGL;SBPA;211,00;4
2002;4;GLO;SBSP;SBFL;142,00;45
2002;4;GLO;SBCT;SBPA;182,00;1
2002;4;GLO;SBSP;SBCT;95,00;12
2002;4;GLO;SBRF;SBSV;79,00;1161
2002;4;GLO;SBPA;SBBR;592,00;6
2002;4;GLO;SBGL;SBBR;84,00;528
2002;4;GLO;SBRJ;SBSP;178,00;486
2002;4;GLO;SBCT;SBSP;79,00;2715
2002;4;GLO;SBGL;SBSV;119,00;1441
2002;4;GLO;SBCT;SBPA;116,00;3
2002;4;GLO;SBGL;SBSP;128,00;1924
2002;4;GLO;SBSV;SBBR;119,00;716
2002;4;GLO;SBPA;SBBR;280,00;6
2002;4;GLO;SBSP;SBBH;172,00;13
2002;4;GLO;SBMQ;SBBE;79,00;1377
2002;4;GLO;SBBR;SBBH;158,00;1
2002;4;GLO;SBCT;SBPA;76,00;233
2002;4;GLO;SBCT;SBGL;157,00;6
2002;4;GLO;SBRJ;SBVT;119,00;5
2002;4;GLO;SBCT;SBBH;136,00;291
2002;4;GLO;SBFL;SBBR;365,00;15
2002;4;GLO;SBKP;SBRJ;128,00;4
2002;4;GLO;SBFZ;SBBR;276,00;13
2002;4;GLO;SBBR;SBFZ;257,00;107
2002;4;GLO;SBBR;SBSP;177,00;7
2002;4;GLO;SBSP;SBFL;295,00;27
2002;4;GLO;SBBR;SBSP;329,00;3
2002;4;GLO;SBGL;SBSV;221,00;42
2002;4;GLO;SBFL;SBGL;365,84;22
2002;4;GLO;SBFL;SBGL;243,00;24
2002;4;GLO;SBGL;SBSP;96,00;469
2002;4;GLO;SBBR;SBSV;479,00;2
2002;4;GLO;SBSP;SBFL;174,00;3
2002;4;GLO;SBPA;SBBR;212,00;430
2002;4;GLO;SBCT;SBGL;170,00;4
2002;4;GLO;SBSP;SBBR;242,00;6
2002;4;GLO;SBCT;SBSP;87,00;460
2002;4;GLO;SBGL;SBSV;504,00;3
2002;4;GLO;SBRJ;SBKP;81,00;33
2002;4;GLO;SBSV;SBBR;101,00;252
2002;4;GLO;SBBR;SBSV;119,00;911
2002;4;GLO;SBFL;SBBR;169,00;106
2002;4;GLO;SBBE;SBBR;280,00;2
2002;4;GLO;SBGL;SBSV;170,00;528
2002;4;GLO;SBFL;SBGL;340,00;18
2002;4;GLO;SBCT;SBBR;479,00;4
2002;4;GLO;SBFL;SBSP;174,00;40
2002;4;GLO;SBFL;SBBR;525,00;6
2002;4;GLO;SBSV;SBGL;119,00;1417
2002;4;GLO;SBRJ;SBSP;138,00;6379
2002;4;GLO;SBSP;SBBR;329,00;5
2002;4;GLO;SBFL;SBGL;223,00;6
2002;4;GLO;SBBR;SBFL;309,00;3
2002;4;GLO;SBGL;SBSP;188,00;1
2002;4;GLO;SBPA;SBCT;116,00;4
2002;4;GLO;SBFL;SBPA;124,00;2
2002;4;GLO;SBGL;SBRF;655,00;2
2002;4;GLO;SBCT;SBBR;282,00;2
2002;4;GLO;SBPA;SBGL;211,00;15
2002;4;GLO;SBSP;SBRJ;188,00;52
2002;4;GLO;SBBH;SBCT;199,00;12
2002;4;GLO;SBGL;SBSP;108,00;3863
2002;4;GLO;SBRF;SBGL;239,00;1278
2002;4;GLO;SBSP;SBBR;411,00;24
2002;4;GLO;SBSP;SBGL;77,00;1238
2002;4;GLO;SBGL;SBSP;138,00;84
2002;4;GLO;SBGL;SBSV;144,00;1084
2002;4;GLO;SBSV;SBGL;246,00;18
2002;4;GLO;SBSP;SBRJ;108,00;1727
2002;4;GLO;SBGL;SBRF;239,00;1424
2002;4;GLO;SBBR;SBFL;215,00;406
2002;4;GLO;SBGL;SBFL;376,00;2
2002;4;GLO;SBSP;SBRJ;178,00;325
2002;4;GLO;SBBH;SBCT;265,00;10
2002;4;GLO;SBSV;SBGL;149,00;19
2002;4;GLO;SBSP;SBFL;99,00;2375
2002;4;GLO;SBBR;SBFZ;498,00;2
2002;4;GLO;SBPA;SBSP;191,00;156
2002;4;GLO;SBCT;SBSP;134,00;4
2002;4;GLO;SBGL;SBSP;77,00;921
2002;4;GLO;SBPA;SBSP;323,00;4
2002;4;GLO;SBPA;SBBR;189,00;1539
2002;4;GLO;SBSP;SBBH;113,00;1107
2002;4;GLO;SBSP;SBGL;128,00;1758
2002;4;GLO;SBSP;SBBR;129,00;6411
2002;4;GLO;SBSP;SBPA;176,00;794
2002;4;GLO;SBPA;SBBR;234,00;185
2002;4;GLO;SBPA;SBSP;404,00;24
2002;4;GLO;SBBH;SBSP;234,00;4
2002;4;GLO;SBSV;SBGL;170,00;403
2002;4;GLO;SBBR;SBCT;168,00;453
2002;4;GLO;SBCT;SBSP;227,00;25
2002;4;GLO;SBSP;SBBR;194,00;2
2002;4;GLO;SBRJ;SBVT;156,00;1
2002;4;GLO;SBFZ;SBBR;203,00;139
2002;4;GLO;SBSP;SBBH;101,00;1182
2002;4;GLO;SBBH;SBCT;119,00;914
2002;4;GLO;SBBR;SBSV;101,00;297
2002;4;GLO;SBBR;SBCT;127,00;223
2002;4;GLO;SBFL;SBBR;215,00;970
2002;4;GLO;SBRJ;SBSP;188,00;17
2002;4;GLO;SBKP;SBRJ;69,00;1957
2002;4;GLO;SBFL;SBSP;110,00;2635
2002;4;GLO;SBSV;SBBR;333,00;6
2002;4;GLO;SBPA;SBGL;194,00;54
2002;4;GLO;SBSP;SBBR;110,00;1163
2002;4;GLO;SBFZ;SBBR;330,00;1
2002;4;GLO;SBSP;SBPA;129,00;6138
2002;4;MSQ;SBMQ;SBBE;72,80;67
2002;4;MSQ;SBBE;SBMQ;72,80;59
2002;4;NES;SBSP;SBPS;469,00;13
2002;4;NES;SBBR;SBSP;271,00;2
2002;4;NES;SBBR;SBBH;208,00;13
2002;4;NES;SBSP;SBBR;313,00;37
2002;4;NES;SBBR;SBSP;469,00;2
2002;4;NES;SBSP;SBPS;366,00;146
2002;4;NES;SBSP;SBPS;410,00;30
2002;4;NES;SBBR;SBSP;539,00;149
2002;4;NES;SBMQ;SBBE;248,00;4
2002;4;NES;SBBR;SBSP;270,00;8
2002;4;NES;SBRF;SBFZ;372,00;1
2002;4;NES;SBRF;SBSV;367,00;5
2002;4;NES;SBBR;SBSP;378,00;18
2002;4;NES;SBSP;SBPS;302,00;1
2002;4;NES;SBRF;SBSV;286,00;48
2002;4;NES;SBFZ;SBRF;330,00;7
2002;4;NES;SBSP;SBPS;728,00;7
2002;4;NES;SBFZ;SBRF;259,00;1
2002;4;NES;SBBH;SBBR;374,00;2
2002;4;NES;SBBH;SBBR;301,00;44
2002;4;NES;SBBE;SBMQ;171,00;5
2002;4;NES;SBBR;SBSP;280,00;3
2002;4;NES;SBPS;SBSP;234,00;194
2002;4;NES;SBBH;SBBR;387,00;3
2002;4;NES;SBPS;SBSP;527,00;2
2002;4;NES;SBRF;SBFZ;248,00;4
2002;4;NES;SBRF;SBFZ;342,00;4
2002;4;NES;SBBH;SBBR;215,00;18
2002;4;NES;SBSV;SBRF;265,00;1
2002;4;NES;SBSV;SBRF;286,00;54
2002;4;NES;SBMQ;SBBE;193,00;24
2002;4;NES;SBMQ;SBBE;200,00;26
2002;4;NES;SBFZ;SBRF;255,00;91
2002;4;NES;SBBR;SBBH;499,00;1
2002;4;NES;SBSV;SBRF;490,00;1
2002;4;NES;SBSP;SBKP;50,00;6
2002;4;NES;SBSP;SBPS;527,00;1
2002;4;NES;SBSP;SBPS;703,00;6
2002;4;NES;SBBR;SBBH;345,00;17
2002;4;NES;SBPS;SBSP;703,00;4
2002;4;NES;SBSP;SBBR;324,00;42
2002;4;NES;SBRF;SBFZ;171,00;190
2002;4;NES;SBBE;SBMQ;220,00;2
2002;4;NES;SBPS;SBSP;364,00;6
2002;4;NES;SBSP;SBBR;365,00;91
2002;4;NES;SBBR;SBBH;431,00;56
2002;4;NES;SBPS;SBSP;303,00;33
2002;4;NES;SBRF;SBFZ;413,00;31
2002;4;NES;SBRF;SBSV;422,00;109
2002;4;NES;SBBR;SBSP;417,00;4
2002;4;NES;SBRF;SBSV;265,00;6
2002;4;NES;SBSP;SBBR;485,00;4
2002;4;NES;SBBR;SBBH;226,00;2
2002;4;NES;SBBR;SBSP;365,00;18
2002;4;NES;SBSV;SBRF;337,00;4
2002;4;NES;SBSP;SBPS;424,00;34
2002;4;NES;SBFZ;SBRF;427,00;41
2002;4;NES;SBSP;SBBR;539,00;138
2002;4;NES;SBRF;SBSV;204,00;31
2002;4;NES;SBSP;SBPS;364,00;10
2002;4;NES;SBBE;SBMQ;193,00;19
2002;4;NES;SBKP;SBSP;88,00;1
2002;4;NES;SBBR;SBSP;325,00;1
2002;4;NES;SBRF;SBSV;337,00;16
2002;4;NES;SBMQ;SBBE;165,00;9
2002;4;NES;SBSP;SBBR;647,00;4
2002;4;NES;SBRF;SBFZ;299,00;17
2002;4;NES;SBRF;SBSV;245,00;11
2002;4;NES;SBKP;SBSP;126,00;19
2002;4;NES;SBSP;SBKP;76,00;1
2002;4;NES;SBSP;SBKP;126,00;2
2002;4;NES;SBRF;SBSV;252,00;95
2002;4;NES;SBPS;SBSP;545,00;3
2002;4;NES;SBPS;SBSP;410,00;31
2002;4;NES;SBSV;SBRF;422,00;60
2002;4;NES;SBRF;SBFZ;385,00;2
2002;4;NES;SBSV;SBRF;211,00;34
2002;4;NES;SBFZ;SBRF;257,00;4
2002;4;NES;SBBR;SBSP;208,00;99
2002;4;NES;SBRF;SBSV;163,00;158
2002;4;NES;SBBR;SBBH;516,00;2
2002;4;NES;SBPS;SBSP;242,00;219
2002;4;NES;SBBR;SBBH;172,00;29
2002;4;NES;SBFZ;SBRF;299,00;28
2002;4;NES;SBBH;SBBR;291,00;36
2002;4;NES;SBRF;SBSV;254,00;14
2002;4;NES;SBSP;SBPS;545,00;3
2002;4;NES;SBPS;SBSP;607,00;30
2002;4;NES;SBRF;SBFZ;427,00;34
2002;4;NES;SBFZ;SBRF;372,00;1
2002;4;NES;SBBH;SBBR;208,00;16
2002;4;NES;SBSV;SBRF;380,00;3
2002;4;NES;SBBE;SBMQ;431,00;23
2002;4;NES;SBBE;SBMQ;228,00;2
2002;4;NES;SBRF;SBSV;211,00;35
2002;4;NES;SBSP;SBBR;261,00;84
2002;4;NES;SBKP;SBSP;50,00;1
2002;4;NES;SBSP;SBBR;625,00;3
2002;4;NES;SBBH;SBBR;499,00;1
2002;4;NES;SBFZ;SBRF;413,00;35
2002;4;NES;SBMQ;SBBE;143,00;6
2002;4;NES;SBBR;SBBH;301,00;30
2002;4;NES;SBSP;SBBR;215,00;101
2002;4;NES;SBSV;SBRF;79,00;320
2002;4;NES;SBRF;SBFZ;214,00;13
2002;4;NES;SBPS;SBSP;293,00;29
2002;4;NES;SBBR;SBBH;374,00;1
2002;4;NES;SBPS;SBSP;469,00;22
2002;4;NES;SBPS;SBSP;379,00;152
2002;4;NES;SBSP;SBKP;83,00;2
2002;4;NES;SBRF;SBSV;169,00;370
2002;4;NES;SBPS;SBSP;586,00;26
2002;4;NES;SBSP;SBBR;417,00;27
2002;4;NES;SBSV;SBRF;163,00;98
2002;4;NES;SBBR;SBBH;291,00;27
2002;4;NES;SBBH;SBBR;218,00;1
2002;4;NES;SBSP;SBPS;352,00;8
2002;4;NES;SBSV;SBRF;296,00;61
2002;4;NES;SBBR;SBSP;324,00;11
2002;4;NES;SBSP;SBKP;130,00;3
2002;4;NES;SBBR;SBBH;259,00;16
2002;4;NES;SBKP;SBSP;130,00;23
2002;4;NES;SBBE;SBMQ;114,00;151
2002;4;NES;SBMQ;SBBE;220,00;4
2002;4;NES;SBSP;SBPS;485,00;15
2002;4;NES;SBBH;SBBR;333,00;10
2002;4;NES;SBFZ;SBRF;385,00;3
