ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2002;2;GLO;SBSP;SBFL;172,00;202
2002;2;GLO;SBBH;SBSP;193,00;1
2002;2;GLO;SBSP;SBPA;183,00;3170
2002;2;GLO;SBSV;SBGL;212,00;1527
2002;2;GLO;SBPA;SBGL;309,00;138
2002;2;GLO;SBRF;SBGL;391,00;153
2002;2;GLO;SBBR;SBSV;220,00;72
2002;2;GLO;SBPA;SBBR;353,00;21
2002;2;GLO;SBGL;SBPA;352,00;63
2002;2;GLO;SBBR;SBSV;208,00;146
2002;2;GLO;SBGL;SBPA;274,00;129
2002;2;GLO;SBBR;SBFL;256,00;155
2002;2;GLO;SBCT;SBSP;182,00;10
2002;2;GLO;SBBE;SBBR;310,00;30
2002;2;GLO;SBCT;SBBH;212,00;40
2002;2;GLO;SBCT;SBPA;136,00;21
2002;2;GLO;SBBR;SBPA;339,00;3
2002;2;GLO;SBBR;SBPA;295,00;31
2002;2;GLO;SBSP;SBGL;170,00;15
2002;2;GLO;SBGL;SBBR;300,00;9
2002;2;GLO;SBBR;SBFL;308,00;47
2002;2;GLO;SBBR;SBFL;269,00;63
2002;2;GLO;SBBH;SBCT;212,00;16
2002;2;GLO;SBSP;SBFL;290,88;25
2002;2;GLO;SBBR;SBGL;146,00;2985
2002;2;GLO;SBBH;SBSP;146,00;3
2002;2;GLO;SBRF;SBGL;314,00;476
2002;2;GLO;SBSP;SBGL;96,00;462
2002;2;GLO;SBRF;SBSV;125,00;179
2002;2;GLO;SBSP;SBCT;105,00;158
2002;2;GLO;SBPA;SBBR;310,00;48
2002;2;GLO;SBSP;SBBH;266,00;3
2002;2;GLO;SBSP;SBFL;190,00;137
2002;2;GLO;SBBR;SBFL;404,00;10
2002;2;GLO;SBBR;SBSP;269,00;4
2002;2;GLO;SBGL;SBRF;340,00;106
2002;2;GLO;SBBR;SBPA;324,00;19
2002;2;GLO;SBBE;SBBR;235,00;50
2002;2;GLO;SBRF;SBGL;428,00;119
2002;2;GLO;SBCT;SBBH;252,00;10
2002;2;GLO;SBPA;SBSP;392,66;84
2002;2;GLO;SBBR;SBSV;196,00;8
2002;2;GLO;SBSP;SBPA;240,00;112
2002;2;GLO;SBFL;SBSP;290,88;15
2002;2;GLO;SBSV;SBRF;125,00;160
2002;2;GLO;SBBR;SBCT;462,27;2
2002;2;GLO;SBBR;SBPA;281,00;61
2002;2;GLO;SBCT;SBGL;180,00;10
2002;2;GLO;SBFL;SBGL;243,00;266
2002;2;GLO;SBFL;SBSP;238,00;15
2002;2;GLO;SBFL;SBPA;113,00;2
2002;2;GLO;SBBR;SBGL;262,00;77
2002;2;GLO;SBGL;SBKP;132,00;52
2002;2;GLO;SBGL;SBCT;193,00;4
2002;2;GLO;SBFL;SBPA;241,60;8
2002;2;GLO;SBBH;SBCT;239,00;16
2002;2;GLO;SBBR;SBSV;370,00;12
2002;2;GLO;SBGL;SBSV;212,00;1446
2002;2;GLO;SBBR;SBFL;295,00;79
2002;2;GLO;SBFL;SBBR;295,00;70
2002;2;GLO;SBFL;SBGL;283,00;262
2002;2;GLO;SBGL;SBSP;159,00;40
2002;2;GLO;SBCT;SBSP;146,00;24
2002;2;GLO;SBPA;SBBR;368,00;50
2002;2;GLO;SBSP;SBGL;191,00;28
2002;2;GLO;SBSV;SBGL;483,56;13
2002;2;GLO;SBSV;SBGL;387,00;12
2002;2;GLO;SBSP;SBBH;203,00;1
2002;2;GLO;SBBR;SBSP;223,00;11
2002;2;GLO;SBFL;SBGL;253,00;327
2002;2;GLO;SBBH;SBSP;155,00;1
2002;2;GLO;SBRF;SBSV;168,00;4
2002;2;GLO;SBSP;SBCT;129,00;19
2002;2;GLO;SBGL;SBFL;213,00;334
2002;2;GLO;SBGL;SBRF;500,00;48
2002;2;GLO;SBBR;SBCT;216,00;886
2002;2;GLO;SBSV;SBGL;312,00;242
2002;2;GLO;SBBR;SBFL;347,00;21
2002;2;GLO;SBGL;SBFL;283,00;188
2002;2;GLO;SBRF;SBSV;226,00;3
2002;2;GLO;SBSV;SBBR;331,00;106
2002;2;GLO;SBGL;SBRF;289,00;230
2002;2;GLO;SBBR;SBPA;454,00;13
2002;2;GLO;SBCT;SBBR;299,00;10
2002;2;GLO;SBSP;SBGL;128,00;183
2002;2;GLO;SBFL;SBPA;96,00;1367
2002;2;GLO;SBPA;SBFL;96,00;1263
2002;2;GLO;SBPA;SBBR;295,00;58
2002;2;GLO;SBSP;SBBH;193,00;37
2002;2;GLO;SBSP;SBCT;138,00;19
