ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2004;2;GLO;SBNF;SBSP;228,30;114
2004;2;GLO;SBGL;SBSV;211,42;144
2004;2;GLO;SBCT;SBSP;318,00;4
2004;2;GLO;SBFZ;SBBR;460,44;265
2004;2;GLO;SBKP;SBPA;247,25;8
2004;2;GLO;SBGR;SBGL;311,00;1
2004;2;GLO;SBPA;SBBR;407,58;71
2004;2;GLO;SBCT;SBBR;380,95;21
2004;2;GLO;SBGL;SBSP;293,00;2
2004;2;GLO;SBCT;SBBH;206,50;2
2004;2;GLO;SBFL;SBPA;726,00;5
2004;2;GLO;SBSP;SBPA;429,50;196
2004;2;GLO;SBVT;SBRJ;97,81;299
2004;2;GLO;SBSV;SBBR;438,51;152
2004;2;GLO;SBPA;SBRJ;261,00;4
2004;2;GLO;SBSV;SBGL;431,05;59
2004;2;GLO;SBSP;SBPA;155,00;1
2004;2;GLO;SBCT;SBSP;258,00;9
2004;2;GLO;SBRJ;SBKP;273,00;17
2004;2;GLO;SBBR;SBSP;271,00;72
2004;2;GLO;SBRJ;SBPA;261,00;14
2004;2;GLO;SBGL;SBSP;624,00;3
2004;2;GLO;SBKP;SBBR;216,85;628
2004;2;GLO;SBGL;SBCT;298,64;25
2004;2;GLO;SBFL;SBSP;194,36;1495
2004;2;GLO;SBFL;SBSP;216,81;1914
2004;2;GLO;SBRJ;SBPA;250,00;2
2004;2;GLO;SBRJ;SBVT;152,14;3106
2004;2;GLO;SBBH;SBSP;268,98;162
2004;2;GLO;SBFL;SBBR;172,39;650
2004;2;GLO;SBGR;SBGL;86,26;268
2004;2;GLO;SBRJ;SBFL;75,00;8
2004;2;GLO;SBRJ;SBCT;202,83;1078
2004;2;GLO;SBPS;SBSP;128,04;1854
2004;2;GLO;SBSP;SBVT;196,69;337
2004;2;GLO;SBGL;SBSP;100,00;32
2004;2;GLO;SBGL;SBSP;199,29;7
2004;2;GLO;SBRF;SBSV;119,63;136
2004;2;GLO;SBRJ;SBBR;392,92;203
2004;2;GLO;SBSP;SBGL;100,00;21
2004;2;GLO;SBRF;SBSV;221,51;266
2004;2;GLO;SBPS;SBSP;111,67;102
2004;2;GLO;SBRJ;SBPA;235,00;12
2004;2;GLO;SBBR;SBRJ;590,00;4
2004;2;GLO;SBFL;SBSP;179,70;146
2004;2;GLO;SBGL;SBBR;390,38;11
2004;2;GLO;SBSP;SBBH;271,35;226
2004;2;GLO;SBGL;SBSP;176,29;1903
2004;2;GLO;SBBR;SBGO;146,00;69
2004;2;GLO;SBRJ;SBBR;320,85;376
2004;2;GLO;SBBH;SBBR;464,00;6
2004;2;GLO;SBPA;SBRJ;235,00;4
2004;2;GLO;SBPA;SBBR;393,57;14
2004;2;GLO;SBSP;SBFL;248,49;333
2004;2;GLO;SBBR;SBSV;399,28;101
2004;2;GLO;SBSV;SBGL;570,00;2
2004;2;GLO;SBGO;SBSP;353,00;121
2004;2;GLO;SBBR;SBFZ;659,78;154
2004;2;GLO;SBSV;SBGR;259,75;40
2004;2;GLO;SBPA;SBFL;100,00;26
2004;2;GLO;SBPA;SBGL;316,98;74
2004;2;GLO;SBPA;SBRJ;263,61;38
2004;2;GLO;SBCT;SBBR;364,18;20
2004;2;GLO;SBGL;SBSP;286,00;1
2004;2;GLO;SBBH;SBBR;326,00;42
2004;2;GLO;SBSV;SBBR;369,66;246
2004;2;GLO;SBRJ;SBBH;163,00;249
2004;2;GLO;SBGL;SBFL;188,70;170
2004;2;GLO;SBBE;SBMQ;91,63;363
2004;2;GLO;SBGO;SBSP;355,93;667
2004;2;GLO;SBSV;SBRF;133,05;41
2004;2;GLO;SBGO;SBSP;449,00;5
2004;2;GLO;SBGO;SBSP;240,10;20
2004;2;GLO;SBRJ;SBFL;177,10;886
2004;2;GLO;SBSP;SBGL;199,74;221
2004;2;GLO;SBGL;SBRF;450,00;21
2004;2;GLO;SBKP;SBCT;604,20;8
2004;2;GLO;SBBR;SBSV;737,93;25
2004;2;GLO;SBGR;SBSV;182,85;226
2004;2;GLO;SBBH;SBBR;356,07;36
2004;2;GLO;SBGR;SBGL;286,00;14
2004;2;GLO;SBVT;SBRJ;262,29;14
2004;2;GLO;SBGO;SBBR;127,66;47
2004;2;GLO;SBSP;SBBR;271,00;63
2004;2;GLO;SBPA;SBSP;483,00;1
2004;2;GLO;SBBH;SBCT;113,79;760
2004;2;GLO;SBCT;SBBH;142,30;344
2004;2;GLO;SBPA;SBGR;175,75;193
2004;2;GLO;SBRJ;SBSP;293,00;28
2004;2;GLO;SBPA;SBFL;158,24;310
2004;2;GLO;SBBH;SBCT;183,00;94
2004;2;GLO;SBGR;SBSV;688,00;1
2004;2;GLO;SBRF;SBFZ;375,00;1
2004;2;GLO;SBPA;SBGL;303,98;384
2004;2;GLO;SBFL;SBGL;243,95;339
2004;2;GLO;SBRJ;SBSP;219,00;2
2004;2;GLO;SBGR;SBSV;531,00;1
2004;2;GLO;SBBH;SBKP;252,42;14
2004;2;GLO;SBKP;SBRJ;414,00;1
2004;2;GLO;SBRJ;SBBR;388,34;330
2004;2;GLO;SBBR;SBRJ;353,69;316
2004;2;GLO;SBFL;SBPA;212,27;81
2004;2;GLO;SBFZ;SBBR;657,23;91
2004;2;GLO;SBSP;SBBH;235,05;2537
2004;2;GLO;SBGR;SBPA;177,60;245
2004;2;GLO;SBSP;SBGL;132,00;5
2004;2;GLO;SBBR;SBKP;219,28;273
2004;2;GLO;SBKP;SBRJ;273,00;64
2004;2;GLO;SBSP;SBGO;150,00;3
2004;2;GLO;SBMQ;SBBE;105,37;1414
2004;2;GLO;SBCT;SBRJ;117,59;56
2004;2;GLO;SBBR;SBCT;336,93;484
2004;2;GLO;SBBH;SBCT;161,99;20
2004;2;GLO;SBKP;SBCT;243,38;99
2004;2;GLO;SBSV;SBRF;117,31;197
2004;2;GLO;SBSP;SBRJ;324,00;3
2004;2;GLO;SBSP;SBGO;384,21;82
2004;2;GLO;SBGL;SBRF;415,92;436
2004;2;GLO;SBPA;SBKP;255,00;10
2004;2;GLO;SBPA;SBGR;157,62;40
2004;2;GLO;SBBR;SBSV;163,81;345
2004;2;GLO;SBRJ;SBPA;252,00;98
2004;2;GLO;SBFL;SBGL;338,26;28
2004;2;GLO;SBGL;SBSP;193,19;576
2004;2;GLO;SBBR;SBSP;368,50;721
2004;2;GLO;SBGL;SBSP;299,00;2
2004;2;GLO;SBGR;SBPA;148,88;223
2004;2;GLO;SBCT;SBBR;432,00;47
2004;2;GLO;SBSP;SBBH;417,00;1
2004;2;GLO;SBGR;SBFL;251,00;1
2004;2;GLO;SBPS;SBSP;246,93;23
2004;2;GLO;SBBR;SBSP;378,68;383
2004;2;GLO;SBBR;SBPA;640,71;14
2004;2;GLO;SBBR;SBGO;58,16;28
2004;2;GLO;SBGL;SBFL;265,00;2
2004;2;GLO;SBCT;SBBR;280,39;723
2004;2;GLO;SBMQ;SBBE;123,59;209
2004;2;GLO;SBBR;SBBH;242,75;1514
2004;2;GLO;SBRF;SBGL;1056,00;1
2004;2;GLO;SBBE;SBBR;174,50;12
2004;2;GLO;SBBH;SBCT;162,00;66
2004;2;GLO;SBBR;SBKP;350,35;1
2004;2;GLO;SBSP;SBFL;295,16;54
2004;2;GLO;SBGR;SBSV;173,89;28
2004;2;GLO;SBFL;SBSP;78,05;820
2004;2;GLO;SBPA;SBSP;127,02;26
2004;2;GLO;SBGL;SBPA;245,98;40
2004;2;GLO;SBRJ;SBBH;248,74;75
2004;2;GLO;SBNF;SBSP;387,00;2
2004;2;GLO;SBMQ;SBBE;90,41;346
2004;2;GLO;SBPA;SBCT;145,35;16
2004;2;GLO;SBSP;SBGL;249,00;1
2004;2;GLO;SBRJ;SBCT;249,33;217
2004;2;GLO;SBBH;SBBR;204,73;11
2004;2;GLO;SBGL;SBPA;215,00;8
2004;2;GLO;SBFL;SBBR;161,47;76
2004;2;GLO;SBRF;SBSV;442,00;2
2004;2;GLO;SBRF;SBGL;607,66;210
2004;2;GLO;SBFL;SBGL;246,69;171
2004;2;GLO;SBSV;SBBR;574,93;6
2004;2;GLO;SBSP;SBCT;248,14;2662
2004;2;GLO;SBRJ;SBKP;237,64;191
2004;2;GLO;SBBR;SBRJ;572,00;1
2004;2;GLO;SBGL;SBSV;468,93;120
2004;2;GLO;SBFL;SBRJ;237,48;98
2004;2;GLO;SBCT;SBGL;227,56;424
2004;2;GLO;SBPA;SBSP;396,68;209
2004;2;GLO;SBCT;SBPA;416,00;1
2004;2;GLO;SBPA;SBBR;470,59;34
2004;2;GLO;SBSV;SBRF;200,00;340
2004;2;GLO;SBSV;SBBR;663,00;18
2004;2;GLO;SBRJ;SBKP;164,00;3
2004;2;GLO;SBMQ;SBBE;147,04;91
2004;2;GLO;SBBH;SBCT;124,00;12
2004;2;GLO;SBBR;SBCT;336,91;92
2004;2;GLO;SBGL;SBPA;261,91;345
2004;2;GLO;SBGL;SBSP;264,51;446
2004;2;GLO;SBRJ;SBKP;313,00;2
2004;2;GLO;SBSV;SBBR;202,71;7
2004;2;GLO;SBBR;SBRJ;328,56;2461
2004;2;GLO;SBPA;SBRJ;223,16;35
2004;2;GLO;SBPA;SBKP;394,32;48
2004;2;GLO;SBBR;SBSV;410,00;85
2004;2;GLO;SBBR;SBFL;237,00;487
2004;2;GLO;SBSP;SBRP;88,80;30
2004;2;GLO;SBBR;SBFZ;240,49;117
2004;2;GLO;SBBH;SBSP;150,00;3
2004;2;GLO;SBPA;SBKP;313,00;42
2004;2;GLO;SBBH;SBKP;142,92;269
2004;2;GLO;SBPA;SBCT;184,27;204
2004;2;GLO;SBCT;SBPA;264,63;16
2004;2;GLO;SBRJ;SBFL;192,54;264
2004;2;GLO;SBNF;SBSP;208,77;483
2004;2;GLO;SBRJ;SBBR;245,47;32
2004;2;GLO;SBSP;SBPS;139,50;20
2004;2;GLO;SBBR;SBSP;410,00;7
2004;2;GLO;SBPA;SBCT;134,00;13
2004;2;GLO;SBRF;SBFZ;286,76;226
2004;2;GLO;SBGL;SBRF;204,31;107
2004;2;GLO;SBCT;SBRJ;185,51;1025
2004;2;GLO;SBFL;SBGL;270,24;79
2004;2;GLO;SBRF;SBSV;200,00;393
2004;2;GLO;SBBH;SBBR;389,00;1
2004;2;GLO;SBFL;SBSP;402,00;11
2004;2;GLO;SBFL;SBGR;78,00;80
2004;2;GLO;SBSP;SBCT;243,00;130
2004;2;GLO;SBSV;SBGL;182,54;298
2004;2;GLO;SBBR;SBBE;943,00;1
2004;2;GLO;SBGR;SBFL;78,20;142
2004;2;GLO;SBSP;SBBR;321,00;1
2004;2;GLO;SBBR;SBSV;530,40;12
2004;2;GLO;SBPA;SBBR;271,00;42
2004;2;GLO;SBBR;SBKP;198,62;99
2004;2;GLO;SBCT;SBKP;247,19;362
2004;2;GLO;SBKP;SBRJ;331,00;3
2004;2;GLO;SBFL;SBBR;217,46;58
2004;2;GLO;SBRF;SBSV;139,00;58
2004;2;GLO;SBFL;SBPA;254,07;42
2004;2;GLO;SBVT;SBSP;81,50;2
2004;2;GLO;SBSP;SBNF;100,00;4
2004;2;GLO;SBRJ;SBPA;195,91;490
2004;2;GLO;SBSP;SBRJ;219,00;2
2004;2;GLO;SBGR;SBGL;293,00;2
2004;2;GLO;SBFZ;SBRF;150,22;46
2004;2;GLO;SBPA;SBRJ;250,00;1
2004;2;GLO;SBSV;SBGL;253,57;236
2004;2;GLO;SBBR;SBSP;308,60;895
2004;2;GLO;SBSP;SBCT;223,40;2128
2004;2;GLO;SBSV;SBGR;823,00;4
2004;2;GLO;SBSP;SBBH;379,00;1
2004;2;GLO;SBBH;SBRJ;183,00;8
2004;2;GLO;SBBR;SBRJ;262,15;132
2004;2;GLO;SBFL;SBSP;261,26;45
2004;2;GLO;SBRJ;SBKP;293,60;296
2004;2;GLO;SBBR;SBFL;267,59;118
2004;2;GLO;SBGL;SBFL;58,55;50
2004;2;GLO;SBSP;SBPA;472,06;53
2004;2;GLO;SBBR;SBSV;369,81;170
2004;2;GLO;SBKP;SBPA;311,38;26
2004;2;GLO;SBBR;SBFL;206,39;431
2004;2;GLO;SBPA;SBSP;444,00;107
2004;2;GLO;SBBH;SBSP;417,00;10
2004;2;GLO;SBFL;SBPA;110,56;847
2004;2;GLO;SBRJ;SBKP;277,97;747
2004;2;GLO;SBBR;SBGO;133,16;10
2004;2;GLO;SBPA;SBRJ;239,21;493
2004;2;GLO;SBSP;SBGL;192,74;557
2004;2;GLO;SBSV;SBBR;376,62;38
2004;2;GLO;SBRJ;SBCT;158,46;35
2004;2;GLO;SBCT;SBBH;125,21;846
2004;2;GLO;SBCT;SBSP;261,00;961
2004;2;GLO;SBKP;SBBR;275,28;4
2004;2;GLO;SBFL;SBRJ;169,53;12
2004;2;GLO;SBBH;SBRJ;238,49;88
2004;2;GLO;SBSP;SBFL;332,00;1
2004;2;GLO;SBBE;SBBR;453,69;18
2004;2;GLO;SBSP;SBBH;179,60;303
2004;2;GLO;SBSV;SBGR;174,75;118
2004;2;GLO;SBFL;SBSP;238,23;448
2004;2;GLO;SBRF;SBGL;416,72;247
2004;2;GLO;SBBR;SBRJ;394,08;102
2004;2;GLO;SBSV;SBRF;284,50;12
2004;2;GLO;SBKP;SBRJ;350,00;1
2004;2;GLO;SBCT;SBGL;276,22;27
2004;2;GLO;SBBE;SBMQ;89,58;187
2004;2;GLO;SBRJ;SBFL;199,75;30
2004;2;GLO;SBCT;SBRJ;186,50;4
2004;2;GLO;SBBR;SBSV;215,27;82
2004;2;GLO;SBSP;SBPS;262,63;103
2004;2;GLO;SBCT;SBBR;285,26;101
2004;2;GLO;SBBR;SBGL;387,00;5
2004;2;GLO;SBBH;SBCT;124,90;784
2004;2;GLO;SBKP;SBRJ;278,13;743
2004;2;GLO;SBCT;SBBH;183,00;90
2004;2;GLO;SBPA;SBGR;571,00;1
2004;2;GLO;SBGL;SBSV;621,00;2
2004;2;GLO;SBSP;SBRJ;169,00;2
2004;2;GLO;SBCT;SBRJ;228,13;235
2004;2;GLO;SBSP;SBCT;100,00;5
2004;2;GLO;SBFZ;SBRF;163,00;38
2004;2;GLO;SBGL;SBCT;233,69;140
2004;2;GLO;SBFL;SBBR;256,50;16
2004;2;GLO;SBBR;SBBE;304,34;26
2004;2;GLO;SBCT;SBBH;124,00;12
2004;2;GLO;SBGL;SBCT;143,00;1
2004;2;GLO;SBGR;SBPA;127,44;33
2004;2;GLO;SBSP;SBPS;179,37;209
2004;2;GLO;SBGL;SBPA;395,66;35
2004;2;GLO;SBBR;SBFZ;621,51;158
2004;2;GLO;SBSP;SBFL;179,66;128
2004;2;GLO;SBRF;SBSV;232,89;45
2004;2;GLO;SBGL;SBFL;75,00;2
2004;2;GLO;SBPA;SBFL;133,67;751
2004;2;GLO;SBBH;SBKP;128,14;658
2004;2;GLO;SBGL;SBRF;166,67;3
2004;2;GLO;SBRJ;SBSP;267,88;5360
