ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2006;12;BRB;SBVT;SBSP;169,00;14
2006;12;BRB;SBSP;SBPA;189,00;95
2006;12;BRB;SBGL;SBPA;299,00;15
2006;12;BRB;SBSV;SBGL;269,00;2
2006;12;BRB;SBGR;SBFZ;359,00;396
2006;12;BRB;SBGL;SBCT;129,00;5
2006;12;BRB;SBBR;SBGL;319,00;47
2006;12;BRB;SBCT;SBSP;139,00;1
2006;12;BRB;SBGL;SBCF;89,00;68
2006;12;BRB;SBVT;SBSP;189,00;1
2006;12;BRB;SBPA;SBSP;229,00;18
2006;12;BRB;SBGR;SBBR;199,00;6
2006;12;BRB;SBRF;SBFZ;99,00;89
2006;12;BRB;SBBE;SBBR;259,00;41
2006;12;BRB;SBRF;SBGR;409,00;52
2006;12;BRB;SBSV;SBGR;549,00;3
2006;12;BRB;SBGR;SBSV;469,00;93
2006;12;BRB;SBSP;SBPA;229,00;44
2006;12;BRB;SBGL;SBSP;119,00;17
2006;12;BRB;SBGO;SBSP;209,00;61
2006;12;BRB;SBGR;SBSV;199,00;624
2006;12;BRB;SBBR;SBGR;179,00;15
2006;12;BRB;SBGL;SBGR;109,00;21
2006;12;BRB;SBSV;SBGL;149,00;156
2006;12;BRB;SBBR;SBGO;59,00;101
2006;12;BRB;SBSP;SBPA;169,00;304
2006;12;BRB;SBGR;SBFZ;579,00;81
2006;12;BRB;SBBR;SBBE;339,00;10
2006;12;BRB;SBCF;SBGL;89,00;58
2006;12;BRB;SBCT;SBGR;89,00;63
2006;12;BRB;SBBR;SBSP;239,00;13
2006;12;BRB;SBGO;SBSP;199,00;2
2006;12;BRB;SBFZ;SBGR;579,00;10
2006;12;BRB;SBCT;SBGL;149,00;25
2006;12;BRB;SBPA;SBGL;299,00;10
2006;12;BRB;SBPA;SBGL;239,00;20
2006;12;BRB;SBGO;SBSP;169,00;138
2006;12;BRB;SBSV;SBBR;529,00;4
2006;12;BRB;SBFZ;SBBR;419,00;2
2006;12;BRB;SBGR;SBRF;439,00;6
2006;12;BRB;SBSP;SBGL;129,00;54
2006;12;BRB;SBSV;SBBR;309,00;35
2006;12;BRB;SBGL;SBGR;629,00;20
2006;12;BRB;SBPA;SBCT;179,00;8
2006;12;BRB;SBBR;SBRF;559,00;25
2006;12;BRB;SBGL;SBFZ;549,00;13
2006;12;BRB;SBGR;SBGL;99,00;53
2006;12;BRB;SBSP;SBGL;77,00;32
2006;12;BRB;SBSV;SBGR;509,00;3
2006;12;BRB;SBSP;SBGL;119,00;66
2006;12;BRB;SBGL;SBSP;629,00;76
2006;12;BRB;SBGL;SBRF;579,00;1
2006;12;BRB;SBPA;SBCT;129,00;43
2006;12;BRB;SBPA;SBSP;239,00;6
2006;12;BRB;SBGL;SBCF;129,00;80
2006;12;BRB;SBGL;SBSV;149,00;98
2006;12;BRB;SBBR;SBRF;429,00;91
2006;12;BRB;SBCT;SBGL;199,00;129
2006;12;BRB;SBSV;SBGR;339,00;48
2006;12;BRB;SBGL;SBBR;229,00;117
2006;12;BRB;SBGL;SBSP;101,00;88
2006;12;BRB;SBGR;SBFZ;689,00;18
2006;12;BRB;SBSV;SBBR;369,00;13
2006;12;BRB;SBSV;SBGL;389,00;13
2006;12;BRB;SBGL;SBSP;189,00;8
2006;12;BRB;SBGR;SBPA;289,00;15
2006;12;BRB;SBGR;SBSV;299,00;129
2006;12;BRB;SBGL;SBPA;349,00;6
2006;12;BRB;SBGR;SBRF;279,00;306
2006;12;BRB;SBGO;SBBR;79,00;4
2006;12;BRB;SBGR;SBSV;549,00;3
2006;12;BRB;SBGL;SBSV;309,00;3
2006;12;BRB;SBGL;SBCF;139,00;14
2006;12;BRB;SBRF;SBGR;237,00;25
2006;12;BRB;SBRF;SBGL;579,00;2
2006;12;BRB;SBGL;SBRF;210,00;2
2006;12;BRB;SBGL;SBFZ;359,00;69
2006;12;BRB;SBCT;SBPA;119,00;45
2006;12;BRB;SBGL;SBSV;139,00;4
2006;12;BRB;SBGR;SBRF;509,00;52
2006;12;BRB;SBBE;SBBR;369,00;33
2006;12;BRB;SBGR;SBPA;339,00;13
2006;12;BRB;SBBR;SBBE;429,00;19
2006;12;BRB;SBGL;SBBR;239,00;65
2006;12;BRB;SBGR;SBFZ;969,00;1
2006;12;BRB;SBSP;SBGL;169,00;13
2006;12;BRB;SBRF;SBBR;559,00;1
2006;12;BRB;SBGR;SBGL;129,00;6
2006;12;BRB;SBPA;SBGR;1229,00;13
2006;12;BRB;SBBE;SBBR;469,00;2
2006;12;BRB;SBFZ;SBGR;2229,00;4
2006;12;BRB;SBGR;SBSV;339,00;89
2006;12;BRB;SBGL;SBFZ;649,00;6
