ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2009;7;AZU;SBKP;SBRJ;69,00;3
2009;7;AZU;SBRJ;SBPA;309,00;2
2009;7;AZU;SBRJ;SBPA;179,00;80
2009;7;AZU;SBRJ;SBPA;399,00;5
2009;7;AZU;SBRJ;SBKP;249,00;42
2009;7;AZU;SBPA;SBRJ;439,00;1
2009;7;AZU;SBCT;SBKP;159,00;54
2009;7;AZU;SBRJ;SBPA;319,00;7
2009;7;AZU;SBCT;SBRJ;109,00;10
2009;7;AZU;SBRJ;SBCT;309,00;3
2009;7;AZU;SBKP;SBCT;289,00;2
2009;7;AZU;SBKP;SBCT;559,00;1
2009;7;AZU;SBRJ;SBCT;119,00;2
2009;7;AZU;SBKP;SBRJ;279,00;140
2009;7;AZU;SBKP;SBCT;49,00;107
2009;7;AZU;SBRJ;SBKP;199,00;707
2009;7;AZU;SBRJ;SBCT;219,00;1
2009;7;AZU;SBCT;SBKP;99,00;880
2009;7;AZU;SBVT;SBRJ;359,00;2
2009;7;AZU;SBRJ;SBKP;609,00;4
2009;7;AZU;SBRJ;SBKP;139,00;9
2009;7;AZU;SBCT;SBRJ;319,00;3
2009;7;AZU;SBRJ;SBKP;279,00;171
2009;7;AZU;SBRJ;SBKP;399,00;15
2009;7;AZU;SBKP;SBCT;549,00;2
2009;7;AZU;SBCT;SBKP;239,00;4
2009;7;AZU;SBCT;SBKP;79,00;216
2009;7;AZU;SBPA;SBRJ;349,00;5
2009;7;AZU;SBRJ;SBCT;199,00;10
2009;7;AZU;SBRJ;SBKP;409,00;172
2009;7;AZU;SBKP;SBCT;309,00;25
2009;7;AZU;SBKP;SBCT;79,00;269
2009;7;AZU;SBKP;SBRJ;459,00;55
2009;7;AZU;SBCT;SBRJ;159,00;54
2009;7;AZU;SBRJ;SBPA;439,00;2
2009;7;AZU;SBPA;SBRJ;469,00;5
2009;7;AZU;SBCT;SBKP;209,00;112
2009;7;AZU;SBVT;SBRJ;339,00;7
2009;7;AZU;SBPA;SBRJ;399,00;5
2009;7;AZU;SBVT;SBRJ;139,00;1
2009;7;AZU;SBRJ;SBPA;229,00;36
2009;7;AZU;SBRJ;SBPA;259,00;16
2009;7;AZU;SBPA;SBRJ;239,00;5
2009;7;AZU;SBPA;SBRJ;649,00;4
2009;7;AZU;SBRJ;SBPA;189,00;42
2009;7;AZU;SBRJ;SBVT;89,00;1
2009;7;AZU;SBCT;SBKP;429,00;1
2009;7;AZU;SBVT;SBRJ;79,00;2
2009;7;AZU;SBRJ;SBCT;149,00;10
2009;7;AZU;SBPA;SBRJ;209,00;23
2009;7;AZU;SBKP;SBCT;119,00;163
2009;7;AZU;SBVT;SBRJ;209,00;2
2009;7;AZU;SBRJ;SBVT;169,00;1
2009;7;AZU;SBCT;SBKP;189,00;45
2009;7;AZU;SBRJ;SBCT;299,00;5
2009;7;AZU;SBRJ;SBKP;129,00;1297
2009;7;AZU;SBRJ;SBKP;119,00;17
2009;7;AZU;SBCT;SBKP;119,00;195
2009;7;AZU;SBRJ;SBPA;349,00;3
