ANO;MES;EMPRESA;ORIGEM;DESTINO;TARIFA;ASSENTOS
2008;3;GLO;SBEG;SBBR;370,00;3
2008;3;GLO;SBGL;SBGR;99,00;61
2008;3;GLO;SBPA;SBFL;290,00;4
2008;3;GLO;SBBE;SBBR;705,00;2
2008;3;GLO;SBSP;SBGO;365,00;235
2008;3;GLO;SBSP;SBPA;239,00;3
2008;3;GLO;SBSP;SBNF;257,00;6
2008;3;GLO;SBFZ;SBBR;855,00;25
2008;3;GLO;SBPA;SBFL;410,00;718
2008;3;GLO;SBSP;SBPA;121,00;311
2008;3;GLO;SBMQ;SBBE;300,00;54
2008;3;GLO;SBGL;SBSV;475,00;177
2008;3;GLO;SBGR;SBGL;255,00;3
2008;3;GLO;SBGR;SBFZ;282,00;5
2008;3;GLO;SBFL;SBSP;355,00;733
2008;3;GLO;SBGR;SBFZ;292,00;13
2008;3;GLO;SBFI;SBGR;149,00;1211
2008;3;GLO;SBPA;SBGR;325,22;2699
2008;3;GLO;SBSP;SBPA;625,00;1
2008;3;GLO;SBCT;SBGL;525,00;726
2008;3;GLO;SBCT;SBRJ;169,00;86
2008;3;GLO;SBSP;SBBR;630,00;117
2008;3;GLO;SBGR;SBFI;334,30;1225
2008;3;GLO;SBRJ;SBPA;240,00;38
2008;3;GLO;SBFL;SBCT;139,50;324
2008;3;GLO;SBBR;SBGL;345,00;461
2008;3;GLO;SBGL;SBFZ;775,00;30
2008;3;GLO;SBCT;SBSP;565,00;14
2008;3;GLO;SBGL;SBBR;345,00;557
2008;3;GLO;SBSP;SBPS;450,00;26
2008;3;GLO;SBSV;SBBR;655,00;128
2008;3;GLO;SBSP;SBJV;335,00;31
2008;3;GLO;SBSP;SBUL;500,00;350
2008;3;GLO;SBSP;SBLO;575,00;16
2008;3;GLO;SBSP;SBRJ;54,00;1105
2008;3;GLO;SBBR;SBBE;705,00;2
2008;3;GLO;SBSP;SBBR;382,13;4643
2008;3;GLO;SBJV;SBSP;425,00;19
2008;3;GLO;SBGL;SBCT;525,00;768
2008;3;GLO;SBBR;SBSP;440,00;2
2008;3;GLO;SBMQ;SBBE;380,00;18
2008;3;GLO;SBCT;SBBR;472,00;10
2008;3;GLO;SBRF;SBGR;630,00;1134
2008;3;GLO;SBSP;SBGO;325,00;42
2008;3;GLO;SBGL;SBCF;255,00;75
2008;3;GLO;SBFZ;SBBR;705,00;117
2008;3;GLO;SBUL;SBSP;500,00;245
2008;3;GLO;SBBE;SBMQ;430,00;3
2008;3;GLO;SBEG;SBGR;745,00;35
2008;3;GLO;SBCT;SBBR;392,37;1552
2008;3;GLO;SBGR;SBCT;249,00;984
2008;3;GLO;SBGL;SBGR;255,00;3
2008;3;GLO;SBVT;SBSP;120,00;2
2008;3;GLO;SBNF;SBSP;76,00;283
2008;3;GLO;SBSV;SBBR;410,00;337
2008;3;GLO;SBUL;SBSP;470,00;26
2008;3;GLO;SBSP;SBSV;145,00;6
2008;3;GLO;SBBR;SBCT;510,00;147
2008;3;GLO;SBBR;SBSP;560,00;102
2008;3;GLO;SBSP;SBVT;239,00;639
2008;3;GLO;SBEG;SBGR;1310,00;111
2008;3;GLO;SBGL;SBRF;307,00;3
2008;3;GLO;SBCY;SBBR;135,00;57
2008;3;GLO;SBBE;SBEG;730,00;116
2008;3;GLO;SBSV;SBRF;179,00;780
2008;3;GLO;SBFZ;SBGR;685,00;828
2008;3;GLO;SBGL;SBFZ;705,00;193
2008;3;GLO;SBSP;SBCT;315,00;461
2008;3;GLO;SBBR;SBRF;875,00;183
2008;3;GLO;SBRJ;SBPA;322,00;4
2008;3;GLO;SBCT;SBGL;405,00;308
2008;3;GLO;SBSP;SBJV;257,00;986
2008;3;GLO;SBSP;SBGL;335,00;164
2008;3;GLO;SBGL;SBRF;960,00;2
2008;3;GLO;SBSP;SBPS;750,00;4
2008;3;GLO;SBGL;SBSP;300,00;484
2008;3;GLO;SBCG;SBSP;630,00;18
2008;3;GLO;SBGL;SBCT;80,00;286
2008;3;GLO;SBPA;SBGL;460,00;128
2008;3;GLO;SBSV;SBRF;360,00;33
2008;3;GLO;SBGR;SBSV;455,00;57
2008;3;GLO;SBSP;SBSR;265,00;116
2008;3;GLO;SBFZ;SBGL;419,00;2561
2008;3;GLO;SBCT;SBPA;267,00;28
2008;3;GLO;SBGR;SBEG;995,00;15
2008;3;GLO;SBCT;SBBR;645,00;77
2008;3;GLO;SBRF;SBGL;515,00;59
2008;3;GLO;SBCT;SBKP;325,00;191
2008;3;GLO;SBGR;SBFI;585,00;72
2008;3;GLO;SBFZ;SBRF;530,00;2
2008;3;GLO;SBFL;SBPA;515,00;8
2008;3;GLO;SBFL;SBSP;505,00;373
2008;3;GLO;SBRJ;SBCT;268,00;2
2008;3;GLO;SBPS;SBSP;570,00;40
2008;3;GLO;SBBR;SBGL;229,00;3
2008;3;GLO;SBBR;SBKP;445,00;30
2008;3;GLO;SBGR;SBCT;365,00;205
2008;3;GLO;SBCT;SBGL;360,00;187
2008;3;GLO;SBSP;SBNF;199,00;3
